Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,14082,23 Окт 2015 г. 8:22:01,53,7803,250,2,Автово 3,2G,EDGE,-1,-71,1445577721748, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445577722144, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445577723210, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445577724275, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445577725350, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445577726414, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445577727474, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445577728540, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445577729605, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445577730668, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445577731736, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445577732800, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445577733875, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445577734943, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445577736016, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445577737079, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445577738141, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445577739206, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445577740270, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445577741334, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445577742398, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445577743462, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445577744529, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:24,54,7803,250,2,Автово 4,2G,EDGE,-1,-79,1445577745027, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445577745598, julia,1445577717,103961951
1,14082,23 Окт 2015 г. 8:22:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445577746669, julia,1445577717,103961951
