Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
-1--1-7803-17503,17503,01.01.2013 11:37:33,433,7803,-1,-1,Обухово 3,2G,GPRS,-1,-67,1357029454090,gsmart,1445540796,119655405
1,-1,01.01.2013 11:37:33,433,-1,-1,-1,Обухово 3,unknown,unknown,-1,0,1357029454090,gsmart,1445540796,119655405
-1--1-7803-17503,17503,01.01.2013 11:37:34,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357029454798,gsmart,1445540796,119655405
1,-1,01.01.2013 11:37:34,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029454798,gsmart,1445540796,119655405
-1--1-7803-17503,17503,01.01.2013 11:37:35,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357029455825,gsmart,1445540796,119655405
1,-1,01.01.2013 11:37:35,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029455825,gsmart,1445540796,119655405
-1--1-7803-17503,17503,01.01.2013 11:37:36,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357029456860,gsmart,1445540796,119655405
1,-1,01.01.2013 11:37:36,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029456860,gsmart,1445540796,119655405
-1--1-7803-17503,17503,01.01.2013 11:37:37,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357029457893,gsmart,1445540796,119655405
1,-1,01.01.2013 11:37:37,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029457893,gsmart,1445540796,119655405
-1--1-7803-17503,17503,01.01.2013 11:37:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357029458923,gsmart,1445540796,119655405
1,-1,01.01.2013 11:37:38,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029458923,gsmart,1445540796,119655405
-1--1-7803-17503,17503,01.01.2013 11:37:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357029459972,gsmart,1445540796,119655405
1,-1,01.01.2013 11:37:39,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029459972,gsmart,1445540796,119655405
-1--1-7803-17503,17503,01.01.2013 11:37:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357029461005,gsmart,1445540796,119655405
1,-1,01.01.2013 11:37:41,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029461005,gsmart,1445540796,119655405
-1--1-7803-17503,17503,01.01.2013 11:37:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357029462034,gsmart,1445540796,119655405
1,-1,01.01.2013 11:37:42,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029462034,gsmart,1445540796,119655405
-1--1-7803-17503,17503,01.01.2013 11:37:43,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357029463067,gsmart,1445540796,119655405
1,-1,01.01.2013 11:37:43,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029463067,gsmart,1445540796,119655405
-1--1-7803-17503,17503,01.01.2013 11:37:44,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357029464102,gsmart,1445540796,119655405
1,-1,01.01.2013 11:37:44,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029464102,gsmart,1445540796,119655405
-1--1-7803-17503,17503,01.01.2013 11:37:45,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357029465130,gsmart,1445540796,119655405
1,-1,01.01.2013 11:37:45,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029465130,gsmart,1445540796,119655405
-1--1-7803-17503,17503,01.01.2013 11:37:46,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357029466163,gsmart,1445540796,119655405
1,-1,01.01.2013 11:37:46,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357029466163,gsmart,1445540796,119655405
