Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,22555,01.01.2013 22:53:27,183,7803,250,2,Политехническая 3,2G,GPRS,-1,-87,1357070008098,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:27,183,7803,-1,-1,Политехническая 3,2G,GPRS,-1,-87,1357070008098,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070008653,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:28,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070008653,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070009682,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:29,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070009682,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070010718,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:30,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357070010718,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070011753,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:31,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357070011753,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070012783,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:32,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357070012783,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070013821,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:33,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357070013821,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070014856,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:34,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357070014856,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070015905,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:35,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357070015905,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070016935,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:36,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357070016935,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070017984,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:37,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357070017984,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070019020,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357070019020,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070020054,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357070020054,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070021084,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357070021084,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070022119,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357070022119,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070023156,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:43,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357070023156,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070024186,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:44,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357070024186,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070025226,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:45,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357070025226,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070026259,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:46,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357070026259,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:46,184,7803,250,2,Политехническая 4,2G,GPRS,-1,-87,1357070026481,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:46,184,7803,-1,-1,Политехническая 4,2G,GPRS,-1,-99,1357070026481,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070027295,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:47,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357070027295,gsmart,1445581351,103961951
1,22555,01.01.2013 22:53:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357070028327,gsmart,1445581351,103961951
250-2-7803-22555,22556,01.01.2013 22:53:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357070028327,gsmart,1445581351,103961951
