ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
,ServiceLog, julia,1445773820056,25 Окт 2015 г. 14:50:20,2G,EDGE,1,250,2,7803,22407,-1,-73,1445773781
,ServiceLog, julia,1445773821078,25 Окт 2015 г. 14:50:21,2G,EDGE,1,250,2,7803,22407,-1,-73,1445773781
,ServiceLog, julia,1445773822096,25 Окт 2015 г. 14:50:22,2G,EDGE,1,250,2,7803,22407,-1,-73,1445773781
,ServiceLog, julia,1445773823116,25 Окт 2015 г. 14:50:23,2G,EDGE,1,250,2,7803,22407,-1,-73,1445773781
,ServiceLog, julia,1445773824140,25 Окт 2015 г. 14:50:24,2G,EDGE,1,250,2,7803,22407,-1,-75,1445773781
,ServiceLog, julia,1445773825159,25 Окт 2015 г. 14:50:25,2G,EDGE,1,250,2,7803,22407,-1,-77,1445773781
,ServiceLog, julia,1445773826179,25 Окт 2015 г. 14:50:26,2G,EDGE,1,250,2,7803,22407,-1,-77,1445773781
,ServiceLog, julia,1445773827202,25 Окт 2015 г. 14:50:27,2G,EDGE,1,250,2,7803,22407,-1,-77,1445773781
,ServiceLog, julia,1445773828222,25 Окт 2015 г. 14:50:28,2G,EDGE,1,250,2,7803,22407,-1,-79,1445773781
,ServiceLog, julia,1445773829248,25 Окт 2015 г. 14:50:29,2G,EDGE,1,250,2,7803,22407,-1,-79,1445773781
,ServiceLog, julia,1445773830268,25 Окт 2015 г. 14:50:30,2G,EDGE,1,250,2,7803,22407,-1,-79,1445773781
,ServiceLog, julia,1445773831287,25 Окт 2015 г. 14:50:31,2G,EDGE,1,250,2,7803,22407,-1,-79,1445773781
,ServiceLog, julia,1445773832307,25 Окт 2015 г. 14:50:32,2G,EDGE,1,250,2,7803,22407,-1,-79,1445773781
,ServiceLog, julia,1445773833332,25 Окт 2015 г. 14:50:33,2G,EDGE,1,250,2,7803,22407,-1,-81,1445773781
,ServiceLog, julia,1445773834358,25 Окт 2015 г. 14:50:34,2G,EDGE,1,250,2,7803,22407,-1,-81,1445773781
,ServiceLog, julia,1445773835378,25 Окт 2015 г. 14:50:35,2G,EDGE,1,250,2,7803,22407,-1,-81,1445773781
,ServiceLog, julia,1445773836397,25 Окт 2015 г. 14:50:36,2G,EDGE,1,250,2,7803,22407,-1,-81,1445773781
,ServiceLog, julia,1445773837414,25 Окт 2015 г. 14:50:37,2G,EDGE,1,250,2,7803,22407,-1,-83,1445773781
,ServiceLog, julia,1445773838433,25 Окт 2015 г. 14:50:38,2G,EDGE,1,250,2,7803,22407,-1,-83,1445773781
,ServiceLog, julia,1445773839453,25 Окт 2015 г. 14:50:39,2G,EDGE,1,250,2,7803,14048,-1,-83,1445773781
,ServiceLog, julia,1445773840473,25 Окт 2015 г. 14:50:40,2G,EDGE,1,250,2,7803,14048,-1,-83,1445773781
,ServiceLog, julia,1445773841494,25 Окт 2015 г. 14:50:41,2G,EDGE,1,250,2,7803,14048,-1,-83,1445773781
,ServiceLog, julia,1445773842525,25 Окт 2015 г. 14:50:42,2G,EDGE,1,250,2,7803,14048,-1,-81,1445773781
,ServiceLog, julia,1445773843543,25 Окт 2015 г. 14:50:43,2G,EDGE,1,250,2,7803,14048,-1,-79,1445773781
,ServiceLog, julia,1445773844570,25 Окт 2015 г. 14:50:44,2G,EDGE,1,250,2,7803,14048,-1,-77,1445773781
,ServiceLog, julia,1445773845588,25 Окт 2015 г. 14:50:45,2G,EDGE,1,250,2,7803,14048,-1,-75,1445773781
,ServiceLog, julia,1445773846613,25 Окт 2015 г. 14:50:46,2G,EDGE,1,250,2,7803,14048,-1,-73,1445773781
,ServiceLog, julia,1445773847630,25 Окт 2015 г. 14:50:47,2G,EDGE,1,250,2,7803,14048,-1,-71,1445773781
,ServiceLog, julia,1445773848648,25 Окт 2015 г. 14:50:48,2G,EDGE,1,250,2,7803,14048,-1,-69,1445773781
,ServiceLog, julia,1445773849669,25 Окт 2015 г. 14:50:49,2G,EDGE,1,250,2,7803,14048,-1,-69,1445773781
,ServiceLog, julia,1445773850686,25 Окт 2015 г. 14:50:50,2G,EDGE,1,250,2,7803,14048,-1,-69,1445773781
,ServiceLog, julia,1445773851911,25 Окт 2015 г. 14:50:51,2G,EDGE,1,250,2,7803,14048,-1,-67,1445773781
,ServiceLog, julia,1445773852936,25 Окт 2015 г. 14:50:52,2G,EDGE,1,250,2,7803,14048,-1,-67,1445773781
,ServiceLog, julia,1445773853963,25 Окт 2015 г. 14:50:53,2G,EDGE,1,250,2,7803,14048,-1,-67,1445773781
,ServiceLog, julia,1445773854990,25 Окт 2015 г. 14:50:54,2G,EDGE,1,250,2,7803,14048,-1,-67,1445773781
,ServiceLog, julia,1445773856019,25 Окт 2015 г. 14:50:56,2G,EDGE,1,250,2,7803,14048,-1,-67,1445773781
,ServiceLog, julia,1445773857184,25 Окт 2015 г. 14:50:57,2G,EDGE,1,250,2,7803,14048,-1,-67,1445773781
,ServiceLog, julia,1445773858204,25 Окт 2015 г. 14:50:58,2G,EDGE,1,250,2,7803,14048,-1,-67,1445773781
,ServiceLog, julia,1445773859230,25 Окт 2015 г. 14:50:59,2G,EDGE,1,250,2,7803,14048,-1,-67,1445773781
,ServiceLog, julia,1445773860247,25 Окт 2015 г. 14:51:00,2G,EDGE,1,250,2,7803,14048,-1,-67,1445773781
,ServiceLog, julia,1445773861267,25 Окт 2015 г. 14:51:01,2G,EDGE,1,250,2,7803,14048,-1,-67,1445773781
,ServiceLog, julia,1445773862283,25 Окт 2015 г. 14:51:02,2G,EDGE,1,250,2,7803,14048,-1,-67,1445773781
,ServiceLog, julia,1445773863301,25 Окт 2015 г. 14:51:03,2G,EDGE,1,250,2,7803,14048,-1,-67,1445773781
,ServiceLog, julia,1445773864318,25 Окт 2015 г. 14:51:04,2G,EDGE,1,250,2,7803,14048,-1,-67,1445773781
,ServiceLog, julia,1445773865337,25 Окт 2015 г. 14:51:05,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773866354,25 Окт 2015 г. 14:51:06,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773867371,25 Окт 2015 г. 14:51:07,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773868399,25 Окт 2015 г. 14:51:08,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773869418,25 Окт 2015 г. 14:51:09,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773870443,25 Окт 2015 г. 14:51:10,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773871460,25 Окт 2015 г. 14:51:11,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773872478,25 Окт 2015 г. 14:51:12,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773873510,25 Окт 2015 г. 14:51:13,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773874531,25 Окт 2015 г. 14:51:14,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
301,Технологический институт (син) 1, julia,1445773875012,25 Окт 2015 г. 14:51:15,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773875550,25 Окт 2015 г. 14:51:15,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773876583,25 Окт 2015 г. 14:51:16,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773877607,25 Окт 2015 г. 14:51:17,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773878637,25 Окт 2015 г. 14:51:18,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773879660,25 Окт 2015 г. 14:51:19,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773880686,25 Окт 2015 г. 14:51:20,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773881702,25 Окт 2015 г. 14:51:21,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
,ServiceLog, julia,1445773882718,25 Окт 2015 г. 14:51:22,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
302,Технологический институт (син) 2, julia,1445773883420,25 Окт 2015 г. 14:51:23,2G,EDGE,1,250,2,7803,14048,-1,-65,1445773781
