Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,14162,01.01.2013 22:08:52,113,7803,250,2,Владимирская 3,2G,GPRS,-1,-63,1357067332713,gsmart,1445578674,103961951
250-2-7803-14162,14026,01.01.2013 22:08:52,113,7803,-1,-1,Владимирская 3,2G,GPRS,-1,-91,1357067332713,gsmart,1445578674,103961951
250-2-7803-14162,22632,01.01.2013 22:08:52,113,7803,-1,-1,Владимирская 3,2G,GPRS,-1,-111,1357067332713,gsmart,1445578674,103961951
1,14162,01.01.2013 22:08:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357067333224,gsmart,1445578674,103961951
250-2-7803-14162,14026,01.01.2013 22:08:53,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357067333224,gsmart,1445578674,103961951
250-2-7803-14162,22632,01.01.2013 22:08:53,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1357067333224,gsmart,1445578674,103961951
1,14162,01.01.2013 22:08:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357067334267,gsmart,1445578674,103961951
250-2-7803-14162,14026,01.01.2013 22:08:54,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357067334267,gsmart,1445578674,103961951
250-2-7803-14162,22632,01.01.2013 22:08:54,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1357067334267,gsmart,1445578674,103961951
1,14162,01.01.2013 22:08:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357067335307,gsmart,1445578674,103961951
250-2-7803-14162,14026,01.01.2013 22:08:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357067335307,gsmart,1445578674,103961951
250-2-7803-14162,22632,01.01.2013 22:08:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1357067335307,gsmart,1445578674,103961951
1,14162,01.01.2013 22:08:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357067336347,gsmart,1445578674,103961951
250-2-7803-14162,14026,01.01.2013 22:08:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357067336347,gsmart,1445578674,103961951
