ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
122,Площадь Восстания 2,natalie,1445578780855,23.10.2015 8:39:40,2G,GPRS,1,250,2,7803,14121,-1,-69,103961951,1445578674
,ServiceLog,natalie,1445578781186,23.10.2015 8:39:41,2G,GPRS,1,250,2,7803,14121,-1,-69,103961951,1445578674
,ServiceLog,natalie,1445578782199,23.10.2015 8:39:42,2G,GPRS,1,250,2,7803,14121,-1,-69,103961951,1445578674
,ServiceLog,natalie,1445578783220,23.10.2015 8:39:43,2G,GPRS,1,250,2,7803,14121,-1,-69,103961951,1445578674
,ServiceLog,natalie,1445578784240,23.10.2015 8:39:44,2G,GPRS,1,250,2,7803,14121,-1,-69,103961951,1445578674
,ServiceLog,natalie,1445578785261,23.10.2015 8:39:45,2G,GPRS,1,250,2,7803,14121,-1,-69,103961951,1445578674
,ServiceLog,natalie,1445578786281,23.10.2015 8:39:46,2G,GPRS,1,250,2,7803,14121,-1,-69,103961951,1445578674
,ServiceLog,natalie,1445578786281,23.10.2015 8:39:46,2G,GPRS,250-2-7803-14121,-1,-1,7803,22668,-1,-89,103961951,1445578674
,ServiceLog,natalie,1445578787301,23.10.2015 8:39:47,2G,GPRS,1,250,2,7803,14121,-1,-69,103961951,1445578674
,ServiceLog,natalie,1445578787301,23.10.2015 8:39:47,2G,GPRS,250-2-7803-14121,-1,-1,7803,22668,-1,-89,103961951,1445578674
,ServiceLog,natalie,1445578788323,23.10.2015 8:39:48,2G,GPRS,1,250,2,7803,14121,-1,-69,103961951,1445578674
,ServiceLog,natalie,1445578788323,23.10.2015 8:39:48,2G,GPRS,250-2-7803-14121,-1,-1,7803,22668,-1,-89,103961951,1445578674
,ServiceLog,natalie,1445578789343,23.10.2015 8:39:49,2G,GPRS,1,250,2,7803,14121,-1,-69,103961951,1445578674
,ServiceLog,natalie,1445578789343,23.10.2015 8:39:49,2G,GPRS,250-2-7803-14121,-1,-1,7803,22668,-1,-89,103961951,1445578674
,ServiceLog,natalie,1445578790369,23.10.2015 8:39:50,2G,GPRS,1,250,2,7803,14121,-1,-65,103961951,1445578674
,ServiceLog,natalie,1445578790369,23.10.2015 8:39:50,2G,GPRS,250-2-7803-14121,-1,-1,7803,22668,-1,-87,103961951,1445578674
,ServiceLog,natalie,1445578791390,23.10.2015 8:39:51,2G,GPRS,1,250,2,7803,14121,-1,-65,103961951,1445578674
,ServiceLog,natalie,1445578791390,23.10.2015 8:39:51,2G,GPRS,250-2-7803-14121,-1,-1,7803,22668,-1,-87,103961951,1445578674
,ServiceLog,natalie,1445578792411,23.10.2015 8:39:52,2G,GPRS,1,250,2,7803,14121,-1,-65,103961951,1445578674
,ServiceLog,natalie,1445578792411,23.10.2015 8:39:52,2G,GPRS,250-2-7803-14121,-1,-1,7803,22668,-1,-87,103961951,1445578674
,ServiceLog,natalie,1445578793432,23.10.2015 8:39:53,2G,GPRS,1,250,2,7803,14121,-1,-65,103961951,1445578674
,ServiceLog,natalie,1445578793432,23.10.2015 8:39:53,2G,GPRS,250-2-7803-14121,-1,-1,7803,22668,-1,-87,103961951,1445578674
,ServiceLog,natalie,1445578794455,23.10.2015 8:39:54,2G,GPRS,1,250,2,7803,14121,-1,-65,103961951,1445578674
,ServiceLog,natalie,1445578794455,23.10.2015 8:39:54,2G,GPRS,250-2-7803-14121,-1,-1,7803,22668,-1,-87,103961951,1445578674
