ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
102,Пушкинская 2,natalie,1445576079744,23.10.2015 7:54:39,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-97,103961951,1445575995
102,Пушкинская 2,natalie,1445576079744,23.10.2015 7:54:39,2G,GPRS,1,250,2,7803,22632,-1,-57,103961951,1445575995
102,Пушкинская 2,natalie,1445576079744,23.10.2015 7:54:39,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-97,103961951,1445575995
,ServiceLog,natalie,1445576080570,23.10.2015 7:54:40,2G,GPRS,1,250,2,7803,22632,-1,-57,103961951,1445575995
,ServiceLog,natalie,1445576080570,23.10.2015 7:54:40,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-97,103961951,1445575995
,ServiceLog,natalie,1445576080570,23.10.2015 7:54:40,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-97,103961951,1445575995
,ServiceLog,natalie,1445576081596,23.10.2015 7:54:41,2G,GPRS,1,250,2,7803,22632,-1,-57,103961951,1445575995
,ServiceLog,natalie,1445576081596,23.10.2015 7:54:41,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-97,103961951,1445575995
,ServiceLog,natalie,1445576081596,23.10.2015 7:54:41,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-97,103961951,1445575995
,ServiceLog,natalie,1445576082621,23.10.2015 7:54:42,2G,GPRS,1,250,2,7803,22632,-1,-57,103961951,1445575995
,ServiceLog,natalie,1445576082621,23.10.2015 7:54:42,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-97,103961951,1445575995
,ServiceLog,natalie,1445576082621,23.10.2015 7:54:42,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-97,103961951,1445575995
,ServiceLog,natalie,1445576083642,23.10.2015 7:54:43,2G,GPRS,1,250,2,7803,22632,-1,-57,103961951,1445575995
,ServiceLog,natalie,1445576083642,23.10.2015 7:54:43,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-97,103961951,1445575995
