ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
473,Площадь Александра Невского (зел) 3,natalie,1445539248788,22.10.2015 21:40:48,2G,GPRS,1,250,2,7803,14125,-1,-73,119655405,1445539248
473,Площадь Александра Невского (зел) 3,natalie,1445539248788,22.10.2015 21:40:48,2G,GPRS,250-2-7803-14125,-1,-1,7803,15416,-1,-77,119655405,1445539248
,ServiceLog,natalie,1445539249271,22.10.2015 21:40:49,2G,GPRS,1,250,2,7803,14125,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539249271,22.10.2015 21:40:49,2G,GPRS,250-2-7803-14125,-1,-1,7803,15416,-1,-77,119655405,1445539248
,ServiceLog,natalie,1445539250297,22.10.2015 21:40:50,2G,GPRS,1,250,2,7803,14125,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539250297,22.10.2015 21:40:50,2G,GPRS,250-2-7803-14125,-1,-1,7803,15416,-1,-77,119655405,1445539248
,ServiceLog,natalie,1445539251320,22.10.2015 21:40:51,2G,GPRS,1,250,2,7803,14125,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539251320,22.10.2015 21:40:51,2G,GPRS,250-2-7803-14125,-1,-1,7803,15416,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539252346,22.10.2015 21:40:52,2G,GPRS,1,250,2,7803,14125,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539252346,22.10.2015 21:40:52,2G,GPRS,250-2-7803-14125,-1,-1,7803,15416,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539253370,22.10.2015 21:40:53,2G,GPRS,1,250,2,7803,15416,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539253370,22.10.2015 21:40:53,2G,GPRS,250-2-7803-15416,-1,-1,7803,15416,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539254390,22.10.2015 21:40:54,2G,GPRS,1,250,2,7803,15416,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539254390,22.10.2015 21:40:54,2G,GPRS,250-2-7803-15416,-1,-1,7803,15416,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539255409,22.10.2015 21:40:55,2G,GPRS,1,250,2,7803,15416,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539255409,22.10.2015 21:40:55,2G,GPRS,250-2-7803-15416,-1,-1,7803,15416,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539256430,22.10.2015 21:40:56,2G,GPRS,1,250,2,7803,15416,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539256430,22.10.2015 21:40:56,2G,GPRS,250-2-7803-15416,-1,-1,7803,15416,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539257451,22.10.2015 21:40:57,2G,GPRS,1,250,2,7803,15416,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539258472,22.10.2015 21:40:58,2G,GPRS,1,250,2,7803,15416,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539259490,22.10.2015 21:40:59,2G,GPRS,1,250,2,7803,15416,-1,-73,119655405,1445539248
,ServiceLog,natalie,1445539260512,22.10.2015 21:41:00,2G,GPRS,1,250,2,7803,15416,-1,-67,119655405,1445539248
,ServiceLog,natalie,1445539260512,22.10.2015 21:41:00,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-87,119655405,1445539248
,ServiceLog,natalie,1445539261534,22.10.2015 21:41:01,2G,GPRS,1,250,2,7803,15416,-1,-67,119655405,1445539248
