Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,14162,01.01.2013 22:21:26,163,7803,250,2,Лесная 3,2G,GPRS,-1,-63,1357068087445,gsmart,1445579429,103961951
250-2-7803-14162,22558,01.01.2013 22:21:26,163,7803,-1,-1,Лесная 3,2G,GPRS,-1,-87,1357068087445,gsmart,1445579429,103961951
1,14162,01.01.2013 22:21:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068087720,gsmart,1445579429,103961951
250-2-7803-14162,22558,01.01.2013 22:21:27,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357068087720,gsmart,1445579429,103961951
1,14162,01.01.2013 22:21:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068088753,gsmart,1445579429,103961951
250-2-7803-14162,22558,01.01.2013 22:21:28,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357068088753,gsmart,1445579429,103961951
1,14162,01.01.2013 22:21:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068089783,gsmart,1445579429,103961951
250-2-7803-14162,22558,01.01.2013 22:21:29,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357068089783,gsmart,1445579429,103961951
1,14162,01.01.2013 22:21:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068090818,gsmart,1445579429,103961951
250-2-7803-14162,22558,01.01.2013 22:21:30,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357068090818,gsmart,1445579429,103961951
1,14162,01.01.2013 22:21:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068091853,gsmart,1445579429,103961951
250-2-7803-14162,22558,01.01.2013 22:21:31,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357068091853,gsmart,1445579429,103961951
1,14162,01.01.2013 22:21:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068092883,gsmart,1445579429,103961951
250-2-7803-14162,22558,01.01.2013 22:21:32,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357068092883,gsmart,1445579429,103961951
1,14162,01.01.2013 22:21:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068093917,gsmart,1445579429,103961951
250-2-7803-14162,22558,01.01.2013 22:21:33,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357068093917,gsmart,1445579429,103961951
1,14162,01.01.2013 22:21:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068094953,gsmart,1445579429,103961951
250-2-7803-14162,22558,01.01.2013 22:21:34,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357068094953,gsmart,1445579429,103961951
1,14162,01.01.2013 22:21:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068095983,gsmart,1445579429,103961951
250-2-7803-14162,22558,01.01.2013 22:21:35,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357068095983,gsmart,1445579429,103961951
1,14162,01.01.2013 22:21:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068097016,gsmart,1445579429,103961951
250-2-7803-14162,22558,01.01.2013 22:21:37,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357068097016,gsmart,1445579429,103961951
1,14162,01.01.2013 22:21:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068098051,gsmart,1445579429,103961951
