ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
432,Обухово 2,natalie,1445540766520,22.10.2015 22:06:06,2G,GPRS,250-2-7803-17503,-1,-1,7803,18546,-1,-69,119655405,1445540519
432,Обухово 2,natalie,1445540766520,22.10.2015 22:06:06,2G,GPRS,1,250,2,7803,17503,-1,-59,119655405,1445540519
,ServiceLog,natalie,1445540766794,22.10.2015 22:06:06,2G,GPRS,1,250,2,7803,17503,-1,-59,119655405,1445540519
,ServiceLog,natalie,1445540766794,22.10.2015 22:06:06,2G,GPRS,250-2-7803-17503,-1,-1,7803,18546,-1,-69,119655405,1445540519
,ServiceLog,natalie,1445540767821,22.10.2015 22:06:07,2G,GPRS,1,250,2,7803,17503,-1,-59,119655405,1445540519
,ServiceLog,natalie,1445540767821,22.10.2015 22:06:07,2G,GPRS,250-2-7803-17503,-1,-1,7803,18546,-1,-69,119655405,1445540519
,ServiceLog,natalie,1445540768842,22.10.2015 22:06:08,2G,GPRS,1,250,2,7803,17503,-1,-59,119655405,1445540519
,ServiceLog,natalie,1445540768842,22.10.2015 22:06:08,2G,GPRS,250-2-7803-17503,-1,-1,7803,18546,-1,-69,119655405,1445540519
,ServiceLog,natalie,1445540769863,22.10.2015 22:06:09,2G,GPRS,1,250,2,7803,17503,-1,-59,119655405,1445540519
,ServiceLog,natalie,1445540769863,22.10.2015 22:06:09,2G,GPRS,250-2-7803-17503,-1,-1,7803,18546,-1,-61,119655405,1445540519
,ServiceLog,natalie,1445540770887,22.10.2015 22:06:10,2G,GPRS,1,250,2,7803,17503,-1,-59,119655405,1445540519
,ServiceLog,natalie,1445540770887,22.10.2015 22:06:10,2G,GPRS,250-2-7803-17503,-1,-1,7803,18546,-1,-61,119655405,1445540519
,ServiceLog,natalie,1445540771907,22.10.2015 22:06:11,2G,GPRS,1,250,2,7803,17503,-1,-59,119655405,1445540519
,ServiceLog,natalie,1445540771907,22.10.2015 22:06:11,2G,GPRS,250-2-7803-17503,-1,-1,7803,18546,-1,-61,119655405,1445540519
,ServiceLog,natalie,1445540772928,22.10.2015 22:06:12,2G,GPRS,1,250,2,7803,17503,-1,-59,119655405,1445540519
,ServiceLog,natalie,1445540772928,22.10.2015 22:06:12,2G,GPRS,250-2-7803-17503,-1,-1,7803,18546,-1,-61,119655405,1445540519
,ServiceLog,natalie,1445540773952,22.10.2015 22:06:13,2G,GPRS,1,250,2,7803,17503,-1,-57,119655405,1445540519
,ServiceLog,natalie,1445540773952,22.10.2015 22:06:13,2G,GPRS,250-2-7803-17503,-1,-1,7803,18546,-1,-61,119655405,1445540519
,ServiceLog,natalie,1445540774976,22.10.2015 22:06:14,2G,GPRS,1,250,2,7803,17503,-1,-57,119655405,1445540519
