ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
272,Электросила 2,natalie,1445518370875,22.10.2015 15:52:50,2G,GPRS,250-2-7803-2505,-1,-1,7803,22405,-1,-111,552491703,1445518253
272,Электросила 2,natalie,1445518370875,22.10.2015 15:52:50,2G,GPRS,1,250,2,7803,2505,-1,-73,552491703,1445518253
272,Электросила 2,natalie,1445518370875,22.10.2015 15:52:50,2G,GPRS,250-2-7803-2505,-1,-1,7803,2505,-1,-51,552491703,1445518253
,ServiceLog,natalie,1445518371278,22.10.2015 15:52:51,2G,GPRS,1,250,2,7803,2505,-1,-73,552491703,1445518253
,ServiceLog,natalie,1445518371278,22.10.2015 15:52:51,2G,GPRS,250-2-7803-2505,-1,-1,7803,2505,-1,-51,552491703,1445518253
,ServiceLog,natalie,1445518371278,22.10.2015 15:52:51,2G,GPRS,250-2-7803-2505,-1,-1,7803,22405,-1,-111,552491703,1445518253
,ServiceLog,natalie,1445518372305,22.10.2015 15:52:52,2G,GPRS,1,250,2,7803,2505,-1,-73,552491703,1445518253
,ServiceLog,natalie,1445518372305,22.10.2015 15:52:52,2G,GPRS,250-2-7803-2505,-1,-1,7803,2505,-1,-51,552491703,1445518253
,ServiceLog,natalie,1445518372305,22.10.2015 15:52:52,2G,GPRS,250-2-7803-2505,-1,-1,7803,22405,-1,-111,552491703,1445518253
,ServiceLog,natalie,1445518373329,22.10.2015 15:52:53,2G,GPRS,1,250,2,7803,2505,-1,-73,552491703,1445518253
,ServiceLog,natalie,1445518373329,22.10.2015 15:52:53,2G,GPRS,250-2-7803-2505,-1,-1,7803,2505,-1,-51,552491703,1445518253
,ServiceLog,natalie,1445518373329,22.10.2015 15:52:53,2G,GPRS,250-2-7803-2505,-1,-1,7803,22405,-1,-111,552491703,1445518253
,ServiceLog,natalie,1445518374357,22.10.2015 15:52:54,2G,GPRS,1,250,2,7803,2505,-1,-73,552491703,1445518253
,ServiceLog,natalie,1445518375376,22.10.2015 15:52:55,2G,GPRS,1,250,2,7803,2505,-1,-73,552491703,1445518253
,ServiceLog,natalie,1445518376397,22.10.2015 15:52:56,2G,GPRS,1,250,2,7803,2505,-1,-73,552491703,1445518253
,ServiceLog,natalie,1445518377417,22.10.2015 15:52:57,2G,GPRS,1,250,2,7803,2505,-1,-73,552491703,1445518253
,ServiceLog,natalie,1445518378469,22.10.2015 15:52:58,2G,GPRS,1,250,2,7803,2505,-1,-73,552491703,1445518253
,ServiceLog,natalie,1445518379540,22.10.2015 15:52:59,2G,GPRS,1,250,2,7803,2505,-1,-55,552491703,1445518253
,ServiceLog,natalie,1445518379540,22.10.2015 15:52:59,2G,GPRS,250-2-7803-2505,-1,-1,7803,22408,-1,-73,552491703,1445518253
,ServiceLog,natalie,1445518380573,22.10.2015 15:53:00,2G,GPRS,1,250,2,7803,2505,-1,-55,552491703,1445518253
,ServiceLog,natalie,1445518380573,22.10.2015 15:53:00,2G,GPRS,250-2-7803-2505,-1,-1,7803,22408,-1,-73,552491703,1445518253
,ServiceLog,natalie,1445518381598,22.10.2015 15:53:01,2G,GPRS,1,250,2,7803,2505,-1,-55,552491703,1445518253
,ServiceLog,natalie,1445518381598,22.10.2015 15:53:01,2G,GPRS,250-2-7803-2505,-1,-1,7803,22408,-1,-73,552491703,1445518253
,ServiceLog,natalie,1445518382617,22.10.2015 15:53:02,2G,GPRS,1,250,2,7803,2505,-1,-55,552491703,1445518253
,ServiceLog,natalie,1445518382617,22.10.2015 15:53:02,2G,GPRS,250-2-7803-2505,-1,-1,7803,22408,-1,-73,552491703,1445518253
,ServiceLog,natalie,1445518383646,22.10.2015 15:53:03,2G,GPRS,1,250,2,7803,2505,-1,-55,552491703,1445518253
,ServiceLog,natalie,1445518383646,22.10.2015 15:53:03,2G,GPRS,250-2-7803-2505,-1,-1,7803,22408,-1,-71,552491703,1445518253
,ServiceLog,natalie,1445518384672,22.10.2015 15:53:04,2G,GPRS,1,250,2,7803,2505,-1,-55,552491703,1445518253
,ServiceLog,natalie,1445518384672,22.10.2015 15:53:04,2G,GPRS,250-2-7803-2505,-1,-1,7803,22408,-1,-71,552491703,1445518253
,ServiceLog,natalie,1445518385694,22.10.2015 15:53:05,2G,GPRS,1,250,2,7803,2505,-1,-55,552491703,1445518253
,ServiceLog,natalie,1445518385694,22.10.2015 15:53:05,2G,GPRS,250-2-7803-2505,-1,-1,7803,22408,-1,-71,552491703,1445518253
,ServiceLog,natalie,1445518386711,22.10.2015 15:53:06,2G,GPRS,1,250,2,7803,2505,-1,-55,552491703,1445518253
,ServiceLog,natalie,1445518386711,22.10.2015 15:53:06,2G,GPRS,250-2-7803-2505,-1,-1,7803,22408,-1,-71,552491703,1445518253
,ServiceLog,natalie,1445518387737,22.10.2015 15:53:07,2G,GPRS,1,250,2,7803,2505,-1,-55,552491703,1445518253
,ServiceLog,natalie,1445518387737,22.10.2015 15:53:07,2G,GPRS,250-2-7803-2505,-1,-1,7803,22408,-1,-71,552491703,1445518253
,ServiceLog,natalie,1445518388762,22.10.2015 15:53:08,2G,GPRS,1,250,2,7803,2505,-1,-59,552491703,1445518253
,ServiceLog,natalie,1445518388762,22.10.2015 15:53:08,2G,GPRS,250-2-7803-2505,-1,-1,7803,22408,-1,-67,552491703,1445518253
,ServiceLog,natalie,1445518389785,22.10.2015 15:53:09,2G,GPRS,1,250,2,7803,2505,-1,-59,552491703,1445518253
,ServiceLog,natalie,1445518389785,22.10.2015 15:53:09,2G,GPRS,250-2-7803-2505,-1,-1,7803,22408,-1,-67,552491703,1445518253
,ServiceLog,natalie,1445518390806,22.10.2015 15:53:10,2G,GPRS,1,250,2,7803,2505,-1,-59,552491703,1445518253
,ServiceLog,natalie,1445518390806,22.10.2015 15:53:10,2G,GPRS,250-2-7803-2505,-1,-1,7803,22408,-1,-67,552491703,1445518253
,ServiceLog,natalie,1445518391828,22.10.2015 15:53:11,2G,GPRS,1,250,2,7803,2505,-1,-59,552491703,1445518253
,ServiceLog,natalie,1445518391828,22.10.2015 15:53:11,2G,GPRS,250-2-7803-2505,-1,-1,7803,22408,-1,-67,552491703,1445518253
,ServiceLog,natalie,1445518392857,22.10.2015 15:53:12,2G,GPRS,1,250,2,7803,2505,-1,-59,552491703,1445518253
,ServiceLog,natalie,1445518392857,22.10.2015 15:53:12,2G,GPRS,250-2-7803-2505,-1,-1,7803,22408,-1,-67,552491703,1445518253
273,Электросила 3,natalie,1445518393000,22.10.2015 15:53:13,2G,GPRS,1,250,2,7803,2505,-1,-59,552491703,1445518253
