Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,23727,01.01.2013 3:24:08,873,7803,250,2,Звенигородская 3,2G,GPRS,-1,-59,1356999848499,gsmart,1445511191,691790069
250-2-7803-23727,22542,01.01.2013 3:24:08,873,7803,-1,-1,Звенигородская 3,2G,GPRS,-1,-107,1356999848499,gsmart,1445511191,691790069
1,23727,01.01.2013 3:24:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1356999849514,gsmart,1445511191,691790069
250-2-7803-23727,22542,01.01.2013 3:24:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1356999849514,gsmart,1445511191,691790069
1,23727,01.01.2013 3:24:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1356999850554,gsmart,1445511191,691790069
250-2-7803-23727,22542,01.01.2013 3:24:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1356999850554,gsmart,1445511191,691790069
1,23727,01.01.2013 3:24:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1356999851589,gsmart,1445511191,691790069
250-2-7803-23727,22542,01.01.2013 3:24:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1356999851589,gsmart,1445511191,691790069
1,23727,01.01.2013 3:24:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1356999852626,gsmart,1445511191,691790069
250-2-7803-23727,22542,01.01.2013 3:24:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1356999852626,gsmart,1445511191,691790069
1,23727,01.01.2013 3:24:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1356999853701,gsmart,1445511191,691790069
250-2-7803-23727,22542,01.01.2013 3:24:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1356999853701,gsmart,1445511191,691790069
1,23727,01.01.2013 3:24:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1356999854752,gsmart,1445511191,691790069
250-2-7803-23727,22542,01.01.2013 3:24:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1356999854752,gsmart,1445511191,691790069
1,23727,01.01.2013 3:24:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1356999855832,gsmart,1445511191,691790069
250-2-7803-23727,22542,01.01.2013 3:24:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1356999855832,gsmart,1445511191,691790069
1,23727,01.01.2013 3:24:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1356999856867,gsmart,1445511191,691790069
250-2-7803-23727,22542,01.01.2013 3:24:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1356999856867,gsmart,1445511191,691790069
1,23727,01.01.2013 3:24:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1356999857923,gsmart,1445511191,691790069
250-2-7803-23727,22542,01.01.2013 3:24:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1356999857923,gsmart,1445511191,691790069
