Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
-1--1-7803-14212,14212,01.01.2013 23:04:02,143,7803,-1,-1,Площадь Ленина 3,2G,GPRS,-1,-85,1357070643121,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:02,143,-1,-1,-1,Площадь Ленина 3,unknown,unknown,-1,0,1357070643121,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070643852,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:03,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070643852,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070644881,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:04,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070644881,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357070645914,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:05,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070645914,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:06,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357070646948,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:06,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070646948,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357070647998,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:07,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070647998,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357070649026,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:09,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070649026,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357070650064,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:10,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070650064,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357070651099,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:11,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070651099,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357070652134,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:12,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070652134,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357070653167,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:13,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070653167,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357070654200,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:14,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070654200,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070655228,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:15,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070655228,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070656261,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:16,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070656261,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070657295,gsmart,1445581986,103961951
1,-1,01.01.2013 23:04:17,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070657295,gsmart,1445581986,103961951
-1--1-7803-14212,14212,01.01.2013 23:04:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070658325,gsmart,1445581986,103961951
