ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
,ServiceLog, julia,1445603015863,23 Окт 2015 г. 15:23:35,2G,EDGE,1,250,2,7803,22669,-1,-73,1445602968
,ServiceLog, julia,1445603016890,23 Окт 2015 г. 15:23:36,2G,EDGE,1,250,2,7803,22669,-1,-73,1445602968
,ServiceLog, julia,1445603017914,23 Окт 2015 г. 15:23:37,2G,EDGE,1,250,2,7803,22669,-1,-73,1445602968
,ServiceLog, julia,1445603018942,23 Окт 2015 г. 15:23:38,2G,EDGE,1,250,2,7803,22669,-1,-73,1445602968
,ServiceLog, julia,1445603019967,23 Окт 2015 г. 15:23:39,2G,EDGE,1,250,2,7803,22669,-1,-73,1445602968
,ServiceLog, julia,1445603020994,23 Окт 2015 г. 15:23:40,2G,EDGE,1,250,2,7803,22669,-1,-73,1445602968
,ServiceLog, julia,1445603022017,23 Окт 2015 г. 15:23:42,2G,EDGE,1,250,2,7803,22669,-1,-73,1445602968
,ServiceLog, julia,1445603023042,23 Окт 2015 г. 15:23:43,2G,EDGE,1,250,2,7803,22669,-1,-73,1445602968
,ServiceLog, julia,1445603024069,23 Окт 2015 г. 15:23:44,2G,EDGE,1,250,2,7803,14635,-1,-71,1445602968
,ServiceLog, julia,1445603025094,23 Окт 2015 г. 15:23:45,2G,EDGE,1,250,2,7803,14635,-1,-71,1445602968
,ServiceLog, julia,1445603026120,23 Окт 2015 г. 15:23:46,2G,EDGE,1,250,2,7803,14635,-1,-69,1445602968
,ServiceLog, julia,1445603027148,23 Окт 2015 г. 15:23:47,2G,EDGE,1,250,2,7803,14635,-1,-67,1445602968
,ServiceLog, julia,1445603028175,23 Окт 2015 г. 15:23:48,2G,EDGE,1,250,2,7803,14635,-1,-67,1445602968
,ServiceLog, julia,1445603029205,23 Окт 2015 г. 15:23:49,2G,EDGE,1,250,2,7803,14635,-1,-63,1445602968
,ServiceLog, julia,1445603030231,23 Окт 2015 г. 15:23:50,2G,EDGE,1,250,2,7803,14635,-1,-59,1445602968
,ServiceLog, julia,1445603031256,23 Окт 2015 г. 15:23:51,2G,EDGE,1,250,2,7803,14635,-1,-59,1445602968
311,Сенная площадь 1, julia,1445603032182,23 Окт 2015 г. 15:23:52,2G,EDGE,1,250,2,7803,14635,-1,-59,1445602968
,ServiceLog, julia,1445603032281,23 Окт 2015 г. 15:23:52,2G,EDGE,1,250,2,7803,14635,-1,-59,1445602968
,ServiceLog, julia,1445603033306,23 Окт 2015 г. 15:23:53,2G,EDGE,1,250,2,7803,14635,-1,-59,1445602968
,ServiceLog, julia,1445603034337,23 Окт 2015 г. 15:23:54,2G,EDGE,1,250,2,7803,14635,-1,-57,1445602968
,ServiceLog, julia,1445603035362,23 Окт 2015 г. 15:23:55,2G,EDGE,1,250,2,7803,14635,-1,-57,1445602968
,ServiceLog, julia,1445603036386,23 Окт 2015 г. 15:23:56,2G,EDGE,1,250,2,7803,14635,-1,-57,1445602968
,ServiceLog, julia,1445603037411,23 Окт 2015 г. 15:23:57,2G,EDGE,1,250,2,7803,14635,-1,-55,1445602968
,ServiceLog, julia,1445603038435,23 Окт 2015 г. 15:23:58,2G,EDGE,1,250,2,7803,14635,-1,-55,1445602968
,ServiceLog, julia,1445603039456,23 Окт 2015 г. 15:23:59,2G,EDGE,1,250,2,7803,14635,-1,-55,1445602968
,ServiceLog, julia,1445603040478,23 Окт 2015 г. 15:24:00,2G,EDGE,1,250,2,7803,14635,-1,-53,1445602968
,ServiceLog, julia,1445603041504,23 Окт 2015 г. 15:24:01,2G,EDGE,1,250,2,7803,14635,-1,-53,1445602968
,ServiceLog, julia,1445603042528,23 Окт 2015 г. 15:24:02,2G,EDGE,1,250,2,7803,14635,-1,-53,1445602968
,ServiceLog, julia,1445603043555,23 Окт 2015 г. 15:24:03,2G,EDGE,1,250,2,7803,14635,-1,-53,1445602968
,ServiceLog, julia,1445603044579,23 Окт 2015 г. 15:24:04,2G,EDGE,1,250,2,7803,14091,-1,-53,1445602968
,ServiceLog, julia,1445603045605,23 Окт 2015 г. 15:24:05,2G,EDGE,1,250,2,7803,14091,-1,-53,1445602968
312,Сенная площадь 2, julia,1445603046462,23 Окт 2015 г. 15:24:06,2G,EDGE,1,250,2,7803,14091,-1,-53,1445602968
