Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,15416,22 Окт 2015 г. 21:24:50,473,7803,250,2,Площадь Александра Невского (зел) 3,2G,EDGE,-1,-57,1445538290402, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:24:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445538291298, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:24:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445538292331, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:24:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445538293358, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:24:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445538294385, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:24:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445538295406, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:24:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445538296426, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:24:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445538297457, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:24:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538298492, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:24:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538299514, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538300545, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538301564, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538302597, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:02,474,7803,250,2,Площадь Александра Невского (зел) 4,2G,EDGE,-1,-59,1445538302733, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538303627, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538304650, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538305671, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538306691, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538307711, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538308729, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538309759, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538310784, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538311809, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538312833, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445538313855, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445538314876, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445538315896, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445538316915, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445538317945, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445538318963, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445538319984, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445538321007, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445538322028, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445538323058, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445538324090, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445538325124, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445538326147, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445538327176, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445538328210, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445538329232, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445538330263, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445538331286, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445538332305, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445538333328, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445538334368, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445538335386, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445538336405, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445538337423, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445538338450, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445538339469, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445538340489, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445538341508, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445538342527, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445538343549, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445538344567, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445538345589, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445538346607, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445538347624, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445538348641, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445538349666, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445538350684, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445538351705, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445538352725, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445538353751, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445538354776, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445538355804, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445538356834, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538357865, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538358907, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:25:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445538359926, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445538360946, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445538361965, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445538362989, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445538364017, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445538365041, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445538366059, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445538367076, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445538368092, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445538369113, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445538370131, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445538371157, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445538372176, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445538373198, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445538374221, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445538375245, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445538376263, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445538377284, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445538378307, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445538379334, julia,1445538289,119655405
1,15416,22 Окт 2015 г. 21:26:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445538380351, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445538381373, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445538382392, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445538383411, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445538384430, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538385446, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538386466, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538387490, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538388507, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538389527, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538390553, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538391577, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538392598, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538393633, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538394658, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538395677, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538396709, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538397740, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538398767, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445538399786, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445538400808, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-79,1445538401831, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1445538402853, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445538403875, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445538404896, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1445538405921, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445538406943, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445538407963, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445538408983, julia,1445538289,119655405
1,22625,22 Окт 2015 г. 21:26:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445538410010, julia,1445538289,119655405
