Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,22560,23 Окт 2015 г. 9:33:09,143,7803,250,2,Площадь Ленина 3,2G,EDGE,-1,-81,1445581990298, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581990508, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581991574, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581992634, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581993678, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581994745, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581995811, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581996877, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581997969, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581999029, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582000100, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582001163, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582002226, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582003289, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582004353, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582005417, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582006484, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582007547, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582008606, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582009681, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:29,144,7803,250,2,Площадь Ленина 4,2G,EDGE,-1,-79,1445582010536, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582010738, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582011809, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582012875, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582013941, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582015007, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582016073, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582017137, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582018198, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582019269, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582020335, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582021405, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582022473, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582023536, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582024598, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582025668, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582026743, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582027811, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582028879, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582029947, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445582031014, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445582032075, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445582033136, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445582034204, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445582035275, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445582036343, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445582037409, julia,1445581986,103961951
1,22560,23 Окт 2015 г. 9:33:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445582038484, julia,1445581986,103961951
