ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
652,Ладожская 2,natalie,1445542994511,22.10.2015 22:43:14,2G,GPRS,250-2-7803-19104,-1,-1,7803,14163,-1,-71,119655405,1445542870
652,Ладожская 2,natalie,1445542994511,22.10.2015 22:43:14,2G,GPRS,1,250,2,7803,19104,-1,-67,119655405,1445542870
,ServiceLog,natalie,1445542994927,22.10.2015 22:43:14,2G,GPRS,1,250,2,7803,19104,-1,-67,119655405,1445542870
,ServiceLog,natalie,1445542994927,22.10.2015 22:43:14,2G,GPRS,250-2-7803-19104,-1,-1,7803,14163,-1,-71,119655405,1445542870
,ServiceLog,natalie,1445542995953,22.10.2015 22:43:15,2G,GPRS,1,250,2,7803,19104,-1,-69,119655405,1445542870
,ServiceLog,natalie,1445542995953,22.10.2015 22:43:15,2G,GPRS,250-2-7803-19104,-1,-1,7803,14163,-1,-69,119655405,1445542870
,ServiceLog,natalie,1445542996974,22.10.2015 22:43:16,2G,GPRS,1,250,2,7803,19104,-1,-69,119655405,1445542870
,ServiceLog,natalie,1445542996974,22.10.2015 22:43:16,2G,GPRS,250-2-7803-19104,-1,-1,7803,14163,-1,-69,119655405,1445542870
,ServiceLog,natalie,1445542997999,22.10.2015 22:43:17,2G,GPRS,1,250,2,7803,19104,-1,-69,119655405,1445542870
,ServiceLog,natalie,1445542997999,22.10.2015 22:43:17,2G,GPRS,250-2-7803-19104,-1,-1,7803,14163,-1,-69,119655405,1445542870
,ServiceLog,natalie,1445542999020,22.10.2015 22:43:19,2G,GPRS,1,250,2,7803,19104,-1,-69,119655405,1445542870
,ServiceLog,natalie,1445542999020,22.10.2015 22:43:19,2G,GPRS,250-2-7803-19104,-1,-1,7803,14163,-1,-65,119655405,1445542870
,ServiceLog,natalie,1445543000040,22.10.2015 22:43:20,2G,GPRS,1,250,2,7803,19104,-1,-69,119655405,1445542870
,ServiceLog,natalie,1445543000040,22.10.2015 22:43:20,2G,GPRS,250-2-7803-19104,-1,-1,7803,14163,-1,-65,119655405,1445542870
,ServiceLog,natalie,1445543001070,22.10.2015 22:43:21,2G,GPRS,1,250,2,7803,19104,-1,-69,119655405,1445542870
,ServiceLog,natalie,1445543001070,22.10.2015 22:43:21,2G,GPRS,250-2-7803-19104,-1,-1,7803,14163,-1,-65,119655405,1445542870
,ServiceLog,natalie,1445543002094,22.10.2015 22:43:22,2G,GPRS,1,250,2,7803,19104,-1,-69,119655405,1445542870
,ServiceLog,natalie,1445543002094,22.10.2015 22:43:22,2G,GPRS,250-2-7803-19104,-1,-1,7803,14163,-1,-65,119655405,1445542870
,ServiceLog,natalie,1445543003115,22.10.2015 22:43:23,2G,GPRS,1,250,2,7803,19104,-1,-69,119655405,1445542870
,ServiceLog,natalie,1445543003115,22.10.2015 22:43:23,2G,GPRS,250-2-7803-19104,-1,-1,7803,14163,-1,-65,119655405,1445542870
,ServiceLog,natalie,1445543004141,22.10.2015 22:43:24,2G,GPRS,1,250,2,7803,19104,-1,-73,119655405,1445542870
,ServiceLog,natalie,1445543004141,22.10.2015 22:43:24,2G,GPRS,250-2-7803-19104,-1,-1,7803,14163,-1,-73,119655405,1445542870
