ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
293,Фрунзенская 3,Stanislav,1432750856897,3G,HSPA,1,250,1,100,65570087,501,-83
293,Фрунзенская 3,Stanislav,1432750856897,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-85
,ServiceLog,Stanislav,1432750857889,3G,HSPA,1,250,1,100,65570087,501,-83
,ServiceLog,Stanislav,1432750857889,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-85
,ServiceLog,Stanislav,1432750858926,3G,HSPA,1,250,1,100,65570087,501,-83
,ServiceLog,Stanislav,1432750858926,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-85
,ServiceLog,Stanislav,1432750859976,3G,HSPA,1,250,1,100,65570087,501,-83
,ServiceLog,Stanislav,1432750859976,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-85
,ServiceLog,Stanislav,1432750860993,3G,HSPA,1,250,1,100,65570087,501,-83
,ServiceLog,Stanislav,1432750860993,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-85
,ServiceLog,Stanislav,1432750862014,3G,HSPA,1,250,1,100,65570087,501,-83
,ServiceLog,Stanislav,1432750862014,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-85
,ServiceLog,Stanislav,1432750863031,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-85
,ServiceLog,Stanislav,1432750863031,3G,HSPA,1,250,1,100,65570087,501,-79
,ServiceLog,Stanislav,1432750864064,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-85
,ServiceLog,Stanislav,1432750864064,3G,HSPA,1,250,1,100,65570087,501,-79
,ServiceLog,Stanislav,1432750865090,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-85
,ServiceLog,Stanislav,1432750865090,3G,HSPA,1,250,1,100,65570087,501,-79
,ServiceLog,Stanislav,1432750866109,3G,HSPA,1,250,1,100,65570087,501,-79
,ServiceLog,Stanislav,1432750866109,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-85
294,Фрунзенская 4,Stanislav,1432750866706,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-85
294,Фрунзенская 4,Stanislav,1432750866706,3G,HSPA,1,250,1,100,65570087,501,-79
,ServiceLog,Stanislav,1432750867136,3G,HSPA,1,250,1,100,65570087,501,-89
,ServiceLog,Stanislav,1432750867136,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-87
,ServiceLog,Stanislav,1432750868159,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-87
,ServiceLog,Stanislav,1432750868159,3G,HSPA,1,250,1,100,65570087,501,-89
,ServiceLog,Stanislav,1432750869188,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-83
,ServiceLog,Stanislav,1432750869188,3G,HSPA,1,250,1,100,65570087,501,-85
,ServiceLog,Stanislav,1432750870204,3G,HSPA,1,250,1,100,65570087,501,-85
,ServiceLog,Stanislav,1432750870204,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-83
,ServiceLog,Stanislav,1432750871213,3G,HSPA,1,250,1,100,65570087,501,-85
,ServiceLog,Stanislav,1432750871213,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-83
,ServiceLog,Stanislav,1432750872235,3G,HSPA,1,250,1,100,65570087,501,-85
,ServiceLog,Stanislav,1432750872235,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-83
,ServiceLog,Stanislav,1432750873271,3G,HSPA,1,250,1,100,65570087,501,-103
,ServiceLog,Stanislav,1432750873271,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-101
,ServiceLog,Stanislav,1432750874307,3G,HSPA,1,250,1,100,65570087,501,-103
,ServiceLog,Stanislav,1432750874307,3G,HSPA,250-1-100-65570087,-1,-1,-1,-1,501,-101
,ServiceLog,Stanislav,1432750875342,3G,HSPA,1,250,1,100,65540087,501,-109
,ServiceLog,Stanislav,1432750875342,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-111
,ServiceLog,Stanislav,1432750876371,3G,HSPA,1,250,1,100,65540087,501,-109
,ServiceLog,Stanislav,1432750876371,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-111
