Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,19104,22 Окт 2015 г. 22:43:41,653,7803,250,2,Ладожская 3,2G,EDGE,-1,-69,1445543022040, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543022521, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543023554, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543024586, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543025623, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543026655, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543027687, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543028724, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543029761, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543030791, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543031819, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543032850, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543033884, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:53,654,7803,250,2,Ладожская 4,2G,EDGE,-1,-69,1445543034367, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543034915, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543035954, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445543036982, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445543038013, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:43:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445543039040, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445543040073, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445543041101, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445543042133, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445543043162, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445543044192, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445543045221, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445543046251, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543047285, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543048335, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543049366, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543050404, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445543051436, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445543052470, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445543053504, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445543054532, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445543055566, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445543056603, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445543057637, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445543058672, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445543059698, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445543060732, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445543061761, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445543062795, julia,1445543020,119655405
1,19104,22 Окт 2015 г. 22:44:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445543063834, julia,1445543020,119655405
