Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,3731,22 окт. 2015 г. 20:26:39,343,100,250,1,Петроградская 3,2G,EDGE,-1,-75,1445534800257,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:39,343,7803,250,2,Петроградская 3,2G,EDGE,-1,-95,1445534800257,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:39,343,7803,250,2,Петроградская 3,2G,EDGE,-1,-75,1445534800257,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:40,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445534800513,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534800513,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534800513,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:41,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445534801541,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534801541,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534801541,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:42,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445534802561,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534802561,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534802561,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:43,,100,250,1,ServiceLog,2G,EDGE,-1,-79,1445534803590,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534803590,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534803590,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:44,,100,250,1,ServiceLog,2G,EDGE,-1,-79,1445534804636,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534804636,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534804636,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:45,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445534805672,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534805672,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534805672,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:46,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445534806714,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534806714,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534806714,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:47,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445534807751,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534807751,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534807751,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:48,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445534808785,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534808785,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534808785,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:49,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445534809812,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534809812,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534809812,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:50,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445534810855,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534810855,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534810855,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:50,344,100,250,1,Петроградская 4,2G,EDGE,-1,-71,1445534811284,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:50,344,7803,250,2,Петроградская 4,2G,EDGE,-1,-95,1445534811284,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:50,344,7803,250,2,Петроградская 4,2G,EDGE,-1,-75,1445534811284,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:51,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445534811897,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534811897,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534811897,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:52,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445534812931,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534812931,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534812931,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:53,,100,250,1,ServiceLog,2G,EDGE,-1,-91,1445534813980,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534813980,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534813980,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:55,,100,250,1,ServiceLog,2G,EDGE,-1,-91,1445534815023,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534815023,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534815023,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:56,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445534816067,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534816067,lena ,1445534800,119655405
250-1-100-3731,14167,22 окт. 2015 г. 20:26:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445534816067,lena ,1445534800,119655405
1,3731,22 окт. 2015 г. 20:26:57,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445534817092,lena ,1445534800,119655405
250-1-100-3731,22395,22 окт. 2015 г. 20:26:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445534817092,lena ,1445534800,119655405
