Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,4151,22 окт. 2015 г. 20:48:48,403,221,250,1,Парнас 3,2G,EDGE,-1,-53,1445536128639,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:48:48,403,221,250,1,Парнас 3,2G,EDGE,-1,-57,1445536128639,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:48:48,403,221,250,1,Парнас 3,2G,EDGE,-1,-77,1445536128639,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:48:48,403,221,250,1,Парнас 3,2G,EDGE,-1,-87,1445536128639,lena ,1445536128,119655405
250-1-221-4151,12703,22 окт. 2015 г. 20:48:48,403,221,250,1,Парнас 3,2G,EDGE,-1,-89,1445536128639,lena ,1445536128,119655405
250-1-221-4151,2471,22 окт. 2015 г. 20:48:48,403,221,250,1,Парнас 3,2G,EDGE,-1,-89,1445536128639,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:48:48,403,221,250,1,Парнас 3,2G,EDGE,-1,-89,1445536128639,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:48:49,,221,250,1,ServiceLog,2G,EDGE,-1,-53,1445536129537,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:48:49,,221,250,1,ServiceLog,2G,EDGE,-1,-57,1445536129537,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:48:49,,221,250,1,ServiceLog,2G,EDGE,-1,-77,1445536129537,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:48:49,,221,250,1,ServiceLog,2G,EDGE,-1,-87,1445536129537,lena ,1445536128,119655405
250-1-221-4151,12703,22 окт. 2015 г. 20:48:49,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536129537,lena ,1445536128,119655405
250-1-221-4151,2471,22 окт. 2015 г. 20:48:49,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536129537,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:48:49,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536129537,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:48:50,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536130568,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:48:50,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536130568,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:48:50,,221,250,1,ServiceLog,2G,EDGE,-1,-77,1445536130568,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:48:50,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536130568,lena ,1445536128,119655405
250-1-221-4151,12703,22 окт. 2015 г. 20:48:50,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536130568,lena ,1445536128,119655405
250-1-221-4151,2471,22 окт. 2015 г. 20:48:50,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536130568,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:48:50,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536130568,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:48:51,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536131591,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:48:51,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536131591,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:48:51,,221,250,1,ServiceLog,2G,EDGE,-1,-77,1445536131591,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:48:51,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536131591,lena ,1445536128,119655405
250-1-221-4151,12703,22 окт. 2015 г. 20:48:51,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536131591,lena ,1445536128,119655405
250-1-221-4151,2471,22 окт. 2015 г. 20:48:51,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536131591,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:48:51,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536131591,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:48:52,,221,250,1,ServiceLog,2G,EDGE,-1,-51,1445536132656,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:48:52,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536132656,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:48:52,,221,250,1,ServiceLog,2G,EDGE,-1,-79,1445536132656,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:48:52,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536132656,lena ,1445536128,119655405
250-1-221-4151,12703,22 окт. 2015 г. 20:48:52,,221,250,1,ServiceLog,2G,EDGE,-1,-93,1445536132656,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:48:52,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536132656,lena ,1445536128,119655405
250-1-221-4151,4155,22 окт. 2015 г. 20:48:52,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536132656,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:48:53,,221,250,1,ServiceLog,2G,EDGE,-1,-51,1445536133730,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:48:53,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536133730,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:48:53,,221,250,1,ServiceLog,2G,EDGE,-1,-79,1445536133730,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:48:53,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536133730,lena ,1445536128,119655405
250-1-221-4151,12703,22 окт. 2015 г. 20:48:53,,221,250,1,ServiceLog,2G,EDGE,-1,-93,1445536133730,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:48:53,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536133730,lena ,1445536128,119655405
250-1-221-4151,4155,22 окт. 2015 г. 20:48:53,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536133730,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:48:54,,221,250,1,ServiceLog,2G,EDGE,-1,-51,1445536134770,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:48:54,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536134770,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:48:54,,221,250,1,ServiceLog,2G,EDGE,-1,-79,1445536134770,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:48:54,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536134770,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:48:54,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536134770,lena ,1445536128,119655405
250-1-221-4151,4155,22 окт. 2015 г. 20:48:54,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536134770,lena ,1445536128,119655405
250-1-221-4151,4154,22 окт. 2015 г. 20:48:54,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536134770,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:48:55,,221,250,1,ServiceLog,2G,EDGE,-1,-51,1445536135821,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:48:55,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536135821,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:48:55,,221,250,1,ServiceLog,2G,EDGE,-1,-79,1445536135821,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:48:55,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536135821,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:48:55,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536135821,lena ,1445536128,119655405
250-1-221-4151,4155,22 окт. 2015 г. 20:48:55,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536135821,lena ,1445536128,119655405
250-1-221-4151,4154,22 окт. 2015 г. 20:48:55,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536135821,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:48:55,404,221,250,1,Парнас 4,2G,EDGE,-1,-51,1445536136442,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:48:55,404,221,250,1,Парнас 4,2G,EDGE,-1,-55,1445536136442,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:48:55,404,221,250,1,Парнас 4,2G,EDGE,-1,-79,1445536136442,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:48:55,404,221,250,1,Парнас 4,2G,EDGE,-1,-91,1445536136442,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:48:55,404,221,250,1,Парнас 4,2G,EDGE,-1,-89,1445536136442,lena ,1445536128,119655405
250-1-221-4151,4155,22 окт. 2015 г. 20:48:55,404,221,250,1,Парнас 4,2G,EDGE,-1,-89,1445536136442,lena ,1445536128,119655405
250-1-221-4151,4154,22 окт. 2015 г. 20:48:55,404,221,250,1,Парнас 4,2G,EDGE,-1,-89,1445536136442,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:48:56,,221,250,1,ServiceLog,2G,EDGE,-1,-51,1445536136881,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:48:56,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536136881,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:48:56,,221,250,1,ServiceLog,2G,EDGE,-1,-79,1445536136881,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:48:56,,221,250,1,ServiceLog,2G,EDGE,-1,-93,1445536136881,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:48:56,,221,250,1,ServiceLog,2G,EDGE,-1,-85,1445536136881,lena ,1445536128,119655405
250-1-221-4151,4154,22 окт. 2015 г. 20:48:56,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536136881,lena ,1445536128,119655405
250-1-221-4151,-1,22 окт. 2015 г. 20:48:56,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-93,1445536136881,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:48:57,,221,250,1,ServiceLog,2G,EDGE,-1,-51,1445536137919,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:48:57,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536137919,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:48:57,,221,250,1,ServiceLog,2G,EDGE,-1,-79,1445536137919,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:48:57,,221,250,1,ServiceLog,2G,EDGE,-1,-93,1445536137919,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:48:57,,221,250,1,ServiceLog,2G,EDGE,-1,-85,1445536137919,lena ,1445536128,119655405
250-1-221-4151,4154,22 окт. 2015 г. 20:48:57,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536137919,lena ,1445536128,119655405
250-1-221-4151,-1,22 окт. 2015 г. 20:48:57,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-93,1445536137919,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:48:58,,221,250,1,ServiceLog,2G,EDGE,-1,-51,1445536138962,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:48:58,,221,250,1,ServiceLog,2G,EDGE,-1,-63,1445536138962,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:48:58,,221,250,1,ServiceLog,2G,EDGE,-1,-83,1445536138962,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:48:58,,221,250,1,ServiceLog,2G,EDGE,-1,-93,1445536138962,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:48:58,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536138962,lena ,1445536128,119655405
250-1-221-4151,4154,22 окт. 2015 г. 20:48:58,,221,250,1,ServiceLog,2G,EDGE,-1,-93,1445536138962,lena ,1445536128,119655405
250-1-221-4151,2812,22 окт. 2015 г. 20:48:58,,221,250,1,ServiceLog,2G,EDGE,-1,-93,1445536138962,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:49:00,,221,250,1,ServiceLog,2G,EDGE,-1,-51,1445536140033,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:49:00,,221,250,1,ServiceLog,2G,EDGE,-1,-63,1445536140033,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:49:00,,221,250,1,ServiceLog,2G,EDGE,-1,-83,1445536140033,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:49:00,,221,250,1,ServiceLog,2G,EDGE,-1,-93,1445536140033,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:49:00,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536140033,lena ,1445536128,119655405
250-1-221-4151,4154,22 окт. 2015 г. 20:49:00,,221,250,1,ServiceLog,2G,EDGE,-1,-93,1445536140033,lena ,1445536128,119655405
250-1-221-4151,2812,22 окт. 2015 г. 20:49:00,,221,250,1,ServiceLog,2G,EDGE,-1,-93,1445536140033,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:49:01,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536141079,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:49:01,,221,250,1,ServiceLog,2G,EDGE,-1,-71,1445536141079,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:49:01,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536141079,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:49:01,,221,250,1,ServiceLog,2G,EDGE,-1,-97,1445536141079,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:49:01,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536141079,lena ,1445536128,119655405
250-1-221-4151,4154,22 окт. 2015 г. 20:49:01,,221,250,1,ServiceLog,2G,EDGE,-1,-93,1445536141079,lena ,1445536128,119655405
250-1-221-4151,2812,22 окт. 2015 г. 20:49:01,,221,250,1,ServiceLog,2G,EDGE,-1,-97,1445536141079,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:49:02,,221,250,1,ServiceLog,2G,EDGE,-1,-55,1445536142136,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:49:02,,221,250,1,ServiceLog,2G,EDGE,-1,-71,1445536142136,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:49:02,,221,250,1,ServiceLog,2G,EDGE,-1,-89,1445536142136,lena ,1445536128,119655405
250-1-221-4151,4153,22 окт. 2015 г. 20:49:02,,221,250,1,ServiceLog,2G,EDGE,-1,-97,1445536142136,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:49:02,,221,250,1,ServiceLog,2G,EDGE,-1,-91,1445536142136,lena ,1445536128,119655405
250-1-221-4151,4154,22 окт. 2015 г. 20:49:02,,221,250,1,ServiceLog,2G,EDGE,-1,-93,1445536142136,lena ,1445536128,119655405
250-1-221-4151,2812,22 окт. 2015 г. 20:49:02,,221,250,1,ServiceLog,2G,EDGE,-1,-97,1445536142136,lena ,1445536128,119655405
1,4151,22 окт. 2015 г. 20:49:03,,221,250,1,ServiceLog,2G,EDGE,-1,-69,1445536143206,lena ,1445536128,119655405
250-1-221-4151,4152,22 окт. 2015 г. 20:49:03,,221,250,1,ServiceLog,2G,EDGE,-1,-83,1445536143206,lena ,1445536128,119655405
250-1-221-4151,22912,22 окт. 2015 г. 20:49:03,,221,250,1,ServiceLog,2G,EDGE,-1,-95,1445536143206,lena ,1445536128,119655405
250-1-221-4151,22913,22 окт. 2015 г. 20:49:03,,221,250,1,ServiceLog,2G,EDGE,-1,-97,1445536143206,lena ,1445536128,119655405
250-1-221-4151,4154,22 окт. 2015 г. 20:49:03,,221,250,1,ServiceLog,2G,EDGE,-1,-99,1445536143206,lena ,1445536128,119655405
250-1-221-4151,2812,22 окт. 2015 г. 20:49:03,,221,250,1,ServiceLog,2G,EDGE,-1,-101,1445536143206,lena ,1445536128,119655405
250-1-221-4151,4155,22 окт. 2015 г. 20:49:03,,221,250,1,ServiceLog,2G,EDGE,-1,-99,1445536143206,lena ,1445536128,119655405
