ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
473,Площадь Александра Невского (зел) 3,natalie,1445538289187,22.10.2015 21:24:49,2G,GPRS,1,250,2,7803,14125,-1,-65,119655405,1445538289
473,Площадь Александра Невского (зел) 3,natalie,1445538289187,22.10.2015 21:24:49,2G,GPRS,250-2-7803-14125,-1,-1,7803,15416,-1,-61,119655405,1445538289
,ServiceLog,natalie,1445538289301,22.10.2015 21:24:49,2G,GPRS,1,250,2,7803,14125,-1,-65,119655405,1445538289
,ServiceLog,natalie,1445538289301,22.10.2015 21:24:49,2G,GPRS,250-2-7803-14125,-1,-1,7803,15416,-1,-61,119655405,1445538289
,ServiceLog,natalie,1445538290332,22.10.2015 21:24:50,2G,GPRS,1,250,2,7803,14125,-1,-65,119655405,1445538289
,ServiceLog,natalie,1445538290332,22.10.2015 21:24:50,2G,GPRS,250-2-7803-14125,-1,-1,7803,15416,-1,-61,119655405,1445538289
,ServiceLog,natalie,1445538291353,22.10.2015 21:24:51,2G,GPRS,1,250,2,7803,14125,-1,-65,119655405,1445538289
,ServiceLog,natalie,1445538291353,22.10.2015 21:24:51,2G,GPRS,250-2-7803-14125,-1,-1,7803,15416,-1,-61,119655405,1445538289
,ServiceLog,natalie,1445538292382,22.10.2015 21:24:52,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445538289
,ServiceLog,natalie,1445538292382,22.10.2015 21:24:52,2G,GPRS,250-2-7803-15416,-1,-1,7803,15416,-1,-61,119655405,1445538289
,ServiceLog,natalie,1445538293395,22.10.2015 21:24:53,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445538289
,ServiceLog,natalie,1445538293395,22.10.2015 21:24:53,2G,GPRS,250-2-7803-15416,-1,-1,7803,15416,-1,-61,119655405,1445538289
,ServiceLog,natalie,1445538294416,22.10.2015 21:24:54,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445538289
,ServiceLog,natalie,1445538294416,22.10.2015 21:24:54,2G,GPRS,250-2-7803-15416,-1,-1,7803,15416,-1,-61,119655405,1445538289
,ServiceLog,natalie,1445538295435,22.10.2015 21:24:55,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445538289
,ServiceLog,natalie,1445538295435,22.10.2015 21:24:55,2G,GPRS,250-2-7803-15416,-1,-1,7803,15416,-1,-61,119655405,1445538289
,ServiceLog,natalie,1445538296455,22.10.2015 21:24:56,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445538289
,ServiceLog,natalie,1445538296455,22.10.2015 21:24:56,2G,GPRS,250-2-7803-15416,-1,-1,7803,15416,-1,-61,119655405,1445538289
