ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
,ServiceLog,alex,1417279965561,3G,HSDPA,1,250,2,7803,8321281,-1,-113
,ServiceLog,alex,1417279966824,3G,HSDPA,1,250,2,7803,8321281,-1,-113
,ServiceLog,alex,1417279968035,3G,HSDPA,1,250,2,7803,8321281,-1,-113
,ServiceLog,alex,1417279969251,3G,HSDPA,1,250,2,7803,8321281,-1,-113
,ServiceLog,alex,1417279970424,3G,HSDPA,1,250,2,7803,8321281,-1,-113
,ServiceLog,alex,1417279971637,3G,HSDPA,1,250,2,7803,8321281,-1,-113
,ServiceLog,alex,1417279972843,3G,HSDPA,1,250,2,7803,8321281,-1,-113
,ServiceLog,alex,1417279974040,3G,HSDPA,1,250,2,7803,8321281,-1,-113
,ServiceLog,alex,1417279975198,3G,HSDPA,1,250,2,7803,8321281,-1,-113
352,Чёрная речка 2,alex,1417279975730,3G,HSDPA,1,250,2,7803,8321281,-1,-113
