ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
303,Технологический институт (син) 3, julia,1445760001764,25 Окт 2015 г. 11:00:01,2G,EDGE,1,250,2,7803,14033,-1,-73,1445760001
,ServiceLog, julia,1445760002204,25 Окт 2015 г. 11:00:02,2G,EDGE,1,250,2,7803,14033,-1,-73,1445760001
,ServiceLog, julia,1445760003236,25 Окт 2015 г. 11:00:03,2G,EDGE,1,250,2,7803,14033,-1,-73,1445760001
,ServiceLog, julia,1445760004255,25 Окт 2015 г. 11:00:04,2G,EDGE,1,250,2,7803,14033,-1,-73,1445760001
,ServiceLog, julia,1445760005283,25 Окт 2015 г. 11:00:05,2G,EDGE,1,250,2,7803,14033,-1,-73,1445760001
,ServiceLog, julia,1445760006303,25 Окт 2015 г. 11:00:06,2G,EDGE,1,250,2,7803,14033,-1,-73,1445760001
,ServiceLog, julia,1445760007320,25 Окт 2015 г. 11:00:07,2G,EDGE,1,250,2,7803,14033,-1,-73,1445760001
,ServiceLog, julia,1445760008340,25 Окт 2015 г. 11:00:08,2G,EDGE,1,250,2,7803,14033,-1,-73,1445760001
,ServiceLog, julia,1445760009371,25 Окт 2015 г. 11:00:09,2G,EDGE,1,250,2,7803,14033,-1,-73,1445760001
,ServiceLog, julia,1445760010396,25 Окт 2015 г. 11:00:10,2G,EDGE,1,250,2,7803,14033,-1,-73,1445760001
,ServiceLog, julia,1445760011423,25 Окт 2015 г. 11:00:11,2G,EDGE,1,250,2,7803,14033,-1,-73,1445760001
,ServiceLog, julia,1445760012439,25 Окт 2015 г. 11:00:12,2G,EDGE,1,250,2,7803,14033,-1,-75,1445760001
,ServiceLog, julia,1445760013468,25 Окт 2015 г. 11:00:13,2G,EDGE,1,250,2,7803,14033,-1,-75,1445760001
304,Технологический институт (син) 4, julia,1445760014120,25 Окт 2015 г. 11:00:14,2G,EDGE,1,250,2,7803,14033,-1,-75,1445760001
,ServiceLog, julia,1445760014494,25 Окт 2015 г. 11:00:14,2G,EDGE,1,250,2,7803,14033,-1,-75,1445760001
,ServiceLog, julia,1445760015522,25 Окт 2015 г. 11:00:15,2G,EDGE,1,250,2,7803,14033,-1,-77,1445760001
,ServiceLog, julia,1445760016543,25 Окт 2015 г. 11:00:16,2G,EDGE,1,250,2,7803,14033,-1,-77,1445760001
,ServiceLog, julia,1445760017574,25 Окт 2015 г. 11:00:17,2G,EDGE,1,250,2,7803,14033,-1,-79,1445760001
,ServiceLog, julia,1445760018599,25 Окт 2015 г. 11:00:18,2G,EDGE,1,250,2,7803,14033,-1,-79,1445760001
,ServiceLog, julia,1445760019621,25 Окт 2015 г. 11:00:19,2G,EDGE,1,250,2,7803,14033,-1,-83,1445760001
,ServiceLog, julia,1445760020647,25 Окт 2015 г. 11:00:20,2G,EDGE,1,250,2,7803,14033,-1,-87,1445760001
,ServiceLog, julia,1445760021664,25 Окт 2015 г. 11:00:21,2G,EDGE,1,250,2,7803,14033,-1,-87,1445760001
,ServiceLog, julia,1445760022684,25 Окт 2015 г. 11:00:22,2G,EDGE,1,250,2,7803,14048,-1,-91,1445760001
,ServiceLog, julia,1445760023716,25 Окт 2015 г. 11:00:23,2G,EDGE,1,250,2,7803,14048,-1,-87,1445760001
,ServiceLog, julia,1445760024741,25 Окт 2015 г. 11:00:24,2G,EDGE,1,250,2,7803,14048,-1,-83,1445760001
,ServiceLog, julia,1445760025779,25 Окт 2015 г. 11:00:25,2G,EDGE,1,250,2,7803,14048,-1,-79,1445760001
,ServiceLog, julia,1445760026799,25 Окт 2015 г. 11:00:26,2G,EDGE,1,250,2,7803,14048,-1,-73,1445760001
,ServiceLog, julia,1445760027819,25 Окт 2015 г. 11:00:27,2G,EDGE,1,250,2,7803,14048,-1,-65,1445760001
,ServiceLog, julia,1445760028845,25 Окт 2015 г. 11:00:28,2G,EDGE,1,250,2,7803,14048,-1,-65,1445760001
,ServiceLog, julia,1445760029872,25 Окт 2015 г. 11:00:29,2G,EDGE,1,250,2,7803,14048,-1,-65,1445760001
,ServiceLog, julia,1445760030915,25 Окт 2015 г. 11:00:30,2G,EDGE,1,250,2,7803,14048,-1,-65,1445760001
,ServiceLog, julia,1445760031978,25 Окт 2015 г. 11:00:31,2G,EDGE,1,250,2,7803,14048,-1,-65,1445760001
,ServiceLog, julia,1445760033017,25 Окт 2015 г. 11:00:33,2G,EDGE,1,250,2,7803,14048,-1,-65,1445760001
