ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
913,Чкаловская 3, julia,1445598907237,23 Окт 2015 г. 14:15:07,2G,EDGE,1,250,2,7803,14095,-1,-65,1445598907
,ServiceLog, julia,1445598907588,23 Окт 2015 г. 14:15:07,2G,EDGE,1,250,2,7803,14095,-1,-65,1445598907
,ServiceLog, julia,1445598908621,23 Окт 2015 г. 14:15:08,2G,EDGE,1,250,2,7803,14095,-1,-65,1445598907
,ServiceLog, julia,1445598909648,23 Окт 2015 г. 14:15:09,2G,EDGE,1,250,2,7803,14095,-1,-65,1445598907
,ServiceLog, julia,1445598910682,23 Окт 2015 г. 14:15:10,2G,EDGE,1,250,2,7803,14095,-1,-67,1445598907
,ServiceLog, julia,1445598911711,23 Окт 2015 г. 14:15:11,2G,EDGE,1,250,2,7803,14095,-1,-67,1445598907
,ServiceLog, julia,1445598912737,23 Окт 2015 г. 14:15:12,2G,EDGE,1,250,2,7803,14095,-1,-67,1445598907
,ServiceLog, julia,1445598913756,23 Окт 2015 г. 14:15:13,2G,EDGE,1,250,2,7803,14095,-1,-67,1445598907
,ServiceLog, julia,1445598914775,23 Окт 2015 г. 14:15:14,2G,EDGE,1,250,2,7803,14095,-1,-67,1445598907
,ServiceLog, julia,1445598915798,23 Окт 2015 г. 14:15:15,2G,EDGE,1,250,2,7803,14095,-1,-67,1445598907
,ServiceLog, julia,1445598916818,23 Окт 2015 г. 14:15:16,2G,EDGE,1,250,2,7803,14095,-1,-67,1445598907
,ServiceLog, julia,1445598917844,23 Окт 2015 г. 14:15:17,2G,EDGE,1,250,2,7803,14095,-1,-67,1445598907
,ServiceLog, julia,1445598918870,23 Окт 2015 г. 14:15:18,2G,EDGE,1,250,2,7803,14095,-1,-65,1445598907
914,Чкаловская 4, julia,1445598918992,23 Окт 2015 г. 14:15:18,2G,EDGE,1,250,2,7803,14095,-1,-65,1445598907
,ServiceLog, julia,1445598919896,23 Окт 2015 г. 14:15:19,2G,EDGE,1,250,2,7803,14095,-1,-65,1445598907
,ServiceLog, julia,1445598920920,23 Окт 2015 г. 14:15:20,2G,EDGE,1,250,2,7803,14095,-1,-61,1445598907
,ServiceLog, julia,1445598921948,23 Окт 2015 г. 14:15:21,2G,EDGE,1,250,2,7803,14095,-1,-61,1445598907
,ServiceLog, julia,1445598922975,23 Окт 2015 г. 14:15:22,2G,EDGE,1,250,2,7803,14095,-1,-61,1445598907
,ServiceLog, julia,1445598923994,23 Окт 2015 г. 14:15:23,2G,EDGE,1,250,2,7803,14095,-1,-61,1445598907
,ServiceLog, julia,1445598925025,23 Окт 2015 г. 14:15:25,2G,EDGE,1,250,2,7803,14095,-1,-61,1445598907
,ServiceLog, julia,1445598926047,23 Окт 2015 г. 14:15:26,2G,EDGE,1,250,2,7803,14095,-1,-61,1445598907
,ServiceLog, julia,1445598927071,23 Окт 2015 г. 14:15:27,2G,EDGE,1,250,2,7803,14095,-1,-61,1445598907
,ServiceLog, julia,1445598928100,23 Окт 2015 г. 14:15:28,2G,EDGE,1,250,2,7803,14095,-1,-67,1445598907
,ServiceLog, julia,1445598929131,23 Окт 2015 г. 14:15:29,2G,EDGE,1,250,2,7803,14095,-1,-71,1445598907
,ServiceLog, julia,1445598930161,23 Окт 2015 г. 14:15:30,2G,EDGE,1,250,2,7803,14095,-1,-77,1445598907
,ServiceLog, julia,1445598931189,23 Окт 2015 г. 14:15:31,2G,EDGE,1,250,2,7803,17510,-1,-79,1445598907
,ServiceLog, julia,1445598932212,23 Окт 2015 г. 14:15:32,2G,EDGE,1,250,2,7803,17510,-1,-79,1445598907
,ServiceLog, julia,1445598933236,23 Окт 2015 г. 14:15:33,2G,EDGE,1,250,2,7803,17510,-1,-77,1445598907
,ServiceLog, julia,1445598934260,23 Окт 2015 г. 14:15:34,2G,EDGE,1,250,2,7803,17510,-1,-75,1445598907
,ServiceLog, julia,1445598935283,23 Окт 2015 г. 14:15:35,2G,EDGE,1,250,2,7803,17510,-1,-75,1445598907
,ServiceLog, julia,1445598936304,23 Окт 2015 г. 14:15:36,2G,EDGE,1,250,2,7803,17510,-1,-73,1445598907
,ServiceLog, julia,1445598937322,23 Окт 2015 г. 14:15:37,2G,EDGE,1,250,2,7803,17510,-1,-73,1445598907
