ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
93,Технологический институт 1 3,Stanislav,1418731935584,3G,HSPA,1,250,1,100,65569617,498,-73
,ServiceLog,Stanislav,1418731935618,3G,HSPA,1,250,1,100,65569617,498,-73
,ServiceLog,Stanislav,1418731936634,3G,HSPA,1,250,1,100,65569617,498,-73
,ServiceLog,Stanislav,1418731937644,3G,HSPA,1,250,1,100,65569617,498,-71
,ServiceLog,Stanislav,1418731938671,3G,HSPA,1,250,1,100,65569617,498,-71
,ServiceLog,Stanislav,1418731939718,3G,HSPA,1,250,1,100,65569617,498,-71
,ServiceLog,Stanislav,1418731940747,3G,HSPA,1,250,1,100,65569617,498,-71
,ServiceLog,Stanislav,1418731941773,3G,HSPA,1,250,1,100,65569617,498,-71
,ServiceLog,Stanislav,1418731942785,3G,HSPA,1,250,1,100,65569617,498,-71
,ServiceLog,Stanislav,1418731943794,3G,HSPA,1,250,1,100,65569617,498,-81
,ServiceLog,Stanislav,1418731944811,3G,HSPA,1,250,1,100,65569617,498,-81
,ServiceLog,Stanislav,1418731945836,3G,HSPA,1,250,1,100,65569617,498,-77
,ServiceLog,Stanislav,1418731946864,3G,HSPA,1,250,1,100,65569617,498,-77
,ServiceLog,Stanislav,1418731947889,3G,HSPA,1,250,1,100,65569617,498,-77
94,Технологический институт 1 4,Stanislav,1418731948413,3G,HSPA,1,250,1,100,65569617,498,-77
,ServiceLog,Stanislav,1418731948905,3G,HSPA,1,250,1,100,65569617,498,-77
,ServiceLog,Stanislav,1418731949917,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-93
,ServiceLog,Stanislav,1418731949917,3G,HSPA,1,250,1,100,65569617,498,-101
,ServiceLog,Stanislav,1418731950941,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-93
,ServiceLog,Stanislav,1418731950941,3G,HSPA,1,250,1,100,65569617,498,-101
,ServiceLog,Stanislav,1418731951955,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731951955,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731952978,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731952978,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731953988,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731953988,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731955004,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731955004,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731956014,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731956014,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731957071,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731957071,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731958116,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731958116,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731959172,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731959172,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731960208,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731960208,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731961231,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731961231,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731962266,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731962266,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731963327,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731963327,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731964372,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731964372,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731965421,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731965421,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731966455,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731966455,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731967511,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731967511,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731968554,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731968554,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731969604,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731969604,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731970644,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731970644,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731971692,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731971692,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731972731,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731972731,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731974175,3G,HSPA,250-1-100-65569617,-1,-1,-1,-1,498,-113
,ServiceLog,Stanislav,1418731974175,3G,HSPA,1,250,1,100,65569617,498,-113
,ServiceLog,Stanislav,1418731975212,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731976295,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731977353,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731978424,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731979481,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731980552,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731981605,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731982676,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731983734,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731984812,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731985874,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731986940,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731987964,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731989024,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731990083,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731991157,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731992215,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731993285,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731994345,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731995414,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731996475,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731997550,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731998609,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418731999680,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418732000742,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418732001808,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418732002869,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418732003937,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Stanislav,1418732004996,unknown,unknown,1,250,2,7803,8321909,53,-71
,ServiceLog,Stanislav,1418732006047,unknown,unknown,1,250,2,7803,8321909,53,-71
,ServiceLog,Stanislav,1418732007088,unknown,unknown,1,250,2,7803,8321909,53,-81
,ServiceLog,Stanislav,1418732008129,unknown,unknown,1,250,2,7803,8321909,53,-81
,ServiceLog,Stanislav,1418732009169,unknown,unknown,1,250,2,7803,8321909,53,-81
,ServiceLog,Stanislav,1418732010220,unknown,unknown,1,250,2,7803,8321909,53,-81
,ServiceLog,Stanislav,1418732011264,unknown,unknown,1,250,2,7803,8321909,53,-81
,ServiceLog,Stanislav,1418732012321,unknown,unknown,1,250,2,7803,8321909,53,-81
,ServiceLog,Stanislav,1418732013350,unknown,unknown,1,250,2,7803,8321909,53,-73
,ServiceLog,Stanislav,1418732014391,unknown,unknown,1,250,2,7803,8321909,53,-73
,ServiceLog,Stanislav,1418732015405,unknown,unknown,1,250,2,7803,8321909,53,-73
,ServiceLog,Stanislav,1418732016426,unknown,unknown,1,250,2,7803,8321909,53,-73
,ServiceLog,Stanislav,1418732017449,unknown,unknown,1,250,2,7803,8321909,53,-63
291,Фрунзенская 1,Stanislav,1418732018282,unknown,unknown,1,250,2,7803,8321909,53,-63
,ServiceLog,Stanislav,1418732018496,unknown,unknown,1,250,2,7803,8321909,53,-63
,ServiceLog,Stanislav,1418732019504,unknown,unknown,1,250,2,7803,8321909,53,-63
