ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
132,Чернышевская 2,natalie,1445582122219,23.10.2015 9:35:22,2G,GPRS,250-2-7803-14214,-1,-1,7803,14214,-1,-63,103961951,1445581986
132,Чернышевская 2,natalie,1445582122219,23.10.2015 9:35:22,2G,GPRS,1,250,2,7803,14214,-1,-69,103961951,1445581986
,ServiceLog,natalie,1445582122504,23.10.2015 9:35:22,2G,GPRS,1,250,2,7803,14214,-1,-69,103961951,1445581986
,ServiceLog,natalie,1445582122504,23.10.2015 9:35:22,2G,GPRS,250-2-7803-14214,-1,-1,7803,14214,-1,-63,103961951,1445581986
,ServiceLog,natalie,1445582123525,23.10.2015 9:35:23,2G,GPRS,1,250,2,7803,14214,-1,-69,103961951,1445581986
,ServiceLog,natalie,1445582123525,23.10.2015 9:35:23,2G,GPRS,250-2-7803-14214,-1,-1,7803,14214,-1,-63,103961951,1445581986
,ServiceLog,natalie,1445582124558,23.10.2015 9:35:24,2G,GPRS,1,250,2,7803,14214,-1,-69,103961951,1445581986
,ServiceLog,natalie,1445582124558,23.10.2015 9:35:24,2G,GPRS,250-2-7803-14214,-1,-1,7803,14214,-1,-63,103961951,1445581986
,ServiceLog,natalie,1445582125577,23.10.2015 9:35:25,2G,GPRS,1,250,2,7803,14214,-1,-69,103961951,1445581986
,ServiceLog,natalie,1445582126597,23.10.2015 9:35:26,2G,GPRS,1,250,2,7803,14214,-1,-69,103961951,1445581986
,ServiceLog,natalie,1445582127618,23.10.2015 9:35:27,2G,GPRS,1,250,2,7803,14214,-1,-69,103961951,1445581986
,ServiceLog,natalie,1445582128632,23.10.2015 9:35:28,2G,GPRS,1,250,2,7803,14214,-1,-69,103961951,1445581986
,ServiceLog,natalie,1445582129647,23.10.2015 9:35:29,2G,GPRS,1,250,2,7803,14214,-1,-69,103961951,1445581986
,ServiceLog,natalie,1445582130666,23.10.2015 9:35:30,2G,GPRS,1,250,2,7803,14214,-1,-63,103961951,1445581986
,ServiceLog,natalie,1445582130666,23.10.2015 9:35:30,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-75,103961951,1445581986
,ServiceLog,natalie,1445582131680,23.10.2015 9:35:31,2G,GPRS,1,250,2,7803,14214,-1,-63,103961951,1445581986
,ServiceLog,natalie,1445582131680,23.10.2015 9:35:31,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-75,103961951,1445581986
,ServiceLog,natalie,1445582132700,23.10.2015 9:35:32,2G,GPRS,1,250,2,7803,14214,-1,-63,103961951,1445581986
,ServiceLog,natalie,1445582132700,23.10.2015 9:35:32,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-75,103961951,1445581986
,ServiceLog,natalie,1445582133718,23.10.2015 9:35:33,2G,GPRS,1,250,2,7803,14214,-1,-63,103961951,1445581986
,ServiceLog,natalie,1445582133718,23.10.2015 9:35:33,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-75,103961951,1445581986
,ServiceLog,natalie,1445582134732,23.10.2015 9:35:34,2G,GPRS,1,250,2,7803,14214,-1,-63,103961951,1445581986
,ServiceLog,natalie,1445582134732,23.10.2015 9:35:34,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-69,103961951,1445581986
,ServiceLog,natalie,1445582135746,23.10.2015 9:35:35,2G,GPRS,1,250,2,7803,14214,-1,-63,103961951,1445581986
,ServiceLog,natalie,1445582135746,23.10.2015 9:35:35,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-69,103961951,1445581986
,ServiceLog,natalie,1445582136765,23.10.2015 9:35:36,2G,GPRS,1,250,2,7803,14214,-1,-63,103961951,1445581986
,ServiceLog,natalie,1445582136765,23.10.2015 9:35:36,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-69,103961951,1445581986
,ServiceLog,natalie,1445582137782,23.10.2015 9:35:37,2G,GPRS,1,250,2,7803,14214,-1,-63,103961951,1445581986
,ServiceLog,natalie,1445582137782,23.10.2015 9:35:37,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-69,103961951,1445581986
,ServiceLog,natalie,1445582138797,23.10.2015 9:35:38,2G,GPRS,1,250,2,7803,14214,-1,-63,103961951,1445581986
,ServiceLog,natalie,1445582138797,23.10.2015 9:35:38,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-69,103961951,1445581986
,ServiceLog,natalie,1445582139819,23.10.2015 9:35:39,2G,GPRS,1,250,2,7803,14214,-1,-59,103961951,1445581986
,ServiceLog,natalie,1445582139819,23.10.2015 9:35:39,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-71,103961951,1445581986
,ServiceLog,natalie,1445582140842,23.10.2015 9:35:40,2G,GPRS,1,250,2,7803,14214,-1,-59,103961951,1445581986
,ServiceLog,natalie,1445582140842,23.10.2015 9:35:40,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-71,103961951,1445581986
,ServiceLog,natalie,1445582141862,23.10.2015 9:35:41,2G,GPRS,1,250,2,7803,14214,-1,-59,103961951,1445581986
,ServiceLog,natalie,1445582141862,23.10.2015 9:35:41,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-71,103961951,1445581986
,ServiceLog,natalie,1445582142882,23.10.2015 9:35:42,2G,GPRS,1,250,2,7803,14214,-1,-59,103961951,1445581986
,ServiceLog,natalie,1445582142882,23.10.2015 9:35:42,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-71,103961951,1445581986
,ServiceLog,natalie,1445582143901,23.10.2015 9:35:43,2G,GPRS,1,250,2,7803,14214,-1,-59,103961951,1445581986
,ServiceLog,natalie,1445582143901,23.10.2015 9:35:43,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-71,103961951,1445581986
,ServiceLog,natalie,1445582144924,23.10.2015 9:35:44,2G,GPRS,1,250,2,7803,14214,-1,-59,103961951,1445581986
,ServiceLog,natalie,1445582144924,23.10.2015 9:35:44,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-71,103961951,1445581986
,ServiceLog,natalie,1445582145948,23.10.2015 9:35:45,2G,GPRS,1,250,2,7803,14214,-1,-59,103961951,1445581986
,ServiceLog,natalie,1445582145948,23.10.2015 9:35:45,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-71,103961951,1445581986
,ServiceLog,natalie,1445582146969,23.10.2015 9:35:46,2G,GPRS,1,250,2,7803,14214,-1,-59,103961951,1445581986
,ServiceLog,natalie,1445582146969,23.10.2015 9:35:46,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-71,103961951,1445581986
,ServiceLog,natalie,1445582147990,23.10.2015 9:35:47,2G,GPRS,1,250,2,7803,14214,-1,-59,103961951,1445581986
,ServiceLog,natalie,1445582147990,23.10.2015 9:35:47,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-71,103961951,1445581986
