Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,22667,01.01.2013 21:24:12,113,7803,250,2,Владимирская 3,2G,GPRS,-1,-69,1357064653005,gsmart,1445575995,103961951
250-2-7803-22667,14026,01.01.2013 21:24:12,113,7803,-1,-1,Владимирская 3,2G,GPRS,-1,-89,1357064653005,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064653544,gsmart,1445575995,103961951
250-2-7803-22667,14026,01.01.2013 21:24:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357064653544,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064654577,gsmart,1445575995,103961951
250-2-7803-22667,14026,01.01.2013 21:24:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357064654577,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064655633,gsmart,1445575995,103961951
250-2-7803-22667,14026,01.01.2013 21:24:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357064655633,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064656664,gsmart,1445575995,103961951
250-2-7803-22667,14026,01.01.2013 21:24:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357064656664,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064657749,gsmart,1445575995,103961951
250-2-7803-22667,14026,01.01.2013 21:24:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357064657749,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064658780,gsmart,1445575995,103961951
250-2-7803-22667,14026,01.01.2013 21:24:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357064658780,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064659822,gsmart,1445575995,103961951
250-2-7803-22667,14026,01.01.2013 21:24:19,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357064659822,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064660852,gsmart,1445575995,103961951
250-2-7803-22667,14026,01.01.2013 21:24:20,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357064660852,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064661893,gsmart,1445575995,103961951
250-2-7803-22667,14026,01.01.2013 21:24:21,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357064661893,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064662933,gsmart,1445575995,103961951
250-2-7803-22667,14026,01.01.2013 21:24:22,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357064662933,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:23,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1357064663980,gsmart,1445575995,103961951
250-2-7803-22667,14026,01.01.2013 21:24:23,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357064663980,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:25,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357064665025,gsmart,1445575995,103961951
250-2-7803-22667,22632,01.01.2013 21:24:25,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357064665025,gsmart,1445575995,103961951
250-2-7803-22667,14026,01.01.2013 21:24:25,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357064665025,gsmart,1445575995,103961951
250-2-7803-22667,14121,01.01.2013 21:24:25,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357064665025,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357064666104,gsmart,1445575995,103961951
250-2-7803-22667,22632,01.01.2013 21:24:26,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357064666104,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357064667135,gsmart,1445575995,103961951
250-2-7803-22667,22632,01.01.2013 21:24:27,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357064667135,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357064668191,gsmart,1445575995,103961951
250-2-7803-22667,22632,01.01.2013 21:24:28,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357064668191,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357064669220,gsmart,1445575995,103961951
250-2-7803-22667,22632,01.01.2013 21:24:29,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357064669220,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357064670250,gsmart,1445575995,103961951
250-2-7803-22667,22632,01.01.2013 21:24:30,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357064670250,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357064671286,gsmart,1445575995,103961951
250-2-7803-22667,22632,01.01.2013 21:24:31,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357064671286,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:31,114,7803,250,2,Владимирская 4,2G,GPRS,-1,-51,1357064672086,gsmart,1445575995,103961951
250-2-7803-22667,22632,01.01.2013 21:24:31,114,7803,-1,-1,Владимирская 4,2G,GPRS,-1,-81,1357064672086,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357064672326,gsmart,1445575995,103961951
250-2-7803-22667,22632,01.01.2013 21:24:32,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357064672326,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357064673359,gsmart,1445575995,103961951
250-2-7803-22667,22632,01.01.2013 21:24:33,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357064673359,gsmart,1445575995,103961951
1,22667,01.01.2013 21:24:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357064674410,gsmart,1445575995,103961951
