ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
,ServiceLog, julia,1445602251234,23 Окт 2015 г. 15:10:51,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602252302,23 Окт 2015 г. 15:10:52,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602253364,23 Окт 2015 г. 15:10:53,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602254432,23 Окт 2015 г. 15:10:54,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602255501,23 Окт 2015 г. 15:10:55,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602256562,23 Окт 2015 г. 15:10:56,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602257592,23 Окт 2015 г. 15:10:57,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602258628,23 Окт 2015 г. 15:10:58,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602259694,23 Окт 2015 г. 15:10:59,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602260752,23 Окт 2015 г. 15:11:00,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602261816,23 Окт 2015 г. 15:11:01,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602262879,23 Окт 2015 г. 15:11:02,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602263936,23 Окт 2015 г. 15:11:03,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602264961,23 Окт 2015 г. 15:11:04,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602265986,23 Окт 2015 г. 15:11:05,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602267014,23 Окт 2015 г. 15:11:07,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602268044,23 Окт 2015 г. 15:11:08,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602269067,23 Окт 2015 г. 15:11:09,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602270102,23 Окт 2015 г. 15:11:10,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602271127,23 Окт 2015 г. 15:11:11,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602272154,23 Окт 2015 г. 15:11:12,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602273180,23 Окт 2015 г. 15:11:13,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602274205,23 Окт 2015 г. 15:11:14,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602275581,23 Окт 2015 г. 15:11:15,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602276608,23 Окт 2015 г. 15:11:16,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602277631,23 Окт 2015 г. 15:11:17,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602278656,23 Окт 2015 г. 15:11:18,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602279679,23 Окт 2015 г. 15:11:19,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602280706,23 Окт 2015 г. 15:11:20,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602281730,23 Окт 2015 г. 15:11:21,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602282757,23 Окт 2015 г. 15:11:22,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602283781,23 Окт 2015 г. 15:11:23,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602284805,23 Окт 2015 г. 15:11:24,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602285830,23 Окт 2015 г. 15:11:25,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602286855,23 Окт 2015 г. 15:11:26,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602287886,23 Окт 2015 г. 15:11:27,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602288914,23 Окт 2015 г. 15:11:28,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602289940,23 Окт 2015 г. 15:11:29,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602290970,23 Окт 2015 г. 15:11:30,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602291994,23 Окт 2015 г. 15:11:31,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602293019,23 Окт 2015 г. 15:11:33,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602294044,23 Окт 2015 г. 15:11:34,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602295069,23 Окт 2015 г. 15:11:35,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602296092,23 Окт 2015 г. 15:11:36,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602297118,23 Окт 2015 г. 15:11:37,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602298142,23 Окт 2015 г. 15:11:38,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602299167,23 Окт 2015 г. 15:11:39,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602300194,23 Окт 2015 г. 15:11:40,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602301219,23 Окт 2015 г. 15:11:41,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602302245,23 Окт 2015 г. 15:11:42,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602303271,23 Окт 2015 г. 15:11:43,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602304298,23 Окт 2015 г. 15:11:44,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602305325,23 Окт 2015 г. 15:11:45,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602306351,23 Окт 2015 г. 15:11:46,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602307376,23 Окт 2015 г. 15:11:47,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
,ServiceLog, julia,1445602308398,23 Окт 2015 г. 15:11:48,2G,EDGE,1,250,2,7803,14125,-1,-51,1445601950
