Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,3831,22 окт. 2015 г. 22:16:35,463,100,250,1,Елизаровская 3,2G,EDGE,-1,-75,1445541396477,lena ,1445541395,119655405
250-1-100-3831,18529,22 окт. 2015 г. 22:16:35,463,7803,250,2,Елизаровская 3,2G,EDGE,-1,-59,1445541396477,lena ,1445541395,119655405
1,3831,22 окт. 2015 г. 22:16:36,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445541396630,lena ,1445541395,119655405
250-1-100-3831,18529,22 окт. 2015 г. 22:16:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541396630,lena ,1445541395,119655405
1,3831,22 окт. 2015 г. 22:16:37,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445541397639,lena ,1445541395,119655405
250-1-100-3831,18529,22 окт. 2015 г. 22:16:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541397639,lena ,1445541395,119655405
1,3831,22 окт. 2015 г. 22:16:38,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445541398657,lena ,1445541395,119655405
250-1-100-3831,18529,22 окт. 2015 г. 22:16:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541398657,lena ,1445541395,119655405
1,3831,22 окт. 2015 г. 22:16:39,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445541399667,lena ,1445541395,119655405
250-1-100-3831,18529,22 окт. 2015 г. 22:16:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541399667,lena ,1445541395,119655405
1,3831,22 окт. 2015 г. 22:16:40,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445541400677,lena ,1445541395,119655405
250-1-100-3831,18529,22 окт. 2015 г. 22:16:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541400677,lena ,1445541395,119655405
1,3831,22 окт. 2015 г. 22:16:41,,100,250,1,ServiceLog,2G,EDGE,-1,-79,1445541401685,lena ,1445541395,119655405
250-1-100-3831,18529,22 окт. 2015 г. 22:16:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541401685,lena ,1445541395,119655405
1,3831,22 окт. 2015 г. 22:16:42,,100,250,1,ServiceLog,2G,EDGE,-1,-79,1445541402706,lena ,1445541395,119655405
250-1-100-3831,18529,22 окт. 2015 г. 22:16:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541402706,lena ,1445541395,119655405
1,3831,22 окт. 2015 г. 22:16:43,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445541403712,lena ,1445541395,119655405
250-1-100-3831,18529,22 окт. 2015 г. 22:16:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541403712,lena ,1445541395,119655405
1,3831,22 окт. 2015 г. 22:16:44,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445541404724,lena ,1445541395,119655405
250-1-100-3831,18529,22 окт. 2015 г. 22:16:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541404724,lena ,1445541395,119655405
1,3831,22 окт. 2015 г. 22:16:45,,100,250,1,ServiceLog,2G,EDGE,-1,-99,1445541405736,lena ,1445541395,119655405
250-1-100-3831,18529,22 окт. 2015 г. 22:16:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541405736,lena ,1445541395,119655405
1,3831,22 окт. 2015 г. 22:16:46,,100,250,1,ServiceLog,2G,EDGE,-1,-99,1445541406761,lena ,1445541395,119655405
250-1-100-3831,18529,22 окт. 2015 г. 22:16:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541406761,lena ,1445541395,119655405
1,3831,22 окт. 2015 г. 22:16:47,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445541407781,lena ,1445541395,119655405
250-1-100-3831,18529,22 окт. 2015 г. 22:16:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445541407781,lena ,1445541395,119655405
1,3831,22 окт. 2015 г. 22:16:47,464,100,250,1,Елизаровская 4,2G,EDGE,-1,-87,1445541408601,lena ,1445541395,119655405
