Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,19105,01.01.2013 12:20:14,673,7803,250,2,Площадь Александра Невского (ор) 3,2G,GPRS,-1,-77,1357032014675,gsmart,1445543356,119655405
250-2-7803-19105,1444,01.01.2013 12:20:14,673,7803,-1,-1,Площадь Александра Невского (ор) 3,2G,GPRS,-1,-71,1357032014675,gsmart,1445543356,119655405
1,19105,01.01.2013 12:20:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1357032015148,gsmart,1445543356,119655405
1,19105,01.01.2013 12:20:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1357032016175,gsmart,1445543356,119655405
1,19105,01.01.2013 12:20:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1357032017202,gsmart,1445543356,119655405
1,19105,01.01.2013 12:20:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1357032018227,gsmart,1445543356,119655405
1,19105,01.01.2013 12:20:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1357032019256,gsmart,1445543356,119655405
250-2-7803-19105,1443,01.01.2013 12:20:19,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357032019256,gsmart,1445543356,119655405
1,19105,01.01.2013 12:20:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1357032020291,gsmart,1445543356,119655405
250-2-7803-19105,1443,01.01.2013 12:20:20,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357032020291,gsmart,1445543356,119655405
1,19105,01.01.2013 12:20:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1357032021319,gsmart,1445543356,119655405
250-2-7803-19105,1443,01.01.2013 12:20:21,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357032021319,gsmart,1445543356,119655405
1,19105,01.01.2013 12:20:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1357032022353,gsmart,1445543356,119655405
250-2-7803-19105,1443,01.01.2013 12:20:22,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357032022353,gsmart,1445543356,119655405
