ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
173,Площадь Мужества 3,natalie,1445581496588,23.10.2015 9:24:56,2G,GPRS,1,250,2,7803,2845,-1,-51,103961951,1445581496
173,Площадь Мужества 3,natalie,1445581496588,23.10.2015 9:24:56,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-83,103961951,1445581496
,ServiceLog,natalie,1445581496864,23.10.2015 9:24:56,2G,GPRS,1,250,2,7803,2845,-1,-51,103961951,1445581496
,ServiceLog,natalie,1445581496864,23.10.2015 9:24:56,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-83,103961951,1445581496
,ServiceLog,natalie,1445581497896,23.10.2015 9:24:57,2G,GPRS,1,250,2,7803,2845,-1,-51,103961951,1445581496
,ServiceLog,natalie,1445581497896,23.10.2015 9:24:57,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-83,103961951,1445581496
,ServiceLog,natalie,1445581498921,23.10.2015 9:24:58,2G,GPRS,1,250,2,7803,2845,-1,-57,103961951,1445581496
,ServiceLog,natalie,1445581498921,23.10.2015 9:24:58,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-91,103961951,1445581496
,ServiceLog,natalie,1445581499946,23.10.2015 9:24:59,2G,GPRS,1,250,2,7803,2845,-1,-57,103961951,1445581496
,ServiceLog,natalie,1445581499946,23.10.2015 9:24:59,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-91,103961951,1445581496
,ServiceLog,natalie,1445581500969,23.10.2015 9:25:00,2G,GPRS,1,250,2,7803,2845,-1,-57,103961951,1445581496
,ServiceLog,natalie,1445581500969,23.10.2015 9:25:00,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-91,103961951,1445581496
,ServiceLog,natalie,1445581501989,23.10.2015 9:25:01,2G,GPRS,1,250,2,7803,2845,-1,-57,103961951,1445581496
,ServiceLog,natalie,1445581501989,23.10.2015 9:25:01,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-91,103961951,1445581496
,ServiceLog,natalie,1445581503019,23.10.2015 9:25:03,2G,GPRS,1,250,2,7803,2845,-1,-57,103961951,1445581496
,ServiceLog,natalie,1445581503019,23.10.2015 9:25:03,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-93,103961951,1445581496
,ServiceLog,natalie,1445581504042,23.10.2015 9:25:04,2G,GPRS,1,250,2,7803,2845,-1,-57,103961951,1445581496
,ServiceLog,natalie,1445581504042,23.10.2015 9:25:04,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-93,103961951,1445581496
,ServiceLog,natalie,1445581505062,23.10.2015 9:25:05,2G,GPRS,1,250,2,7803,2845,-1,-57,103961951,1445581496
,ServiceLog,natalie,1445581505062,23.10.2015 9:25:05,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-93,103961951,1445581496
,ServiceLog,natalie,1445581506084,23.10.2015 9:25:06,2G,GPRS,1,250,2,7803,2845,-1,-57,103961951,1445581496
,ServiceLog,natalie,1445581506084,23.10.2015 9:25:06,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-93,103961951,1445581496
,ServiceLog,natalie,1445581507106,23.10.2015 9:25:07,2G,GPRS,1,250,2,7803,2845,-1,-59,103961951,1445581496
,ServiceLog,natalie,1445581507106,23.10.2015 9:25:07,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-85,103961951,1445581496
,ServiceLog,natalie,1445581508125,23.10.2015 9:25:08,2G,GPRS,1,250,2,7803,2845,-1,-59,103961951,1445581496
,ServiceLog,natalie,1445581508125,23.10.2015 9:25:08,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-85,103961951,1445581496
,ServiceLog,natalie,1445581509141,23.10.2015 9:25:09,2G,GPRS,1,250,2,7803,2845,-1,-59,103961951,1445581496
,ServiceLog,natalie,1445581509141,23.10.2015 9:25:09,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-85,103961951,1445581496
,ServiceLog,natalie,1445581510161,23.10.2015 9:25:10,2G,GPRS,1,250,2,7803,2845,-1,-59,103961951,1445581496
,ServiceLog,natalie,1445581510161,23.10.2015 9:25:10,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-85,103961951,1445581496
,ServiceLog,natalie,1445581511182,23.10.2015 9:25:11,2G,GPRS,1,250,2,7803,2845,-1,-59,103961951,1445581496
,ServiceLog,natalie,1445581511182,23.10.2015 9:25:11,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-85,103961951,1445581496
,ServiceLog,natalie,1445581512205,23.10.2015 9:25:12,2G,GPRS,1,250,2,7803,2845,-1,-59,103961951,1445581496
,ServiceLog,natalie,1445581512205,23.10.2015 9:25:12,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-85,103961951,1445581496
,ServiceLog,natalie,1445581512205,23.10.2015 9:25:12,2G,GPRS,250-2-7803-2845,-1,-1,7803,22556,-1,-111,103961951,1445581496
,ServiceLog,natalie,1445581513231,23.10.2015 9:25:13,2G,GPRS,1,250,2,7803,2845,-1,-59,103961951,1445581496
,ServiceLog,natalie,1445581513231,23.10.2015 9:25:13,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-85,103961951,1445581496
,ServiceLog,natalie,1445581513231,23.10.2015 9:25:13,2G,GPRS,250-2-7803-2845,-1,-1,7803,22556,-1,-111,103961951,1445581496
174,Площадь Мужества 4,natalie,1445581513328,23.10.2015 9:25:13,2G,GPRS,1,250,2,7803,2845,-1,-59,103961951,1445581496
174,Площадь Мужества 4,natalie,1445581513328,23.10.2015 9:25:13,2G,GPRS,250-2-7803-2845,-1,-1,7803,22557,-1,-85,103961951,1445581496
174,Площадь Мужества 4,natalie,1445581513328,23.10.2015 9:25:13,2G,GPRS,250-2-7803-2845,-1,-1,7803,22556,-1,-111,103961951,1445581496
