ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
342,Петроградская 2,natalie,1445533982963,22.10.2015 20:13:02,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-99,369760759,1445533864
342,Петроградская 2,natalie,1445533982963,22.10.2015 20:13:02,2G,GPRS,1,250,2,7803,22396,-1,-61,369760759,1445533864
342,Петроградская 2,natalie,1445533982963,22.10.2015 20:13:02,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-81,369760759,1445533864
,ServiceLog,natalie,1445533983081,22.10.2015 20:13:03,2G,GPRS,1,250,2,7803,22396,-1,-61,369760759,1445533864
,ServiceLog,natalie,1445533983081,22.10.2015 20:13:03,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-81,369760759,1445533864
,ServiceLog,natalie,1445533983081,22.10.2015 20:13:03,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-99,369760759,1445533864
,ServiceLog,natalie,1445533984110,22.10.2015 20:13:04,2G,GPRS,1,250,2,7803,22396,-1,-61,369760759,1445533864
,ServiceLog,natalie,1445533984110,22.10.2015 20:13:04,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-81,369760759,1445533864
,ServiceLog,natalie,1445533984110,22.10.2015 20:13:04,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-99,369760759,1445533864
,ServiceLog,natalie,1445533985135,22.10.2015 20:13:05,2G,GPRS,1,250,2,7803,22396,-1,-61,369760759,1445533864
,ServiceLog,natalie,1445533985135,22.10.2015 20:13:05,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-81,369760759,1445533864
,ServiceLog,natalie,1445533985135,22.10.2015 20:13:05,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-99,369760759,1445533864
,ServiceLog,natalie,1445533986159,22.10.2015 20:13:06,2G,GPRS,1,250,2,7803,22396,-1,-61,369760759,1445533864
,ServiceLog,natalie,1445533986159,22.10.2015 20:13:06,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-79,369760759,1445533864
,ServiceLog,natalie,1445533986159,22.10.2015 20:13:06,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-101,369760759,1445533864
,ServiceLog,natalie,1445533987188,22.10.2015 20:13:07,2G,GPRS,1,250,2,7803,22396,-1,-61,369760759,1445533864
,ServiceLog,natalie,1445533987188,22.10.2015 20:13:07,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-79,369760759,1445533864
,ServiceLog,natalie,1445533987188,22.10.2015 20:13:07,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-101,369760759,1445533864
,ServiceLog,natalie,1445533988212,22.10.2015 20:13:08,2G,GPRS,1,250,2,7803,22396,-1,-61,369760759,1445533864
,ServiceLog,natalie,1445533988212,22.10.2015 20:13:08,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-79,369760759,1445533864
,ServiceLog,natalie,1445533988212,22.10.2015 20:13:08,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-101,369760759,1445533864
,ServiceLog,natalie,1445533989232,22.10.2015 20:13:09,2G,GPRS,1,250,2,7803,22396,-1,-61,369760759,1445533864
,ServiceLog,natalie,1445533989232,22.10.2015 20:13:09,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-79,369760759,1445533864
,ServiceLog,natalie,1445533989232,22.10.2015 20:13:09,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-101,369760759,1445533864
,ServiceLog,natalie,1445533990253,22.10.2015 20:13:10,2G,GPRS,1,250,2,7803,22396,-1,-61,369760759,1445533864
,ServiceLog,natalie,1445533990253,22.10.2015 20:13:10,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-79,369760759,1445533864
,ServiceLog,natalie,1445533990253,22.10.2015 20:13:10,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-101,369760759,1445533864
,ServiceLog,natalie,1445533991280,22.10.2015 20:13:11,2G,GPRS,1,250,2,7803,22396,-1,-63,369760759,1445533864
