Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,14121,23 Окт 2015 г. 8:40:19,123,7803,250,2,Площадь Восстания 3,unknown,unknown,-1,-71,1445578819959, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:20,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445578820222, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:21,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445578821276, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:22,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445578822340, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:23,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445578823406, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:24,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445578824471, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:25,,7803,250,2,ServiceLog,unknown,unknown,-1,-73,1445578825543, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:26,,7803,250,2,ServiceLog,unknown,unknown,-1,-73,1445578826609, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:27,,7803,250,2,ServiceLog,unknown,unknown,-1,-77,1445578827675, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:28,,7803,250,2,ServiceLog,unknown,unknown,-1,-79,1445578828747, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:29,,7803,250,2,ServiceLog,unknown,unknown,-1,-81,1445578829815, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:30,,7803,250,2,ServiceLog,unknown,unknown,-1,-83,1445578830877, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:31,,7803,250,2,ServiceLog,unknown,unknown,-1,-83,1445578831939, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:33,,7803,250,2,ServiceLog,unknown,unknown,-1,-83,1445578833009, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:34,,7803,250,2,ServiceLog,unknown,unknown,-1,-83,1445578834076, julia,1445578816,103961951
1,14121,23 Окт 2015 г. 8:40:35,,7803,250,2,ServiceLog,unknown,unknown,-1,-83,1445578835140, julia,1445578816,103961951
