ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
673,Площадь Александра Невского (ор) 3,natalie,1445541915554,22.10.2015 22:25:15,2G,GPRS,1,250,2,7803,1444,-1,-65,119655405,1445541915
673,Площадь Александра Невского (ор) 3,natalie,1445541915554,22.10.2015 22:25:15,2G,GPRS,250-2-7803-1444,-1,-1,7803,1443,-1,-73,119655405,1445541915
,ServiceLog,natalie,1445541916557,22.10.2015 22:25:16,2G,GPRS,1,250,2,7803,1444,-1,-65,119655405,1445541915
,ServiceLog,natalie,1445541916557,22.10.2015 22:25:16,2G,GPRS,250-2-7803-1444,-1,-1,7803,1443,-1,-73,119655405,1445541915
,ServiceLog,natalie,1445541917580,22.10.2015 22:25:17,2G,GPRS,1,250,2,7803,1444,-1,-63,119655405,1445541915
,ServiceLog,natalie,1445541917580,22.10.2015 22:25:17,2G,GPRS,250-2-7803-1444,-1,-1,7803,1443,-1,-73,119655405,1445541915
,ServiceLog,natalie,1445541918600,22.10.2015 22:25:18,2G,GPRS,1,250,2,7803,1444,-1,-63,119655405,1445541915
,ServiceLog,natalie,1445541918600,22.10.2015 22:25:18,2G,GPRS,250-2-7803-1444,-1,-1,7803,1443,-1,-73,119655405,1445541915
,ServiceLog,natalie,1445541919623,22.10.2015 22:25:19,2G,GPRS,1,250,2,7803,1444,-1,-63,119655405,1445541915
,ServiceLog,natalie,1445541919623,22.10.2015 22:25:19,2G,GPRS,250-2-7803-1444,-1,-1,7803,1443,-1,-73,119655405,1445541915
,ServiceLog,natalie,1445541920652,22.10.2015 22:25:20,2G,GPRS,1,250,2,7803,1444,-1,-69,119655405,1445541915
,ServiceLog,natalie,1445541920652,22.10.2015 22:25:20,2G,GPRS,250-2-7803-1444,-1,-1,7803,1443,-1,-71,119655405,1445541915
,ServiceLog,natalie,1445541921673,22.10.2015 22:25:21,2G,GPRS,1,250,2,7803,1444,-1,-69,119655405,1445541915
