ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
683,Лиговский проспект 3, julia,1445601950282,23 Окт 2015 г. 15:05:50,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601950
,ServiceLog, julia,1445601950335,23 Окт 2015 г. 15:05:50,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601950
,ServiceLog, julia,1445601951360,23 Окт 2015 г. 15:05:51,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601950
,ServiceLog, julia,1445601952387,23 Окт 2015 г. 15:05:52,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601950
,ServiceLog, julia,1445601953413,23 Окт 2015 г. 15:05:53,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601950
,ServiceLog, julia,1445601954439,23 Окт 2015 г. 15:05:54,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601950
,ServiceLog, julia,1445601955463,23 Окт 2015 г. 15:05:55,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601950
,ServiceLog, julia,1445601956486,23 Окт 2015 г. 15:05:56,2G,EDGE,1,250,2,7803,18973,-1,-69,1445601950
,ServiceLog, julia,1445601957510,23 Окт 2015 г. 15:05:57,2G,EDGE,1,250,2,7803,18973,-1,-69,1445601950
,ServiceLog, julia,1445601958533,23 Окт 2015 г. 15:05:58,2G,EDGE,1,250,2,7803,18973,-1,-69,1445601950
,ServiceLog, julia,1445601959558,23 Окт 2015 г. 15:05:59,2G,EDGE,1,250,2,7803,18973,-1,-71,1445601950
,ServiceLog, julia,1445601960582,23 Окт 2015 г. 15:06:00,2G,EDGE,1,250,2,7803,18973,-1,-71,1445601950
,ServiceLog, julia,1445601961604,23 Окт 2015 г. 15:06:01,2G,EDGE,1,250,2,7803,18973,-1,-73,1445601950
,ServiceLog, julia,1445601962627,23 Окт 2015 г. 15:06:02,2G,EDGE,1,250,2,7803,18973,-1,-73,1445601950
684,Лиговский проспект 4, julia,1445601963068,23 Окт 2015 г. 15:06:03,2G,EDGE,1,250,2,7803,18973,-1,-73,1445601950
,ServiceLog, julia,1445601963649,23 Окт 2015 г. 15:06:03,2G,EDGE,1,250,2,7803,18973,-1,-75,1445601950
,ServiceLog, julia,1445601964681,23 Окт 2015 г. 15:06:04,2G,EDGE,1,250,2,7803,18973,-1,-75,1445601950
,ServiceLog, julia,1445601965706,23 Окт 2015 г. 15:06:05,2G,EDGE,1,250,2,7803,18973,-1,-75,1445601950
,ServiceLog, julia,1445601966733,23 Окт 2015 г. 15:06:06,2G,EDGE,1,250,2,7803,18973,-1,-73,1445601950
,ServiceLog, julia,1445601967763,23 Окт 2015 г. 15:06:07,2G,EDGE,1,250,2,7803,18973,-1,-71,1445601950
,ServiceLog, julia,1445601968788,23 Окт 2015 г. 15:06:08,2G,EDGE,1,250,2,7803,18973,-1,-71,1445601950
,ServiceLog, julia,1445601969814,23 Окт 2015 г. 15:06:09,2G,EDGE,1,250,2,7803,18973,-1,-71,1445601950
,ServiceLog, julia,1445601970835,23 Окт 2015 г. 15:06:10,2G,EDGE,1,250,2,7803,18973,-1,-71,1445601950
,ServiceLog, julia,1445601971864,23 Окт 2015 г. 15:06:11,2G,EDGE,1,250,2,7803,18973,-1,-71,1445601950
,ServiceLog, julia,1445601972887,23 Окт 2015 г. 15:06:12,2G,EDGE,1,250,2,7803,18973,-1,-71,1445601950
,ServiceLog, julia,1445601973913,23 Окт 2015 г. 15:06:13,2G,EDGE,1,250,2,7803,18973,-1,-71,1445601950
,ServiceLog, julia,1445601974938,23 Окт 2015 г. 15:06:14,2G,EDGE,1,250,2,7803,18973,-1,-73,1445601950
,ServiceLog, julia,1445601975968,23 Окт 2015 г. 15:06:15,2G,EDGE,1,250,2,7803,18973,-1,-73,1445601950
,ServiceLog, julia,1445601976998,23 Окт 2015 г. 15:06:16,2G,EDGE,1,250,2,7803,18973,-1,-77,1445601950
,ServiceLog, julia,1445601978023,23 Окт 2015 г. 15:06:18,2G,EDGE,1,250,2,7803,18973,-1,-77,1445601950
,ServiceLog, julia,1445601979048,23 Окт 2015 г. 15:06:19,2G,EDGE,1,250,2,7803,18973,-1,-77,1445601950
,ServiceLog, julia,1445601980075,23 Окт 2015 г. 15:06:20,2G,EDGE,1,250,2,7803,18973,-1,-77,1445601950
,ServiceLog, julia,1445601981098,23 Окт 2015 г. 15:06:21,2G,EDGE,1,250,2,7803,18973,-1,-77,1445601950
,ServiceLog, julia,1445601982124,23 Окт 2015 г. 15:06:22,2G,EDGE,1,250,2,7803,18973,-1,-77,1445601950
,ServiceLog, julia,1445601983148,23 Окт 2015 г. 15:06:23,2G,EDGE,1,250,2,7803,18973,-1,-77,1445601950
,ServiceLog, julia,1445601984172,23 Окт 2015 г. 15:06:24,2G,EDGE,1,250,2,7803,18973,-1,-77,1445601950
,ServiceLog, julia,1445601985197,23 Окт 2015 г. 15:06:25,2G,EDGE,1,250,2,7803,18973,-1,-77,1445601950
,ServiceLog, julia,1445601986221,23 Окт 2015 г. 15:06:26,2G,EDGE,1,250,2,7803,18973,-1,-77,1445601950
,ServiceLog, julia,1445601987246,23 Окт 2015 г. 15:06:27,2G,EDGE,1,250,2,7803,18973,-1,-79,1445601950
,ServiceLog, julia,1445601988270,23 Окт 2015 г. 15:06:28,2G,EDGE,1,250,2,7803,18973,-1,-81,1445601950
,ServiceLog, julia,1445601989294,23 Окт 2015 г. 15:06:29,2G,EDGE,1,250,2,7803,18973,-1,-81,1445601950
,ServiceLog, julia,1445601990322,23 Окт 2015 г. 15:06:30,2G,EDGE,1,250,2,7803,18973,-1,-83,1445601950
,ServiceLog, julia,1445601991347,23 Окт 2015 г. 15:06:31,2G,EDGE,1,250,2,7803,18973,-1,-85,1445601950
,ServiceLog, julia,1445601992371,23 Окт 2015 г. 15:06:32,2G,EDGE,1,250,2,7803,18973,-1,-85,1445601950
,ServiceLog, julia,1445601993394,23 Окт 2015 г. 15:06:33,2G,EDGE,1,250,2,7803,18973,-1,-87,1445601950
,ServiceLog, julia,1445601994421,23 Окт 2015 г. 15:06:34,2G,EDGE,1,250,2,7803,18973,-1,-87,1445601950
,ServiceLog, julia,1445601995445,23 Окт 2015 г. 15:06:35,2G,EDGE,1,250,2,7803,18973,-1,-87,1445601950
,ServiceLog, julia,1445601996471,23 Окт 2015 г. 15:06:36,2G,EDGE,1,250,2,7803,18973,-1,-87,1445601950
,ServiceLog, julia,1445601997496,23 Окт 2015 г. 15:06:37,2G,EDGE,1,250,2,7803,18973,-1,-87,1445601950
,ServiceLog, julia,1445601998520,23 Окт 2015 г. 15:06:38,2G,EDGE,1,250,2,7803,18973,-1,-87,1445601950
,ServiceLog, julia,1445601999547,23 Окт 2015 г. 15:06:39,2G,EDGE,1,250,2,7803,18973,-1,-87,1445601950
,ServiceLog, julia,1445602000575,23 Окт 2015 г. 15:06:40,2G,EDGE,1,250,2,7803,18973,-1,-87,1445601950
,ServiceLog, julia,1445602001599,23 Окт 2015 г. 15:06:41,2G,EDGE,1,250,2,7803,18973,-1,-87,1445601950
,ServiceLog, julia,1445602002624,23 Окт 2015 г. 15:06:42,2G,EDGE,1,250,2,7803,18973,-1,-87,1445601950
,ServiceLog, julia,1445602003647,23 Окт 2015 г. 15:06:43,2G,EDGE,1,250,2,7803,18973,-1,-89,1445601950
,ServiceLog, julia,1445602004677,23 Окт 2015 г. 15:06:44,2G,EDGE,1,250,2,7803,18973,-1,-89,1445601950
,ServiceLog, julia,1445602005701,23 Окт 2015 г. 15:06:45,2G,EDGE,1,250,2,7803,18973,-1,-89,1445601950
,ServiceLog, julia,1445602006727,23 Окт 2015 г. 15:06:46,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602007750,23 Окт 2015 г. 15:06:47,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602008774,23 Окт 2015 г. 15:06:48,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602009798,23 Окт 2015 г. 15:06:49,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602010823,23 Окт 2015 г. 15:06:50,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602011848,23 Окт 2015 г. 15:06:51,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602012874,23 Окт 2015 г. 15:06:52,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602013897,23 Окт 2015 г. 15:06:53,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602014922,23 Окт 2015 г. 15:06:54,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602015947,23 Окт 2015 г. 15:06:55,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602016972,23 Окт 2015 г. 15:06:56,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602017997,23 Окт 2015 г. 15:06:57,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602019024,23 Окт 2015 г. 15:06:59,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602020052,23 Окт 2015 г. 15:07:00,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602021097,23 Окт 2015 г. 15:07:01,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602022125,23 Окт 2015 г. 15:07:02,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602023149,23 Окт 2015 г. 15:07:03,2G,EDGE,1,250,2,7803,18973,-1,-91,1445601950
,ServiceLog, julia,1445602024172,23 Окт 2015 г. 15:07:04,2G,EDGE,1,250,2,7803,18973,-1,-93,1445601950
,ServiceLog, julia,1445602025196,23 Окт 2015 г. 15:07:05,2G,EDGE,1,250,2,7803,18973,-1,-93,1445601950
,ServiceLog, julia,1445602026219,23 Окт 2015 г. 15:07:06,2G,EDGE,1,250,2,7803,18973,-1,-95,1445601950
,ServiceLog, julia,1445602027243,23 Окт 2015 г. 15:07:07,2G,EDGE,1,250,2,7803,18973,-1,-95,1445601950
,ServiceLog, julia,1445602028268,23 Окт 2015 г. 15:07:08,2G,EDGE,1,250,2,7803,18973,-1,-95,1445601950
,ServiceLog, julia,1445602029292,23 Окт 2015 г. 15:07:09,2G,EDGE,1,250,2,7803,18973,-1,-95,1445601950
,ServiceLog, julia,1445602030315,23 Окт 2015 г. 15:07:10,2G,EDGE,1,250,2,7803,18973,-1,-95,1445601950
,ServiceLog, julia,1445602031340,23 Окт 2015 г. 15:07:11,2G,EDGE,1,250,2,7803,18973,-1,-97,1445601950
