Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,22403,22 Окт 2015 г. 16:04:46,243,7803,250,2,Звёздная 3,2G,EDGE,-1,-67,1445519086218, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:04:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445519087115, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:04:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445519088139, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:04:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445519089164, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:04:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445519090181, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:04:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445519091208, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:04:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445519092228, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:04:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445519093258, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:04:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445519094283, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:04:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445519095304, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:04:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445519096325, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:04:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445519097350, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:04:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445519098381, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:04:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445519099412, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445519100437, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445519101457, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:01,244,7803,250,2,Звёздная 4,2G,EDGE,-1,-61,1445519101958, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445519102485, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445519103510, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445519104535, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445519105562, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445519106595, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445519107614, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445519108649, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445519109684, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445519110719, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445519111746, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445519112781, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445519113797, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445519114828, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445519115855, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445519116873, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445519117901, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445519118929, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445519119965, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445519120987, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445519122015, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445519123033, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445519124060, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445519125085, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519126122, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519127161, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519128180, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519129204, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519130230, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519131259, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519132285, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519133313, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519134347, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519135375, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519136410, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519137439, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519138458, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519139481, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519140510, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519141533, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519142551, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519143570, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519144599, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519145629, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445519146661, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445519147685, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445519148709, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445519149731, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445519150755, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445519151777, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445519152809, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445519153836, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445519154864, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445519155886, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445519156905, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445519157926, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445519158952, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:05:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445519159976, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:06:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445519161003, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:06:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445519162024, julia,1445519084,552491703
1,22403,22 Окт 2015 г. 16:06:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445519163055, julia,1445519084,552491703
