ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
662,Новочеркасская 2,natalie,1445542064541,22.10.2015 22:27:44,2G,GPRS,250-2-7803-19105,-1,-1,7803,1583,-1,-57,119655405,1445541915
662,Новочеркасская 2,natalie,1445542064541,22.10.2015 22:27:44,2G,GPRS,1,250,2,7803,19105,-1,-67,119655405,1445541915
,ServiceLog,natalie,1445542064587,22.10.2015 22:27:44,2G,GPRS,1,250,2,7803,19105,-1,-67,119655405,1445541915
,ServiceLog,natalie,1445542064587,22.10.2015 22:27:44,2G,GPRS,250-2-7803-19105,-1,-1,7803,1583,-1,-57,119655405,1445541915
,ServiceLog,natalie,1445542065607,22.10.2015 22:27:45,2G,GPRS,1,250,2,7803,19105,-1,-67,119655405,1445541915
,ServiceLog,natalie,1445542065607,22.10.2015 22:27:45,2G,GPRS,250-2-7803-19105,-1,-1,7803,1583,-1,-57,119655405,1445541915
,ServiceLog,natalie,1445542066633,22.10.2015 22:27:46,2G,GPRS,1,250,2,7803,19105,-1,-67,119655405,1445541915
,ServiceLog,natalie,1445542066633,22.10.2015 22:27:46,2G,GPRS,250-2-7803-19105,-1,-1,7803,1583,-1,-57,119655405,1445541915
,ServiceLog,natalie,1445542067656,22.10.2015 22:27:47,2G,GPRS,1,250,2,7803,1583,-1,-67,119655405,1445541915
,ServiceLog,natalie,1445542067656,22.10.2015 22:27:47,2G,GPRS,250-2-7803-1583,-1,-1,7803,1583,-1,-57,119655405,1445541915
,ServiceLog,natalie,1445542068675,22.10.2015 22:27:48,2G,GPRS,1,250,2,7803,1583,-1,-67,119655405,1445541915
,ServiceLog,natalie,1445542068675,22.10.2015 22:27:48,2G,GPRS,250-2-7803-1583,-1,-1,7803,1583,-1,-57,119655405,1445541915
,ServiceLog,natalie,1445542069696,22.10.2015 22:27:49,2G,GPRS,1,250,2,7803,1583,-1,-67,119655405,1445541915
,ServiceLog,natalie,1445542069696,22.10.2015 22:27:49,2G,GPRS,250-2-7803-1583,-1,-1,7803,1583,-1,-57,119655405,1445541915
,ServiceLog,natalie,1445542070716,22.10.2015 22:27:50,2G,GPRS,1,250,2,7803,1583,-1,-67,119655405,1445541915
,ServiceLog,natalie,1445542070716,22.10.2015 22:27:50,2G,GPRS,250-2-7803-1583,-1,-1,7803,1583,-1,-57,119655405,1445541915
,ServiceLog,natalie,1445542071739,22.10.2015 22:27:51,2G,GPRS,1,250,2,7803,1583,-1,-67,119655405,1445541915
,ServiceLog,natalie,1445542071739,22.10.2015 22:27:51,2G,GPRS,250-2-7803-1583,-1,-1,7803,1583,-1,-57,119655405,1445541915
,ServiceLog,natalie,1445542072769,22.10.2015 22:27:52,2G,GPRS,1,250,2,7803,1583,-1,-67,119655405,1445541915
,ServiceLog,natalie,1445542073787,22.10.2015 22:27:53,2G,GPRS,1,250,2,7803,1583,-1,-67,119655405,1445541915
