ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
433,Обухово 3,natalie,1445540796094,22.10.2015 22:06:36,2G,GPRS,1,250,2,7803,18546,-1,-57,119655405,1445540796
,ServiceLog,natalie,1445540796588,22.10.2015 22:06:36,2G,GPRS,1,250,2,7803,18546,-1,-57,119655405,1445540796
,ServiceLog,natalie,1445540797607,22.10.2015 22:06:37,2G,GPRS,1,250,2,7803,18546,-1,-57,119655405,1445540796
,ServiceLog,natalie,1445540798627,22.10.2015 22:06:38,2G,GPRS,1,250,2,7803,18546,-1,-51,119655405,1445540796
,ServiceLog,natalie,1445540798627,22.10.2015 22:06:38,2G,GPRS,250-2-7803-18546,-1,-1,7803,17503,-1,-69,119655405,1445540796
,ServiceLog,natalie,1445540799652,22.10.2015 22:06:39,2G,GPRS,1,250,2,7803,18546,-1,-51,119655405,1445540796
,ServiceLog,natalie,1445540799652,22.10.2015 22:06:39,2G,GPRS,250-2-7803-18546,-1,-1,7803,17503,-1,-69,119655405,1445540796
,ServiceLog,natalie,1445540800676,22.10.2015 22:06:40,2G,GPRS,1,250,2,7803,18546,-1,-51,119655405,1445540796
,ServiceLog,natalie,1445540800676,22.10.2015 22:06:40,2G,GPRS,250-2-7803-18546,-1,-1,7803,17503,-1,-69,119655405,1445540796
,ServiceLog,natalie,1445540801700,22.10.2015 22:06:41,2G,GPRS,1,250,2,7803,18546,-1,-51,119655405,1445540796
,ServiceLog,natalie,1445540801700,22.10.2015 22:06:41,2G,GPRS,250-2-7803-18546,-1,-1,7803,17503,-1,-69,119655405,1445540796
,ServiceLog,natalie,1445540802721,22.10.2015 22:06:42,2G,GPRS,1,250,2,7803,18546,-1,-51,119655405,1445540796
,ServiceLog,natalie,1445540802721,22.10.2015 22:06:42,2G,GPRS,250-2-7803-18546,-1,-1,7803,17503,-1,-69,119655405,1445540796
,ServiceLog,natalie,1445540803746,22.10.2015 22:06:43,2G,GPRS,1,250,2,7803,18546,-1,-51,119655405,1445540796
,ServiceLog,natalie,1445540803746,22.10.2015 22:06:43,2G,GPRS,250-2-7803-18546,-1,-1,7803,17503,-1,-65,119655405,1445540796
,ServiceLog,natalie,1445540804766,22.10.2015 22:06:44,2G,GPRS,1,250,2,7803,18546,-1,-51,119655405,1445540796
,ServiceLog,natalie,1445540804766,22.10.2015 22:06:44,2G,GPRS,250-2-7803-18546,-1,-1,7803,17503,-1,-65,119655405,1445540796
,ServiceLog,natalie,1445540805792,22.10.2015 22:06:45,2G,GPRS,1,250,2,7803,18546,-1,-51,119655405,1445540796
,ServiceLog,natalie,1445540805792,22.10.2015 22:06:45,2G,GPRS,250-2-7803-18546,-1,-1,7803,17503,-1,-65,119655405,1445540796
,ServiceLog,natalie,1445540806811,22.10.2015 22:06:46,2G,GPRS,1,250,2,7803,18546,-1,-51,119655405,1445540796
,ServiceLog,natalie,1445540806811,22.10.2015 22:06:46,2G,GPRS,250-2-7803-18546,-1,-1,7803,17503,-1,-65,119655405,1445540796
,ServiceLog,natalie,1445540807834,22.10.2015 22:06:47,2G,GPRS,1,250,2,7803,18546,-1,-51,119655405,1445540796
,ServiceLog,natalie,1445540807834,22.10.2015 22:06:47,2G,GPRS,250-2-7803-18546,-1,-1,7803,17503,-1,-65,119655405,1445540796
434,Обухово 4,natalie,1445540808631,22.10.2015 22:06:48,2G,GPRS,1,250,2,7803,18546,-1,-61,119655405,1445540796
434,Обухово 4,natalie,1445540808631,22.10.2015 22:06:48,2G,GPRS,250-2-7803-18546,-1,-1,7803,17503,-1,-61,119655405,1445540796
,ServiceLog,natalie,1445540808859,22.10.2015 22:06:48,2G,GPRS,1,250,2,7803,18546,-1,-61,119655405,1445540796
,ServiceLog,natalie,1445540808859,22.10.2015 22:06:48,2G,GPRS,250-2-7803-18546,-1,-1,7803,17503,-1,-61,119655405,1445540796
,ServiceLog,natalie,1445540809886,22.10.2015 22:06:49,2G,GPRS,1,250,2,7803,18546,-1,-61,119655405,1445540796
