ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
,ServiceLog, julia,1445760597921,25 Окт 2015 г. 11:09:57,2G,EDGE,1,250,2,7803,22406,-1,-65,1445760552
,ServiceLog, julia,1445760598941,25 Окт 2015 г. 11:09:58,2G,EDGE,1,250,2,7803,22406,-1,-65,1445760552
,ServiceLog, julia,1445760599967,25 Окт 2015 г. 11:09:59,2G,EDGE,1,250,2,7803,22406,-1,-65,1445760552
,ServiceLog, julia,1445760600984,25 Окт 2015 г. 11:10:00,2G,EDGE,1,250,2,7803,22406,-1,-65,1445760552
,ServiceLog, julia,1445760602003,25 Окт 2015 г. 11:10:02,2G,EDGE,1,250,2,7803,22406,-1,-65,1445760552
,ServiceLog, julia,1445760603019,25 Окт 2015 г. 11:10:03,2G,EDGE,1,250,2,7803,22406,-1,-69,1445760552
,ServiceLog, julia,1445760604042,25 Окт 2015 г. 11:10:04,2G,EDGE,1,250,2,7803,22406,-1,-71,1445760552
,ServiceLog, julia,1445760605060,25 Окт 2015 г. 11:10:05,2G,EDGE,1,250,2,7803,22406,-1,-71,1445760552
,ServiceLog, julia,1445760606085,25 Окт 2015 г. 11:10:06,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760607109,25 Окт 2015 г. 11:10:07,2G,EDGE,1,250,2,7803,22406,-1,-77,1445760552
,ServiceLog, julia,1445760608129,25 Окт 2015 г. 11:10:08,2G,EDGE,1,250,2,7803,22406,-1,-77,1445760552
,ServiceLog, julia,1445760609147,25 Окт 2015 г. 11:10:09,2G,EDGE,1,250,2,7803,22406,-1,-77,1445760552
,ServiceLog, julia,1445760610176,25 Окт 2015 г. 11:10:10,2G,EDGE,1,250,2,7803,22406,-1,-77,1445760552
,ServiceLog, julia,1445760611196,25 Окт 2015 г. 11:10:11,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760612220,25 Окт 2015 г. 11:10:12,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760613239,25 Окт 2015 г. 11:10:13,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760614267,25 Окт 2015 г. 11:10:14,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760615294,25 Окт 2015 г. 11:10:15,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760616313,25 Окт 2015 г. 11:10:16,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760617330,25 Окт 2015 г. 11:10:17,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760618349,25 Окт 2015 г. 11:10:18,2G,EDGE,1,250,2,7803,22406,-1,-79,1445760552
,ServiceLog, julia,1445760619373,25 Окт 2015 г. 11:10:19,2G,EDGE,1,250,2,7803,22406,-1,-79,1445760552
,ServiceLog, julia,1445760620393,25 Окт 2015 г. 11:10:20,2G,EDGE,1,250,2,7803,22406,-1,-79,1445760552
,ServiceLog, julia,1445760621409,25 Окт 2015 г. 11:10:21,2G,EDGE,1,250,2,7803,22406,-1,-79,1445760552
,ServiceLog, julia,1445760622426,25 Окт 2015 г. 11:10:22,2G,EDGE,1,250,2,7803,22406,-1,-79,1445760552
,ServiceLog, julia,1445760623446,25 Окт 2015 г. 11:10:23,2G,EDGE,1,250,2,7803,22406,-1,-79,1445760552
,ServiceLog, julia,1445760624471,25 Окт 2015 г. 11:10:24,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760625496,25 Окт 2015 г. 11:10:25,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760626521,25 Окт 2015 г. 11:10:26,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760627546,25 Окт 2015 г. 11:10:27,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760628562,25 Окт 2015 г. 11:10:28,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760629584,25 Окт 2015 г. 11:10:29,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760630609,25 Окт 2015 г. 11:10:30,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760631637,25 Окт 2015 г. 11:10:31,2G,EDGE,1,250,2,7803,22406,-1,-75,1445760552
,ServiceLog, julia,1445760632656,25 Окт 2015 г. 11:10:32,2G,EDGE,1,250,2,7803,22406,-1,-79,1445760552
,ServiceLog, julia,1445760633683,25 Окт 2015 г. 11:10:33,2G,EDGE,1,250,2,7803,22406,-1,-79,1445760552
,ServiceLog, julia,1445760634701,25 Окт 2015 г. 11:10:34,2G,EDGE,1,250,2,7803,22406,-1,-81,1445760552
,ServiceLog, julia,1445760635721,25 Окт 2015 г. 11:10:35,2G,EDGE,1,250,2,7803,22406,-1,-81,1445760552
,ServiceLog, julia,1445760636746,25 Окт 2015 г. 11:10:36,2G,EDGE,1,250,2,7803,22406,-1,-81,1445760552
,ServiceLog, julia,1445760637768,25 Окт 2015 г. 11:10:37,2G,EDGE,1,250,2,7803,22406,-1,-85,1445760552
,ServiceLog, julia,1445760638785,25 Окт 2015 г. 11:10:38,2G,EDGE,1,250,2,7803,22406,-1,-85,1445760552
,ServiceLog, julia,1445760639804,25 Окт 2015 г. 11:10:39,2G,EDGE,1,250,2,7803,22404,-1,-87,1445760552
,ServiceLog, julia,1445760640828,25 Окт 2015 г. 11:10:40,2G,EDGE,1,250,2,7803,22404,-1,-85,1445760552
,ServiceLog, julia,1445760641848,25 Окт 2015 г. 11:10:41,2G,EDGE,1,250,2,7803,22404,-1,-83,1445760552
,ServiceLog, julia,1445760642870,25 Окт 2015 г. 11:10:42,2G,EDGE,1,250,2,7803,22404,-1,-81,1445760552
,ServiceLog, julia,1445760643887,25 Окт 2015 г. 11:10:43,2G,EDGE,1,250,2,7803,22404,-1,-79,1445760552
,ServiceLog, julia,1445760644903,25 Окт 2015 г. 11:10:44,2G,EDGE,1,250,2,7803,22404,-1,-79,1445760552
,ServiceLog, julia,1445760645923,25 Окт 2015 г. 11:10:45,2G,EDGE,1,250,2,7803,22404,-1,-75,1445760552
,ServiceLog, julia,1445760646947,25 Окт 2015 г. 11:10:46,2G,EDGE,1,250,2,7803,22404,-1,-75,1445760552
,ServiceLog, julia,1445760647975,25 Окт 2015 г. 11:10:47,2G,EDGE,1,250,2,7803,22404,-1,-73,1445760552
,ServiceLog, julia,1445760649000,25 Окт 2015 г. 11:10:49,2G,EDGE,1,250,2,7803,22404,-1,-73,1445760552
,ServiceLog, julia,1445760650026,25 Окт 2015 г. 11:10:50,2G,EDGE,1,250,2,7803,22404,-1,-71,1445760552
,ServiceLog, julia,1445760651044,25 Окт 2015 г. 11:10:51,2G,EDGE,1,250,2,7803,22404,-1,-71,1445760552
,ServiceLog, julia,1445760652062,25 Окт 2015 г. 11:10:52,2G,EDGE,1,250,2,7803,22404,-1,-69,1445760552
,ServiceLog, julia,1445760653079,25 Окт 2015 г. 11:10:53,2G,EDGE,1,250,2,7803,22404,-1,-69,1445760552
,ServiceLog, julia,1445760654101,25 Окт 2015 г. 11:10:54,2G,EDGE,1,250,2,7803,22404,-1,-69,1445760552
,ServiceLog, julia,1445760655121,25 Окт 2015 г. 11:10:55,2G,EDGE,1,250,2,7803,22404,-1,-67,1445760552
,ServiceLog, julia,1445760656139,25 Окт 2015 г. 11:10:56,2G,EDGE,1,250,2,7803,22404,-1,-67,1445760552
,ServiceLog, julia,1445760657161,25 Окт 2015 г. 11:10:57,2G,EDGE,1,250,2,7803,22404,-1,-67,1445760552
,ServiceLog, julia,1445760658179,25 Окт 2015 г. 11:10:58,2G,EDGE,1,250,2,7803,22404,-1,-65,1445760552
,ServiceLog, julia,1445760659205,25 Окт 2015 г. 11:10:59,2G,EDGE,1,250,2,7803,22404,-1,-65,1445760552
,ServiceLog, julia,1445760660228,25 Окт 2015 г. 11:11:00,2G,EDGE,1,250,2,7803,22404,-1,-65,1445760552
,ServiceLog, julia,1445760661253,25 Окт 2015 г. 11:11:01,2G,EDGE,1,250,2,7803,22404,-1,-63,1445760552
,ServiceLog, julia,1445760662278,25 Окт 2015 г. 11:11:02,2G,EDGE,1,250,2,7803,22404,-1,-63,1445760552
,ServiceLog, julia,1445760663297,25 Окт 2015 г. 11:11:03,2G,EDGE,1,250,2,7803,22404,-1,-63,1445760552
,ServiceLog, julia,1445760664315,25 Окт 2015 г. 11:11:04,2G,EDGE,1,250,2,7803,22404,-1,-61,1445760552
,ServiceLog, julia,1445760665340,25 Окт 2015 г. 11:11:05,2G,EDGE,1,250,2,7803,22404,-1,-61,1445760552
,ServiceLog, julia,1445760666357,25 Окт 2015 г. 11:11:06,2G,EDGE,1,250,2,7803,22404,-1,-61,1445760552
251,Московская 1, julia,1445760666406,25 Окт 2015 г. 11:11:06,2G,EDGE,1,250,2,7803,22404,-1,-61,1445760552
,ServiceLog, julia,1445760667379,25 Окт 2015 г. 11:11:07,2G,EDGE,1,250,2,7803,22404,-1,-61,1445760552
,ServiceLog, julia,1445760668403,25 Окт 2015 г. 11:11:08,2G,EDGE,1,250,2,7803,22404,-1,-61,1445760552
,ServiceLog, julia,1445760669421,25 Окт 2015 г. 11:11:09,2G,EDGE,1,250,2,7803,22404,-1,-59,1445760552
,ServiceLog, julia,1445760670449,25 Окт 2015 г. 11:11:10,2G,EDGE,1,250,2,7803,22404,-1,-59,1445760552
,ServiceLog, julia,1445760671468,25 Окт 2015 г. 11:11:11,2G,EDGE,1,250,2,7803,22404,-1,-59,1445760552
,ServiceLog, julia,1445760672488,25 Окт 2015 г. 11:11:12,2G,EDGE,1,250,2,7803,22404,-1,-59,1445760552
,ServiceLog, julia,1445760673513,25 Окт 2015 г. 11:11:13,2G,EDGE,1,250,2,7803,22404,-1,-59,1445760552
,ServiceLog, julia,1445760674537,25 Окт 2015 г. 11:11:14,2G,EDGE,1,250,2,7803,22404,-1,-59,1445760552
,ServiceLog, julia,1445760675560,25 Окт 2015 г. 11:11:15,2G,EDGE,1,250,2,7803,22404,-1,-59,1445760552
,ServiceLog, julia,1445760676585,25 Окт 2015 г. 11:11:16,2G,EDGE,1,250,2,7803,22404,-1,-59,1445760552
,ServiceLog, julia,1445760677611,25 Окт 2015 г. 11:11:17,2G,EDGE,1,250,2,7803,22404,-1,-59,1445760552
,ServiceLog, julia,1445760678631,25 Окт 2015 г. 11:11:18,2G,EDGE,1,250,2,7803,22404,-1,-57,1445760552
,ServiceLog, julia,1445760679649,25 Окт 2015 г. 11:11:19,2G,EDGE,1,250,2,7803,22404,-1,-57,1445760552
,ServiceLog, julia,1445760680670,25 Окт 2015 г. 11:11:20,2G,EDGE,1,250,2,7803,22404,-1,-57,1445760552
252,Московская 2, julia,1445760681321,25 Окт 2015 г. 11:11:21,2G,EDGE,1,250,2,7803,22404,-1,-57,1445760552
