ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
453,Ломоносовская 3,natalie,1445539749481,22.10.2015 21:49:09,2G,GPRS,1,250,2,7803,17518,-1,-63,119655405,1445539749
453,Ломоносовская 3,natalie,1445539749481,22.10.2015 21:49:09,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-75,119655405,1445539749
,ServiceLog,natalie,1445539749514,22.10.2015 21:49:09,2G,GPRS,1,250,2,7803,17518,-1,-55,119655405,1445539749
,ServiceLog,natalie,1445539749514,22.10.2015 21:49:09,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-75,119655405,1445539749
,ServiceLog,natalie,1445539750545,22.10.2015 21:49:10,2G,GPRS,1,250,2,7803,17518,-1,-55,119655405,1445539749
,ServiceLog,natalie,1445539750545,22.10.2015 21:49:10,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-75,119655405,1445539749
,ServiceLog,natalie,1445539751570,22.10.2015 21:49:11,2G,GPRS,1,250,2,7803,17518,-1,-55,119655405,1445539749
,ServiceLog,natalie,1445539751570,22.10.2015 21:49:11,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-75,119655405,1445539749
,ServiceLog,natalie,1445539752592,22.10.2015 21:49:12,2G,GPRS,1,250,2,7803,17518,-1,-55,119655405,1445539749
,ServiceLog,natalie,1445539752592,22.10.2015 21:49:12,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-75,119655405,1445539749
,ServiceLog,natalie,1445539753614,22.10.2015 21:49:13,2G,GPRS,1,250,2,7803,17518,-1,-55,119655405,1445539749
,ServiceLog,natalie,1445539753614,22.10.2015 21:49:13,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-71,119655405,1445539749
,ServiceLog,natalie,1445539754635,22.10.2015 21:49:14,2G,GPRS,1,250,2,7803,17518,-1,-55,119655405,1445539749
,ServiceLog,natalie,1445539754635,22.10.2015 21:49:14,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-71,119655405,1445539749
,ServiceLog,natalie,1445539755655,22.10.2015 21:49:15,2G,GPRS,1,250,2,7803,17518,-1,-55,119655405,1445539749
,ServiceLog,natalie,1445539755655,22.10.2015 21:49:15,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-71,119655405,1445539749
,ServiceLog,natalie,1445539756676,22.10.2015 21:49:16,2G,GPRS,1,250,2,7803,17518,-1,-57,119655405,1445539749
,ServiceLog,natalie,1445539756676,22.10.2015 21:49:16,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-69,119655405,1445539749
,ServiceLog,natalie,1445539757700,22.10.2015 21:49:17,2G,GPRS,1,250,2,7803,17518,-1,-57,119655405,1445539749
,ServiceLog,natalie,1445539757700,22.10.2015 21:49:17,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-69,119655405,1445539749
,ServiceLog,natalie,1445539758723,22.10.2015 21:49:18,2G,GPRS,1,250,2,7803,17518,-1,-57,119655405,1445539749
,ServiceLog,natalie,1445539758723,22.10.2015 21:49:18,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-69,119655405,1445539749
,ServiceLog,natalie,1445539759745,22.10.2015 21:49:19,2G,GPRS,1,250,2,7803,17518,-1,-57,119655405,1445539749
,ServiceLog,natalie,1445539759745,22.10.2015 21:49:19,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-63,119655405,1445539749
,ServiceLog,natalie,1445539760771,22.10.2015 21:49:20,2G,GPRS,1,250,2,7803,17518,-1,-57,119655405,1445539749
,ServiceLog,natalie,1445539760771,22.10.2015 21:49:20,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-63,119655405,1445539749
454,Ломоносовская 4,natalie,1445539761114,22.10.2015 21:49:21,2G,GPRS,1,250,2,7803,17518,-1,-57,119655405,1445539749
