ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
152,Выборгская 2,Stanislav,1435590992674,3G,HSPA,250-1-100-65570137,-1,-1,-1,-1,411,-85,1435590873
152,Выборгская 2,Stanislav,1435590992674,3G,HSPA,1,250,1,100,65570137,411,-81,1435590873
,ServiceLog,Stanislav,1435590993530,3G,HSPA,1,250,1,100,65570137,411,-81,1435590873
,ServiceLog,Stanislav,1435590993530,3G,HSPA,250-1-100-65570137,-1,-1,-1,-1,411,-85,1435590873
,ServiceLog,Stanislav,1435590994543,3G,HSPA,1,250,1,100,65570137,411,-79,1435590873
,ServiceLog,Stanislav,1435590994543,3G,HSPA,250-1-100-65570137,-1,-1,-1,-1,411,-79,1435590873
,ServiceLog,Stanislav,1435590995565,3G,HSPA,1,250,1,100,65570137,411,-79,1435590873
,ServiceLog,Stanislav,1435590995565,3G,HSPA,250-1-100-65570137,-1,-1,-1,-1,411,-79,1435590873
,ServiceLog,Stanislav,1435590996588,3G,HSPA,1,250,1,100,65570137,411,-79,1435590873
,ServiceLog,Stanislav,1435590996588,3G,HSPA,250-1-100-65570137,-1,-1,-1,-1,411,-73,1435590873
153,Выборгская 3,Stanislav,1435590996864,3G,HSPA,1,250,1,100,65570137,411,-79,1435590873
