ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
342,Петроградская 2,natalie,1445534770752,22.10.2015 20:26:10,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-93,119655405,1445534659
342,Петроградская 2,natalie,1445534770752,22.10.2015 20:26:10,2G,GPRS,1,250,2,7803,22396,-1,-59,119655405,1445534659
342,Петроградская 2,natalie,1445534770752,22.10.2015 20:26:10,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-89,119655405,1445534659
,ServiceLog,natalie,1445534771381,22.10.2015 20:26:11,2G,GPRS,1,250,2,7803,22396,-1,-59,119655405,1445534659
,ServiceLog,natalie,1445534771381,22.10.2015 20:26:11,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-89,119655405,1445534659
,ServiceLog,natalie,1445534771381,22.10.2015 20:26:11,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-93,119655405,1445534659
,ServiceLog,natalie,1445534772405,22.10.2015 20:26:12,2G,GPRS,1,250,2,7803,22396,-1,-59,119655405,1445534659
,ServiceLog,natalie,1445534772405,22.10.2015 20:26:12,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-89,119655405,1445534659
,ServiceLog,natalie,1445534772405,22.10.2015 20:26:12,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-93,119655405,1445534659
,ServiceLog,natalie,1445534773438,22.10.2015 20:26:13,2G,GPRS,1,250,2,7803,22396,-1,-75,119655405,1445534659
,ServiceLog,natalie,1445534773438,22.10.2015 20:26:13,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-91,119655405,1445534659
,ServiceLog,natalie,1445534773438,22.10.2015 20:26:13,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-109,119655405,1445534659
,ServiceLog,natalie,1445534774460,22.10.2015 20:26:14,2G,GPRS,1,250,2,7803,22396,-1,-75,119655405,1445534659
,ServiceLog,natalie,1445534774460,22.10.2015 20:26:14,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-91,119655405,1445534659
,ServiceLog,natalie,1445534774460,22.10.2015 20:26:14,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-109,119655405,1445534659
,ServiceLog,natalie,1445534775486,22.10.2015 20:26:15,2G,GPRS,1,250,2,7803,22396,-1,-75,119655405,1445534659
,ServiceLog,natalie,1445534775486,22.10.2015 20:26:15,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-91,119655405,1445534659
,ServiceLog,natalie,1445534775486,22.10.2015 20:26:15,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-109,119655405,1445534659
,ServiceLog,natalie,1445534776514,22.10.2015 20:26:16,2G,GPRS,1,250,2,7803,22396,-1,-75,119655405,1445534659
,ServiceLog,natalie,1445534776514,22.10.2015 20:26:16,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-91,119655405,1445534659
,ServiceLog,natalie,1445534776514,22.10.2015 20:26:16,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-109,119655405,1445534659
,ServiceLog,natalie,1445534777538,22.10.2015 20:26:17,2G,GPRS,1,250,2,7803,22396,-1,-75,119655405,1445534659
,ServiceLog,natalie,1445534777538,22.10.2015 20:26:17,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-87,119655405,1445534659
,ServiceLog,natalie,1445534777538,22.10.2015 20:26:17,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-107,119655405,1445534659
,ServiceLog,natalie,1445534778561,22.10.2015 20:26:18,2G,GPRS,1,250,2,7803,22396,-1,-75,119655405,1445534659
,ServiceLog,natalie,1445534778561,22.10.2015 20:26:18,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-87,119655405,1445534659
,ServiceLog,natalie,1445534778561,22.10.2015 20:26:18,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-107,119655405,1445534659
,ServiceLog,natalie,1445534779582,22.10.2015 20:26:19,2G,GPRS,1,250,2,7803,22396,-1,-75,119655405,1445534659
,ServiceLog,natalie,1445534779582,22.10.2015 20:26:19,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-87,119655405,1445534659
,ServiceLog,natalie,1445534779582,22.10.2015 20:26:19,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-107,119655405,1445534659
,ServiceLog,natalie,1445534780600,22.10.2015 20:26:20,2G,GPRS,1,250,2,7803,22396,-1,-75,119655405,1445534659
,ServiceLog,natalie,1445534780600,22.10.2015 20:26:20,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-87,119655405,1445534659
,ServiceLog,natalie,1445534780600,22.10.2015 20:26:20,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-107,119655405,1445534659
,ServiceLog,natalie,1445534781620,22.10.2015 20:26:21,2G,GPRS,1,250,2,7803,22396,-1,-75,119655405,1445534659
,ServiceLog,natalie,1445534781620,22.10.2015 20:26:21,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-87,119655405,1445534659
,ServiceLog,natalie,1445534781620,22.10.2015 20:26:21,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-107,119655405,1445534659
,ServiceLog,natalie,1445534782647,22.10.2015 20:26:22,2G,GPRS,1,250,2,7803,22396,-1,-65,119655405,1445534659
,ServiceLog,natalie,1445534782647,22.10.2015 20:26:22,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-89,119655405,1445534659
,ServiceLog,natalie,1445534782647,22.10.2015 20:26:22,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-103,119655405,1445534659
,ServiceLog,natalie,1445534783684,22.10.2015 20:26:23,2G,GPRS,1,250,2,7803,22396,-1,-65,119655405,1445534659
,ServiceLog,natalie,1445534783684,22.10.2015 20:26:23,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-89,119655405,1445534659
,ServiceLog,natalie,1445534783684,22.10.2015 20:26:23,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-103,119655405,1445534659
,ServiceLog,natalie,1445534784709,22.10.2015 20:26:24,2G,GPRS,1,250,2,7803,22396,-1,-65,119655405,1445534659
,ServiceLog,natalie,1445534784709,22.10.2015 20:26:24,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-89,119655405,1445534659
,ServiceLog,natalie,1445534784709,22.10.2015 20:26:24,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-103,119655405,1445534659
,ServiceLog,natalie,1445534785746,22.10.2015 20:26:25,2G,GPRS,1,250,2,7803,22396,-1,-65,119655405,1445534659
,ServiceLog,natalie,1445534785746,22.10.2015 20:26:25,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-89,119655405,1445534659
,ServiceLog,natalie,1445534785746,22.10.2015 20:26:25,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-103,119655405,1445534659
,ServiceLog,natalie,1445534786772,22.10.2015 20:26:26,2G,GPRS,1,250,2,7803,22396,-1,-65,119655405,1445534659
,ServiceLog,natalie,1445534786772,22.10.2015 20:26:26,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-91,119655405,1445534659
,ServiceLog,natalie,1445534786772,22.10.2015 20:26:26,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-103,119655405,1445534659
,ServiceLog,natalie,1445534787797,22.10.2015 20:26:27,2G,GPRS,1,250,2,7803,22396,-1,-65,119655405,1445534659
,ServiceLog,natalie,1445534787797,22.10.2015 20:26:27,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-91,119655405,1445534659
,ServiceLog,natalie,1445534787797,22.10.2015 20:26:27,2G,GPRS,250-2-7803-22396,-1,-1,7803,22395,-1,-103,119655405,1445534659
,ServiceLog,natalie,1445534788819,22.10.2015 20:26:28,2G,GPRS,1,250,2,7803,22396,-1,-65,119655405,1445534659
,ServiceLog,natalie,1445534788819,22.10.2015 20:26:28,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-91,119655405,1445534659
