ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
113,Владимирская 3,natalie,1445575995116,23.10.2015 7:53:15,2G,GPRS,1,250,2,7803,22667,-1,-59,103961951,1445575995
113,Владимирская 3,natalie,1445575995116,23.10.2015 7:53:15,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-81,103961951,1445575995
113,Владимирская 3,natalie,1445575995116,23.10.2015 7:53:15,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-103,103961951,1445575995
,ServiceLog,natalie,1445575995359,23.10.2015 7:53:15,2G,GPRS,1,250,2,7803,22667,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445575995359,23.10.2015 7:53:15,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-81,103961951,1445575995
,ServiceLog,natalie,1445575995359,23.10.2015 7:53:15,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-103,103961951,1445575995
,ServiceLog,natalie,1445575996385,23.10.2015 7:53:16,2G,GPRS,1,250,2,7803,22667,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445575996385,23.10.2015 7:53:16,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-81,103961951,1445575995
,ServiceLog,natalie,1445575996385,23.10.2015 7:53:16,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575995
,ServiceLog,natalie,1445575997410,23.10.2015 7:53:17,2G,GPRS,1,250,2,7803,22667,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445575997410,23.10.2015 7:53:17,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-81,103961951,1445575995
,ServiceLog,natalie,1445575997410,23.10.2015 7:53:17,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575995
,ServiceLog,natalie,1445575998440,23.10.2015 7:53:18,2G,GPRS,1,250,2,7803,22667,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445575998440,23.10.2015 7:53:18,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-85,103961951,1445575995
,ServiceLog,natalie,1445575998440,23.10.2015 7:53:18,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575995
,ServiceLog,natalie,1445575999462,23.10.2015 7:53:19,2G,GPRS,1,250,2,7803,22667,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445575999462,23.10.2015 7:53:19,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-85,103961951,1445575995
,ServiceLog,natalie,1445575999462,23.10.2015 7:53:19,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575995
,ServiceLog,natalie,1445576000485,23.10.2015 7:53:20,2G,GPRS,1,250,2,7803,22667,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576000485,23.10.2015 7:53:20,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-85,103961951,1445575995
,ServiceLog,natalie,1445576000485,23.10.2015 7:53:20,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575995
,ServiceLog,natalie,1445576001509,23.10.2015 7:53:21,2G,GPRS,1,250,2,7803,22667,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576001509,23.10.2015 7:53:21,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-87,103961951,1445575995
,ServiceLog,natalie,1445576001509,23.10.2015 7:53:21,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575995
,ServiceLog,natalie,1445576002536,23.10.2015 7:53:22,2G,GPRS,1,250,2,7803,22667,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576002536,23.10.2015 7:53:22,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-87,103961951,1445575995
,ServiceLog,natalie,1445576002536,23.10.2015 7:53:22,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575995
,ServiceLog,natalie,1445576003558,23.10.2015 7:53:23,2G,GPRS,1,250,2,7803,22667,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576003558,23.10.2015 7:53:23,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-87,103961951,1445575995
,ServiceLog,natalie,1445576003558,23.10.2015 7:53:23,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575995
,ServiceLog,natalie,1445576004583,23.10.2015 7:53:24,2G,GPRS,1,250,2,7803,22667,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576004583,23.10.2015 7:53:24,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-87,103961951,1445575995
,ServiceLog,natalie,1445576004583,23.10.2015 7:53:24,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575995
,ServiceLog,natalie,1445576005605,23.10.2015 7:53:25,2G,GPRS,1,250,2,7803,22667,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576005605,23.10.2015 7:53:25,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-87,103961951,1445575995
,ServiceLog,natalie,1445576005605,23.10.2015 7:53:25,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575995
,ServiceLog,natalie,1445576006630,23.10.2015 7:53:26,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576006630,23.10.2015 7:53:26,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-83,103961951,1445575995
,ServiceLog,natalie,1445576006630,23.10.2015 7:53:26,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-97,103961951,1445575995
,ServiceLog,natalie,1445576007651,23.10.2015 7:53:27,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576007651,23.10.2015 7:53:27,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-83,103961951,1445575995
,ServiceLog,natalie,1445576007651,23.10.2015 7:53:27,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-97,103961951,1445575995
,ServiceLog,natalie,1445576008677,23.10.2015 7:53:28,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576008677,23.10.2015 7:53:28,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-83,103961951,1445575995
,ServiceLog,natalie,1445576008677,23.10.2015 7:53:28,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-97,103961951,1445575995
,ServiceLog,natalie,1445576009704,23.10.2015 7:53:29,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576009704,23.10.2015 7:53:29,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-75,103961951,1445575995
,ServiceLog,natalie,1445576010719,23.10.2015 7:53:30,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576010719,23.10.2015 7:53:30,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-75,103961951,1445575995
,ServiceLog,natalie,1445576011734,23.10.2015 7:53:31,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576011734,23.10.2015 7:53:31,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-75,103961951,1445575995
,ServiceLog,natalie,1445576012755,23.10.2015 7:53:32,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576012755,23.10.2015 7:53:32,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-75,103961951,1445575995
,ServiceLog,natalie,1445576013780,23.10.2015 7:53:33,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576013780,23.10.2015 7:53:33,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-71,103961951,1445575995
114,Владимирская 4,natalie,1445576013971,23.10.2015 7:53:33,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
114,Владимирская 4,natalie,1445576013971,23.10.2015 7:53:33,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-71,103961951,1445575995
,ServiceLog,natalie,1445576014799,23.10.2015 7:53:34,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576014799,23.10.2015 7:53:34,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-71,103961951,1445575995
,ServiceLog,natalie,1445576015825,23.10.2015 7:53:35,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576015825,23.10.2015 7:53:35,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-71,103961951,1445575995
,ServiceLog,natalie,1445576016844,23.10.2015 7:53:36,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576016844,23.10.2015 7:53:36,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-71,103961951,1445575995
,ServiceLog,natalie,1445576017861,23.10.2015 7:53:37,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576017861,23.10.2015 7:53:37,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-71,103961951,1445575995
,ServiceLog,natalie,1445576018879,23.10.2015 7:53:38,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576018879,23.10.2015 7:53:38,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-71,103961951,1445575995
,ServiceLog,natalie,1445576019899,23.10.2015 7:53:39,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576019899,23.10.2015 7:53:39,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-71,103961951,1445575995
,ServiceLog,natalie,1445576020918,23.10.2015 7:53:40,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576020918,23.10.2015 7:53:40,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-73,103961951,1445575995
,ServiceLog,natalie,1445576021951,23.10.2015 7:53:41,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576021951,23.10.2015 7:53:41,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-73,103961951,1445575995
,ServiceLog,natalie,1445576022972,23.10.2015 7:53:42,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576022972,23.10.2015 7:53:42,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-73,103961951,1445575995
,ServiceLog,natalie,1445576023998,23.10.2015 7:53:43,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576023998,23.10.2015 7:53:43,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-73,103961951,1445575995
,ServiceLog,natalie,1445576025021,23.10.2015 7:53:45,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576025021,23.10.2015 7:53:45,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-69,103961951,1445575995
,ServiceLog,natalie,1445576026042,23.10.2015 7:53:46,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576026042,23.10.2015 7:53:46,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-69,103961951,1445575995
,ServiceLog,natalie,1445576027061,23.10.2015 7:53:47,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576027061,23.10.2015 7:53:47,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-69,103961951,1445575995
,ServiceLog,natalie,1445576028083,23.10.2015 7:53:48,2G,GPRS,1,250,2,7803,22667,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576028083,23.10.2015 7:53:48,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-69,103961951,1445575995
,ServiceLog,natalie,1445576029103,23.10.2015 7:53:49,2G,GPRS,1,250,2,7803,22667,-1,-53,103961951,1445575995
,ServiceLog,natalie,1445576029103,23.10.2015 7:53:49,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-67,103961951,1445575995
,ServiceLog,natalie,1445576030119,23.10.2015 7:53:50,2G,GPRS,1,250,2,7803,22667,-1,-53,103961951,1445575995
,ServiceLog,natalie,1445576030119,23.10.2015 7:53:50,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-67,103961951,1445575995
,ServiceLog,natalie,1445576031143,23.10.2015 7:53:51,2G,GPRS,1,250,2,7803,22667,-1,-53,103961951,1445575995
,ServiceLog,natalie,1445576031143,23.10.2015 7:53:51,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-67,103961951,1445575995
,ServiceLog,natalie,1445576032196,23.10.2015 7:53:52,2G,GPRS,1,250,2,7803,22667,-1,-53,103961951,1445575995
,ServiceLog,natalie,1445576032196,23.10.2015 7:53:52,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-67,103961951,1445575995
,ServiceLog,natalie,1445576033214,23.10.2015 7:53:53,2G,GPRS,1,250,2,7803,22667,-1,-53,103961951,1445575995
,ServiceLog,natalie,1445576033214,23.10.2015 7:53:53,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-67,103961951,1445575995
,ServiceLog,natalie,1445576034252,23.10.2015 7:53:54,2G,GPRS,1,250,2,7803,22667,-1,-53,103961951,1445575995
,ServiceLog,natalie,1445576034252,23.10.2015 7:53:54,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-67,103961951,1445575995
,ServiceLog,natalie,1445576035273,23.10.2015 7:53:55,2G,GPRS,1,250,2,7803,22667,-1,-53,103961951,1445575995
,ServiceLog,natalie,1445576035273,23.10.2015 7:53:55,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-67,103961951,1445575995
,ServiceLog,natalie,1445576036294,23.10.2015 7:53:56,2G,GPRS,1,250,2,7803,22667,-1,-53,103961951,1445575995
,ServiceLog,natalie,1445576036294,23.10.2015 7:53:56,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-65,103961951,1445575995
,ServiceLog,natalie,1445576037314,23.10.2015 7:53:57,2G,GPRS,1,250,2,7803,22667,-1,-53,103961951,1445575995
,ServiceLog,natalie,1445576037314,23.10.2015 7:53:57,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-65,103961951,1445575995
,ServiceLog,natalie,1445576038335,23.10.2015 7:53:58,2G,GPRS,1,250,2,7803,22667,-1,-53,103961951,1445575995
,ServiceLog,natalie,1445576038335,23.10.2015 7:53:58,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-65,103961951,1445575995
,ServiceLog,natalie,1445576039392,23.10.2015 7:53:59,2G,GPRS,1,250,2,7803,22667,-1,-53,103961951,1445575995
,ServiceLog,natalie,1445576039392,23.10.2015 7:53:59,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-65,103961951,1445575995
,ServiceLog,natalie,1445576040410,23.10.2015 7:54:00,2G,GPRS,1,250,2,7803,22667,-1,-53,103961951,1445575995
,ServiceLog,natalie,1445576040410,23.10.2015 7:54:00,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-65,103961951,1445575995
,ServiceLog,natalie,1445576041430,23.10.2015 7:54:01,2G,GPRS,1,250,2,7803,22667,-1,-61,103961951,1445575995
,ServiceLog,natalie,1445576041430,23.10.2015 7:54:01,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576042478,23.10.2015 7:54:02,2G,GPRS,1,250,2,7803,22667,-1,-61,103961951,1445575995
,ServiceLog,natalie,1445576042478,23.10.2015 7:54:02,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576043499,23.10.2015 7:54:03,2G,GPRS,1,250,2,7803,22667,-1,-61,103961951,1445575995
,ServiceLog,natalie,1445576043499,23.10.2015 7:54:03,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576044522,23.10.2015 7:54:04,2G,GPRS,1,250,2,7803,22667,-1,-61,103961951,1445575995
,ServiceLog,natalie,1445576044522,23.10.2015 7:54:04,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576045538,23.10.2015 7:54:05,2G,GPRS,1,250,2,7803,22667,-1,-61,103961951,1445575995
,ServiceLog,natalie,1445576045538,23.10.2015 7:54:05,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576046581,23.10.2015 7:54:06,2G,GPRS,1,250,2,7803,22667,-1,-61,103961951,1445575995
,ServiceLog,natalie,1445576046581,23.10.2015 7:54:06,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576047600,23.10.2015 7:54:07,2G,GPRS,1,250,2,7803,22632,-1,-61,103961951,1445575995
,ServiceLog,natalie,1445576047600,23.10.2015 7:54:07,2G,GPRS,250-2-7803-22632,-1,-1,7803,22632,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576048618,23.10.2015 7:54:08,2G,GPRS,1,250,2,7803,22632,-1,-61,103961951,1445575995
,ServiceLog,natalie,1445576048618,23.10.2015 7:54:08,2G,GPRS,250-2-7803-22632,-1,-1,7803,22632,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576049634,23.10.2015 7:54:09,2G,GPRS,1,250,2,7803,22632,-1,-61,103961951,1445575995
,ServiceLog,natalie,1445576049634,23.10.2015 7:54:09,2G,GPRS,250-2-7803-22632,-1,-1,7803,22632,-1,-59,103961951,1445575995
,ServiceLog,natalie,1445576050653,23.10.2015 7:54:10,2G,GPRS,1,250,2,7803,22632,-1,-51,103961951,1445575995
,ServiceLog,natalie,1445576051670,23.10.2015 7:54:11,2G,GPRS,1,250,2,7803,22632,-1,-51,103961951,1445575995
