ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
482,Маяковская 2, julia,1445602533175,23 Окт 2015 г. 15:15:33,2G,EDGE,1,250,2,7803,22625,-1,-57,1445602384
,ServiceLog, julia,1445602533712,23 Окт 2015 г. 15:15:33,2G,EDGE,1,250,2,7803,22625,-1,-59,1445602384
,ServiceLog, julia,1445602534740,23 Окт 2015 г. 15:15:34,2G,EDGE,1,250,2,7803,22625,-1,-61,1445602384
,ServiceLog, julia,1445602535767,23 Окт 2015 г. 15:15:35,2G,EDGE,1,250,2,7803,22625,-1,-61,1445602384
,ServiceLog, julia,1445602536794,23 Окт 2015 г. 15:15:36,2G,EDGE,1,250,2,7803,22625,-1,-61,1445602384
,ServiceLog, julia,1445602537819,23 Окт 2015 г. 15:15:37,2G,EDGE,1,250,2,7803,22625,-1,-61,1445602384
,ServiceLog, julia,1445602538844,23 Окт 2015 г. 15:15:38,2G,EDGE,1,250,2,7803,22625,-1,-61,1445602384
,ServiceLog, julia,1445602539867,23 Окт 2015 г. 15:15:39,2G,EDGE,1,250,2,7803,22625,-1,-59,1445602384
,ServiceLog, julia,1445602540891,23 Окт 2015 г. 15:15:40,2G,EDGE,1,250,2,7803,22625,-1,-59,1445602384
,ServiceLog, julia,1445602541916,23 Окт 2015 г. 15:15:41,2G,EDGE,1,250,2,7803,22625,-1,-57,1445602384
,ServiceLog, julia,1445602542940,23 Окт 2015 г. 15:15:42,2G,EDGE,1,250,2,7803,22625,-1,-57,1445602384
,ServiceLog, julia,1445602543967,23 Окт 2015 г. 15:15:43,2G,EDGE,1,250,2,7803,22625,-1,-57,1445602384
,ServiceLog, julia,1445602544992,23 Окт 2015 г. 15:15:44,2G,EDGE,1,250,2,7803,22625,-1,-57,1445602384
,ServiceLog, julia,1445602546015,23 Окт 2015 г. 15:15:46,2G,EDGE,1,250,2,7803,22625,-1,-57,1445602384
,ServiceLog, julia,1445602547039,23 Окт 2015 г. 15:15:47,2G,EDGE,1,250,2,7803,22625,-1,-57,1445602384
,ServiceLog, julia,1445602548066,23 Окт 2015 г. 15:15:48,2G,EDGE,1,250,2,7803,22625,-1,-55,1445602384
,ServiceLog, julia,1445602549094,23 Окт 2015 г. 15:15:49,2G,EDGE,1,250,2,7803,22625,-1,-55,1445602384
,ServiceLog, julia,1445602550121,23 Окт 2015 г. 15:15:50,2G,EDGE,1,250,2,7803,22625,-1,-55,1445602384
