ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
,ServiceLog, julia,1445599812880,23 Окт 2015 г. 14:30:12,2G,EDGE,1,250,2,7803,17508,-1,-85,1445599734
,ServiceLog, julia,1445599813906,23 Окт 2015 г. 14:30:13,2G,EDGE,1,250,2,7803,17508,-1,-85,1445599734
,ServiceLog, julia,1445599814931,23 Окт 2015 г. 14:30:14,2G,EDGE,1,250,2,7803,17508,-1,-87,1445599734
,ServiceLog, julia,1445599815958,23 Окт 2015 г. 14:30:15,2G,EDGE,1,250,2,7803,17508,-1,-89,1445599734
,ServiceLog, julia,1445599816983,23 Окт 2015 г. 14:30:16,2G,EDGE,1,250,2,7803,17508,-1,-89,1445599734
,ServiceLog, julia,1445599818007,23 Окт 2015 г. 14:30:18,2G,EDGE,1,250,2,7803,17508,-1,-91,1445599734
,ServiceLog, julia,1445599819032,23 Окт 2015 г. 14:30:19,2G,EDGE,1,250,2,7803,17508,-1,-91,1445599734
,ServiceLog, julia,1445599820059,23 Окт 2015 г. 14:30:20,2G,EDGE,1,250,2,7803,17508,-1,-93,1445599734
,ServiceLog, julia,1445599821090,23 Окт 2015 г. 14:30:21,2G,EDGE,1,250,2,7803,17508,-1,-93,1445599734
,ServiceLog, julia,1445599822115,23 Окт 2015 г. 14:30:22,2G,EDGE,1,250,2,7803,17508,-1,-93,1445599734
,ServiceLog, julia,1445599823141,23 Окт 2015 г. 14:30:23,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599824168,23 Окт 2015 г. 14:30:24,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599825196,23 Окт 2015 г. 14:30:25,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599826226,23 Окт 2015 г. 14:30:26,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599827272,23 Окт 2015 г. 14:30:27,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599828302,23 Окт 2015 г. 14:30:28,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599829328,23 Окт 2015 г. 14:30:29,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599830355,23 Окт 2015 г. 14:30:30,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599831381,23 Окт 2015 г. 14:30:31,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599832407,23 Окт 2015 г. 14:30:32,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599833435,23 Окт 2015 г. 14:30:33,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599834458,23 Окт 2015 г. 14:30:34,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599835488,23 Окт 2015 г. 14:30:35,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599836519,23 Окт 2015 г. 14:30:36,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599837552,23 Окт 2015 г. 14:30:37,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599838581,23 Окт 2015 г. 14:30:38,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599839599,23 Окт 2015 г. 14:30:39,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599840623,23 Окт 2015 г. 14:30:40,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599841649,23 Окт 2015 г. 14:30:41,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599842670,23 Окт 2015 г. 14:30:42,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599843697,23 Окт 2015 г. 14:30:43,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599844724,23 Окт 2015 г. 14:30:44,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599845752,23 Окт 2015 г. 14:30:45,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599846782,23 Окт 2015 г. 14:30:46,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599847814,23 Окт 2015 г. 14:30:47,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599848839,23 Окт 2015 г. 14:30:48,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599849864,23 Окт 2015 г. 14:30:49,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599850887,23 Окт 2015 г. 14:30:50,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599851912,23 Окт 2015 г. 14:30:51,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599852954,23 Окт 2015 г. 14:30:52,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599853988,23 Окт 2015 г. 14:30:53,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599855017,23 Окт 2015 г. 14:30:55,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599856043,23 Окт 2015 г. 14:30:56,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599857069,23 Окт 2015 г. 14:30:57,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599858094,23 Окт 2015 г. 14:30:58,2G,EDGE,1,250,2,7803,17508,-1,-95,1445599734
,ServiceLog, julia,1445599859132,23 Окт 2015 г. 14:30:59,2G,EDGE,1,250,2,7803,19714,-1,-105,1445599734
,ServiceLog, julia,1445599860157,23 Окт 2015 г. 14:31:00,2G,EDGE,1,250,2,7803,19714,-1,-105,1445599734
,ServiceLog, julia,1445599861187,23 Окт 2015 г. 14:31:01,2G,EDGE,1,250,2,7803,19714,-1,-105,1445599734
,ServiceLog, julia,1445599862221,23 Окт 2015 г. 14:31:02,2G,EDGE,1,250,2,7803,19714,-1,-105,1445599734
,ServiceLog, julia,1445599863249,23 Окт 2015 г. 14:31:03,2G,EDGE,1,250,2,7803,19714,-1,-105,1445599734
,ServiceLog, julia,1445599864272,23 Окт 2015 г. 14:31:04,2G,EDGE,1,250,2,7803,19714,-1,-105,1445599734
,ServiceLog, julia,1445599865301,23 Окт 2015 г. 14:31:05,2G,EDGE,1,250,2,7803,19714,-1,-97,1445599734
,ServiceLog, julia,1445599866328,23 Окт 2015 г. 14:31:06,2G,EDGE,1,250,2,7803,19714,-1,-91,1445599734
,ServiceLog, julia,1445599867351,23 Окт 2015 г. 14:31:07,2G,EDGE,1,250,2,7803,19714,-1,-85,1445599734
,ServiceLog, julia,1445599868378,23 Окт 2015 г. 14:31:08,2G,EDGE,1,250,2,7803,19714,-1,-81,1445599734
,ServiceLog, julia,1445599869397,23 Окт 2015 г. 14:31:09,2G,EDGE,1,250,2,7803,19714,-1,-81,1445599734
,ServiceLog, julia,1445599870426,23 Окт 2015 г. 14:31:10,2G,EDGE,1,250,2,7803,19714,-1,-77,1445599734
,ServiceLog, julia,1445599871453,23 Окт 2015 г. 14:31:11,2G,EDGE,1,250,2,7803,19714,-1,-77,1445599734
,ServiceLog, julia,1445599872481,23 Окт 2015 г. 14:31:12,2G,EDGE,1,250,2,7803,19714,-1,-77,1445599734
,ServiceLog, julia,1445599873518,23 Окт 2015 г. 14:31:13,2G,EDGE,1,250,2,7803,19714,-1,-77,1445599734
,ServiceLog, julia,1445599874545,23 Окт 2015 г. 14:31:14,2G,EDGE,1,250,2,7803,19714,-1,-77,1445599734
,ServiceLog, julia,1445599875566,23 Окт 2015 г. 14:31:15,2G,EDGE,1,250,2,7803,19714,-1,-77,1445599734
,ServiceLog, julia,1445599876595,23 Окт 2015 г. 14:31:16,2G,EDGE,1,250,2,7803,19714,-1,-77,1445599734
,ServiceLog, julia,1445599877622,23 Окт 2015 г. 14:31:17,2G,EDGE,1,250,2,7803,19714,-1,-77,1445599734
,ServiceLog, julia,1445599878646,23 Окт 2015 г. 14:31:18,2G,EDGE,1,250,2,7803,19714,-1,-77,1445599734
,ServiceLog, julia,1445599879667,23 Окт 2015 г. 14:31:19,2G,EDGE,1,250,2,7803,19714,-1,-77,1445599734
,ServiceLog, julia,1445599880698,23 Окт 2015 г. 14:31:20,2G,EDGE,1,250,2,7803,19714,-1,-77,1445599734
,ServiceLog, julia,1445599881727,23 Окт 2015 г. 14:31:21,2G,EDGE,1,250,2,7803,19714,-1,-77,1445599734
,ServiceLog, julia,1445599882751,23 Окт 2015 г. 14:31:22,2G,EDGE,1,250,2,7803,19714,-1,-75,1445599734
,ServiceLog, julia,1445599883772,23 Окт 2015 г. 14:31:23,2G,EDGE,1,250,2,7803,19714,-1,-75,1445599734
,ServiceLog, julia,1445599884806,23 Окт 2015 г. 14:31:24,2G,EDGE,1,250,2,7803,19714,-1,-75,1445599734
,ServiceLog, julia,1445599885834,23 Окт 2015 г. 14:31:25,2G,EDGE,1,250,2,7803,19714,-1,-75,1445599734
,ServiceLog, julia,1445599886860,23 Окт 2015 г. 14:31:26,2G,EDGE,1,250,2,7803,19714,-1,-75,1445599734
,ServiceLog, julia,1445599887885,23 Окт 2015 г. 14:31:27,2G,EDGE,1,250,2,7803,19714,-1,-75,1445599734
,ServiceLog, julia,1445599888915,23 Окт 2015 г. 14:31:28,2G,EDGE,1,250,2,7803,19714,-1,-75,1445599734
,ServiceLog, julia,1445599889939,23 Окт 2015 г. 14:31:29,2G,EDGE,1,250,2,7803,19714,-1,-73,1445599734
,ServiceLog, julia,1445599890967,23 Окт 2015 г. 14:31:30,2G,EDGE,1,250,2,7803,19714,-1,-73,1445599734
,ServiceLog, julia,1445599891999,23 Окт 2015 г. 14:31:31,2G,EDGE,1,250,2,7803,19714,-1,-73,1445599734
,ServiceLog, julia,1445599893028,23 Окт 2015 г. 14:31:33,2G,EDGE,1,250,2,7803,19714,-1,-71,1445599734
,ServiceLog, julia,1445599894059,23 Окт 2015 г. 14:31:34,2G,EDGE,1,250,2,7803,19714,-1,-71,1445599734
,ServiceLog, julia,1445599895086,23 Окт 2015 г. 14:31:35,2G,EDGE,1,250,2,7803,19714,-1,-71,1445599734
,ServiceLog, julia,1445599896112,23 Окт 2015 г. 14:31:36,2G,EDGE,1,250,2,7803,19714,-1,-71,1445599734
,ServiceLog, julia,1445599897138,23 Окт 2015 г. 14:31:37,2G,EDGE,1,250,2,7803,19714,-1,-71,1445599734
,ServiceLog, julia,1445599898166,23 Окт 2015 г. 14:31:38,2G,EDGE,1,250,2,7803,19714,-1,-71,1445599734
,ServiceLog, julia,1445599899193,23 Окт 2015 г. 14:31:39,2G,EDGE,1,250,2,7803,19714,-1,-71,1445599734
,ServiceLog, julia,1445599900227,23 Окт 2015 г. 14:31:40,2G,EDGE,1,250,2,7803,19714,-1,-69,1445599734
941,Комендантский проспект 1, julia,1445599900771,23 Окт 2015 г. 14:31:40,2G,EDGE,1,250,2,7803,19714,-1,-69,1445599734
,ServiceLog, julia,1445599901253,23 Окт 2015 г. 14:31:41,2G,EDGE,1,250,2,7803,19714,-1,-67,1445599734
,ServiceLog, julia,1445599902283,23 Окт 2015 г. 14:31:42,2G,EDGE,1,250,2,7803,19714,-1,-67,1445599734
,ServiceLog, julia,1445599903312,23 Окт 2015 г. 14:31:43,2G,EDGE,1,250,2,7803,19714,-1,-65,1445599734
,ServiceLog, julia,1445599904341,23 Окт 2015 г. 14:31:44,2G,EDGE,1,250,2,7803,19714,-1,-61,1445599734
,ServiceLog, julia,1445599905369,23 Окт 2015 г. 14:31:45,2G,EDGE,1,250,2,7803,19714,-1,-61,1445599734
,ServiceLog, julia,1445599906396,23 Окт 2015 г. 14:31:46,2G,EDGE,1,250,2,7803,19714,-1,-61,1445599734
,ServiceLog, julia,1445599907424,23 Окт 2015 г. 14:31:47,2G,EDGE,1,250,2,7803,19714,-1,-61,1445599734
,ServiceLog, julia,1445599908454,23 Окт 2015 г. 14:31:48,2G,EDGE,1,250,2,7803,19714,-1,-61,1445599734
,ServiceLog, julia,1445599909479,23 Окт 2015 г. 14:31:49,2G,EDGE,1,250,2,7803,19714,-1,-61,1445599734
,ServiceLog, julia,1445599910504,23 Окт 2015 г. 14:31:50,2G,EDGE,1,250,2,7803,19714,-1,-61,1445599734
,ServiceLog, julia,1445599911533,23 Окт 2015 г. 14:31:51,2G,EDGE,1,250,2,7803,19714,-1,-61,1445599734
,ServiceLog, julia,1445599912559,23 Окт 2015 г. 14:31:52,2G,EDGE,1,250,2,7803,19714,-1,-65,1445599734
,ServiceLog, julia,1445599913584,23 Окт 2015 г. 14:31:53,2G,EDGE,1,250,2,7803,3936,-1,-67,1445599734
,ServiceLog, julia,1445599914610,23 Окт 2015 г. 14:31:54,2G,EDGE,1,250,2,7803,3936,-1,-67,1445599734
,ServiceLog, julia,1445599915637,23 Окт 2015 г. 14:31:55,2G,EDGE,1,250,2,7803,3936,-1,-67,1445599734
942,Комендантский проспект 2, julia,1445599916641,23 Окт 2015 г. 14:31:56,2G,EDGE,1,250,2,7803,3936,-1,-67,1445599734
