ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
203,Гражданский проспект 3,natalie,1445581009580,23.10.2015 9:16:49,2G,GPRS,1,250,2,7803,2757,-1,-69,103961951,1445581009
,ServiceLog,natalie,1445581009929,23.10.2015 9:16:49,2G,GPRS,1,250,2,7803,2757,-1,-69,103961951,1445581009
,ServiceLog,natalie,1445581010948,23.10.2015 9:16:50,2G,GPRS,1,250,2,7803,2757,-1,-69,103961951,1445581009
,ServiceLog,natalie,1445581011969,23.10.2015 9:16:51,2G,GPRS,1,250,2,7803,2757,-1,-69,103961951,1445581009
,ServiceLog,natalie,1445581011969,23.10.2015 9:16:51,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-77,103961951,1445581009
,ServiceLog,natalie,1445581012994,23.10.2015 9:16:52,2G,GPRS,1,250,2,7803,2757,-1,-69,103961951,1445581009
,ServiceLog,natalie,1445581012994,23.10.2015 9:16:52,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-77,103961951,1445581009
,ServiceLog,natalie,1445581014013,23.10.2015 9:16:54,2G,GPRS,1,250,2,7803,2757,-1,-69,103961951,1445581009
,ServiceLog,natalie,1445581014013,23.10.2015 9:16:54,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-77,103961951,1445581009
,ServiceLog,natalie,1445581015035,23.10.2015 9:16:55,2G,GPRS,1,250,2,7803,2757,-1,-69,103961951,1445581009
,ServiceLog,natalie,1445581015035,23.10.2015 9:16:55,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-77,103961951,1445581009
,ServiceLog,natalie,1445581016056,23.10.2015 9:16:56,2G,GPRS,1,250,2,7803,2757,-1,-57,103961951,1445581009
,ServiceLog,natalie,1445581016056,23.10.2015 9:16:56,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581017085,23.10.2015 9:16:57,2G,GPRS,1,250,2,7803,2757,-1,-57,103961951,1445581009
,ServiceLog,natalie,1445581017085,23.10.2015 9:16:57,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581018108,23.10.2015 9:16:58,2G,GPRS,1,250,2,7803,2757,-1,-57,103961951,1445581009
,ServiceLog,natalie,1445581018108,23.10.2015 9:16:58,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581019127,23.10.2015 9:16:59,2G,GPRS,1,250,2,7803,2757,-1,-57,103961951,1445581009
,ServiceLog,natalie,1445581019127,23.10.2015 9:16:59,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581020261,23.10.2015 9:17:00,2G,GPRS,1,250,2,7803,2757,-1,-57,103961951,1445581009
,ServiceLog,natalie,1445581020261,23.10.2015 9:17:00,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581021286,23.10.2015 9:17:01,2G,GPRS,1,250,2,7803,2757,-1,-57,103961951,1445581009
,ServiceLog,natalie,1445581021286,23.10.2015 9:17:01,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-79,103961951,1445581009
,ServiceLog,natalie,1445581022318,23.10.2015 9:17:02,2G,GPRS,1,250,2,7803,2757,-1,-57,103961951,1445581009
,ServiceLog,natalie,1445581022318,23.10.2015 9:17:02,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-79,103961951,1445581009
,ServiceLog,natalie,1445581023341,23.10.2015 9:17:03,2G,GPRS,1,250,2,7803,2757,-1,-57,103961951,1445581009
,ServiceLog,natalie,1445581023341,23.10.2015 9:17:03,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-79,103961951,1445581009
,ServiceLog,natalie,1445581024366,23.10.2015 9:17:04,2G,GPRS,1,250,2,7803,2757,-1,-57,103961951,1445581009
,ServiceLog,natalie,1445581024366,23.10.2015 9:17:04,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-79,103961951,1445581009
,ServiceLog,natalie,1445581025387,23.10.2015 9:17:05,2G,GPRS,1,250,2,7803,2757,-1,-57,103961951,1445581009
,ServiceLog,natalie,1445581025387,23.10.2015 9:17:05,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-79,103961951,1445581009
204,Гражданский проспект 4,natalie,1445581026320,23.10.2015 9:17:06,2G,GPRS,1,250,2,7803,2757,-1,-67,103961951,1445581009
204,Гражданский проспект 4,natalie,1445581026320,23.10.2015 9:17:06,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-79,103961951,1445581009
,ServiceLog,natalie,1445581026410,23.10.2015 9:17:06,2G,GPRS,1,250,2,7803,2757,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581026410,23.10.2015 9:17:06,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-79,103961951,1445581009
,ServiceLog,natalie,1445581027442,23.10.2015 9:17:07,2G,GPRS,1,250,2,7803,2757,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581027442,23.10.2015 9:17:07,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-79,103961951,1445581009
,ServiceLog,natalie,1445581028467,23.10.2015 9:17:08,2G,GPRS,1,250,2,7803,2757,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581028467,23.10.2015 9:17:08,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-79,103961951,1445581009
,ServiceLog,natalie,1445581029490,23.10.2015 9:17:09,2G,GPRS,1,250,2,7803,2757,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581029490,23.10.2015 9:17:09,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-79,103961951,1445581009
,ServiceLog,natalie,1445581030511,23.10.2015 9:17:10,2G,GPRS,1,250,2,7803,2757,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581030511,23.10.2015 9:17:10,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581031537,23.10.2015 9:17:11,2G,GPRS,1,250,2,7803,2757,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581031537,23.10.2015 9:17:11,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581032568,23.10.2015 9:17:12,2G,GPRS,1,250,2,7803,2757,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581032568,23.10.2015 9:17:12,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581033592,23.10.2015 9:17:13,2G,GPRS,1,250,2,7803,2757,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581033592,23.10.2015 9:17:13,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581034617,23.10.2015 9:17:14,2G,GPRS,1,250,2,7803,2757,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581034617,23.10.2015 9:17:14,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581035643,23.10.2015 9:17:15,2G,GPRS,1,250,2,7803,2757,-1,-99,103961951,1445581009
,ServiceLog,natalie,1445581035643,23.10.2015 9:17:15,2G,GPRS,250-2-7803-2757,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581036665,23.10.2015 9:17:16,2G,GPRS,1,250,2,7803,22414,-1,-99,103961951,1445581009
,ServiceLog,natalie,1445581036665,23.10.2015 9:17:16,2G,GPRS,250-2-7803-22414,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581037680,23.10.2015 9:17:17,2G,GPRS,1,250,2,7803,22414,-1,-99,103961951,1445581009
,ServiceLog,natalie,1445581037680,23.10.2015 9:17:17,2G,GPRS,250-2-7803-22414,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581038700,23.10.2015 9:17:18,2G,GPRS,1,250,2,7803,22414,-1,-99,103961951,1445581009
,ServiceLog,natalie,1445581038700,23.10.2015 9:17:18,2G,GPRS,250-2-7803-22414,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581039795,23.10.2015 9:17:19,2G,GPRS,1,250,2,7803,22414,-1,-99,103961951,1445581009
,ServiceLog,natalie,1445581039795,23.10.2015 9:17:19,2G,GPRS,250-2-7803-22414,-1,-1,7803,22414,-1,-73,103961951,1445581009
,ServiceLog,natalie,1445581040817,23.10.2015 9:17:20,2G,GPRS,1,250,2,7803,22414,-1,-99,103961951,1445581009
,ServiceLog,natalie,1445581041835,23.10.2015 9:17:21,2G,GPRS,1,250,2,7803,22414,-1,-99,103961951,1445581009
,ServiceLog,natalie,1445581042866,23.10.2015 9:17:22,2G,GPRS,1,250,2,7803,22414,-1,-99,103961951,1445581009
,ServiceLog,natalie,1445581043888,23.10.2015 9:17:23,2G,GPRS,1,250,2,7803,22414,-1,-99,103961951,1445581009
,ServiceLog,natalie,1445581044913,23.10.2015 9:17:24,2G,GPRS,1,250,2,7803,22414,-1,-99,103961951,1445581009
,ServiceLog,natalie,1445581045932,23.10.2015 9:17:25,2G,GPRS,1,250,2,7803,22414,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581045932,23.10.2015 9:17:25,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-97,103961951,1445581009
,ServiceLog,natalie,1445581046961,23.10.2015 9:17:26,2G,GPRS,1,250,2,7803,22414,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581046961,23.10.2015 9:17:26,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-97,103961951,1445581009
,ServiceLog,natalie,1445581047993,23.10.2015 9:17:27,2G,GPRS,1,250,2,7803,22414,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581047993,23.10.2015 9:17:27,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-97,103961951,1445581009
,ServiceLog,natalie,1445581049012,23.10.2015 9:17:29,2G,GPRS,1,250,2,7803,22414,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581049012,23.10.2015 9:17:29,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-97,103961951,1445581009
,ServiceLog,natalie,1445581050035,23.10.2015 9:17:30,2G,GPRS,1,250,2,7803,22414,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581050035,23.10.2015 9:17:30,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-101,103961951,1445581009
,ServiceLog,natalie,1445581051091,23.10.2015 9:17:31,2G,GPRS,1,250,2,7803,22414,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581051091,23.10.2015 9:17:31,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-101,103961951,1445581009
,ServiceLog,natalie,1445581052114,23.10.2015 9:17:32,2G,GPRS,1,250,2,7803,22414,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581052114,23.10.2015 9:17:32,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-101,103961951,1445581009
,ServiceLog,natalie,1445581053138,23.10.2015 9:17:33,2G,GPRS,1,250,2,7803,22414,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581053138,23.10.2015 9:17:33,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-101,103961951,1445581009
,ServiceLog,natalie,1445581054164,23.10.2015 9:17:34,2G,GPRS,1,250,2,7803,22414,-1,-67,103961951,1445581009
,ServiceLog,natalie,1445581054164,23.10.2015 9:17:34,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-101,103961951,1445581009
,ServiceLog,natalie,1445581055193,23.10.2015 9:17:35,2G,GPRS,1,250,2,7803,22414,-1,-77,103961951,1445581009
,ServiceLog,natalie,1445581055193,23.10.2015 9:17:35,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-103,103961951,1445581009
,ServiceLog,natalie,1445581056215,23.10.2015 9:17:36,2G,GPRS,1,250,2,7803,22414,-1,-77,103961951,1445581009
,ServiceLog,natalie,1445581056215,23.10.2015 9:17:36,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-103,103961951,1445581009
,ServiceLog,natalie,1445581057259,23.10.2015 9:17:37,2G,GPRS,1,250,2,7803,22414,-1,-77,103961951,1445581009
,ServiceLog,natalie,1445581057259,23.10.2015 9:17:37,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-103,103961951,1445581009
,ServiceLog,natalie,1445581058305,23.10.2015 9:17:38,2G,GPRS,1,250,2,7803,22414,-1,-77,103961951,1445581009
,ServiceLog,natalie,1445581058305,23.10.2015 9:17:38,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-103,103961951,1445581009
,ServiceLog,natalie,1445581059327,23.10.2015 9:17:39,2G,GPRS,1,250,2,7803,22414,-1,-77,103961951,1445581009
,ServiceLog,natalie,1445581059327,23.10.2015 9:17:39,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-109,103961951,1445581009
,ServiceLog,natalie,1445581060345,23.10.2015 9:17:40,2G,GPRS,1,250,2,7803,22414,-1,-77,103961951,1445581009
,ServiceLog,natalie,1445581060345,23.10.2015 9:17:40,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-109,103961951,1445581009
,ServiceLog,natalie,1445581061365,23.10.2015 9:17:41,2G,GPRS,1,250,2,7803,22414,-1,-77,103961951,1445581009
,ServiceLog,natalie,1445581061365,23.10.2015 9:17:41,2G,GPRS,250-2-7803-22414,-1,-1,7803,2757,-1,-109,103961951,1445581009
,ServiceLog,natalie,1445581062387,23.10.2015 9:17:42,2G,GPRS,1,250,2,7803,22414,-1,-77,103961951,1445581009
