ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
133,Чернышевская 3,natalie,1445578966665,23.10.2015 8:42:46,2G,GPRS,1,250,2,7803,14214,-1,-75,103961951,1445578966
133,Чернышевская 3,natalie,1445578966665,23.10.2015 8:42:46,2G,GPRS,250-2-7803-14214,-1,-1,7803,14214,-1,-61,103961951,1445578966
133,Чернышевская 3,natalie,1445578966665,23.10.2015 8:42:46,2G,GPRS,250-2-7803-14214,-1,-1,7803,22668,-1,-109,103961951,1445578966
,ServiceLog,natalie,1445578967318,23.10.2015 8:42:47,2G,GPRS,1,250,2,7803,14214,-1,-75,103961951,1445578966
,ServiceLog,natalie,1445578967318,23.10.2015 8:42:47,2G,GPRS,250-2-7803-14214,-1,-1,7803,14214,-1,-61,103961951,1445578966
,ServiceLog,natalie,1445578967318,23.10.2015 8:42:47,2G,GPRS,250-2-7803-14214,-1,-1,7803,22668,-1,-109,103961951,1445578966
,ServiceLog,natalie,1445578968341,23.10.2015 8:42:48,2G,GPRS,1,250,2,7803,14214,-1,-75,103961951,1445578966
,ServiceLog,natalie,1445578968341,23.10.2015 8:42:48,2G,GPRS,250-2-7803-14214,-1,-1,7803,14214,-1,-61,103961951,1445578966
,ServiceLog,natalie,1445578968341,23.10.2015 8:42:48,2G,GPRS,250-2-7803-14214,-1,-1,7803,22668,-1,-109,103961951,1445578966
,ServiceLog,natalie,1445578969367,23.10.2015 8:42:49,2G,GPRS,1,250,2,7803,14214,-1,-75,103961951,1445578966
,ServiceLog,natalie,1445578969367,23.10.2015 8:42:49,2G,GPRS,250-2-7803-14214,-1,-1,7803,14214,-1,-61,103961951,1445578966
,ServiceLog,natalie,1445578969367,23.10.2015 8:42:49,2G,GPRS,250-2-7803-14214,-1,-1,7803,22668,-1,-109,103961951,1445578966
,ServiceLog,natalie,1445578970388,23.10.2015 8:42:50,2G,GPRS,1,250,2,7803,14214,-1,-75,103961951,1445578966
,ServiceLog,natalie,1445578971410,23.10.2015 8:42:51,2G,GPRS,1,250,2,7803,14214,-1,-75,103961951,1445578966
,ServiceLog,natalie,1445578972430,23.10.2015 8:42:52,2G,GPRS,1,250,2,7803,14214,-1,-75,103961951,1445578966
,ServiceLog,natalie,1445578973451,23.10.2015 8:42:53,2G,GPRS,1,250,2,7803,14214,-1,-75,103961951,1445578966
,ServiceLog,natalie,1445578974471,23.10.2015 8:42:54,2G,GPRS,1,250,2,7803,14214,-1,-67,103961951,1445578966
,ServiceLog,natalie,1445578974471,23.10.2015 8:42:54,2G,GPRS,250-2-7803-14214,-1,-1,7803,22592,-1,-79,103961951,1445578966
,ServiceLog,natalie,1445578975492,23.10.2015 8:42:55,2G,GPRS,1,250,2,7803,14214,-1,-67,103961951,1445578966
