Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,3821,22 окт. 2015 г. 21:40:48,473,100,250,1,Площадь Александра Невского (зел) 3,2G,EDGE,-1,-109,1445539249222,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:40:48,473,7803,250,2,Площадь Александра Невского (зел) 3,2G,EDGE,-1,-63,1445539249222,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:40:49,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445539249894,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:40:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539249894,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:40:50,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445539250952,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:40:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539250952,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:40:52,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445539252085,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:40:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539252085,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:40:53,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445539253111,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:40:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539253111,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:40:54,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445539254140,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:40:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539254140,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:40:55,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445539255159,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:40:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539255159,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:40:56,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445539256172,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:40:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539256172,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:40:57,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445539257183,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:40:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539257183,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:40:58,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445539258197,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:40:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539258197,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:40:59,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445539259204,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:40:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539259204,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:00,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445539260218,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539260218,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:01,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539261235,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539261235,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:02,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539262260,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539262260,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:03,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539263284,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539263284,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:04,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539264329,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539264329,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:05,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539265357,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539265357,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:06,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539266399,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539266399,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:06,474,100,250,1,Площадь Александра Невского (зел) 4,2G,EDGE,-1,-113,1445539267066,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:06,474,7803,250,2,Площадь Александра Невского (зел) 4,2G,EDGE,-1,-63,1445539267066,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:07,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539267427,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539267427,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:08,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539268470,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539268470,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:09,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539269498,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539269498,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:10,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539270519,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539270519,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:11,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539271538,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539271538,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:12,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539272574,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539272574,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:13,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539273590,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539273590,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:14,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539274646,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539274646,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:15,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539275659,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539275659,lena ,1445539248,119655405
1,3821,22 окт. 2015 г. 21:41:16,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445539276672,lena ,1445539248,119655405
250-1-100-3821,14125,22 окт. 2015 г. 21:41:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445539276672,lena ,1445539248,119655405
1,-1,22 окт. 2015 г. 21:41:17,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1445539277679,lena ,1445539248,119655405
1,-1,22 окт. 2015 г. 21:41:18,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1445539278688,lena ,1445539248,119655405
1,-1,22 окт. 2015 г. 21:41:19,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1445539279700,lena ,1445539248,119655405
1,-1,22 окт. 2015 г. 21:41:20,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-113,1445539280729,lena ,1445539248,119655405
1,-1,22 окт. 2015 г. 21:41:21,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445539281737,lena ,1445539248,119655405
1,-1,22 окт. 2015 г. 21:41:22,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445539282759,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:23,,7803,250,2,ServiceLog,unknown,unknown,-1,-69,1445539283788,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:24,,7803,250,2,ServiceLog,unknown,unknown,-1,-69,1445539284805,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:25,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445539285823,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:26,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445539286843,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:27,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445539287853,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:28,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445539288868,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:29,,7803,250,2,ServiceLog,unknown,unknown,-1,-75,1445539289895,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:30,,7803,250,2,ServiceLog,unknown,unknown,-1,-75,1445539290914,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:31,,7803,250,2,ServiceLog,unknown,unknown,-1,-77,1445539291973,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:33,,7803,250,2,ServiceLog,unknown,unknown,-1,-77,1445539293054,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:34,,7803,250,2,ServiceLog,unknown,unknown,-1,-77,1445539294079,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:35,,7803,250,2,ServiceLog,unknown,unknown,-1,-77,1445539295102,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:36,,7803,250,2,ServiceLog,unknown,unknown,-1,-77,1445539296124,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:37,,7803,250,2,ServiceLog,unknown,unknown,-1,-77,1445539297141,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:38,,7803,250,2,ServiceLog,unknown,unknown,-1,-77,1445539298151,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:39,,7803,250,2,ServiceLog,unknown,unknown,-1,-77,1445539299171,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:40,,7803,250,2,ServiceLog,unknown,unknown,-1,-79,1445539300179,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:41,,7803,250,2,ServiceLog,unknown,unknown,-1,-79,1445539301206,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:42,,7803,250,2,ServiceLog,unknown,unknown,-1,-83,1445539302221,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:43,,7803,250,2,ServiceLog,unknown,unknown,-1,-83,1445539303230,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:44,,7803,250,2,ServiceLog,unknown,unknown,-1,-83,1445539304251,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:45,,7803,250,2,ServiceLog,unknown,unknown,-1,-83,1445539305274,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:46,,7803,250,2,ServiceLog,unknown,unknown,-1,-83,1445539306292,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:47,,7803,250,2,ServiceLog,unknown,unknown,-1,-83,1445539307335,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:48,,7803,250,2,ServiceLog,unknown,unknown,-1,-83,1445539308364,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:49,,7803,250,2,ServiceLog,unknown,unknown,-1,-83,1445539309388,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:50,,7803,250,2,ServiceLog,unknown,unknown,-1,-85,1445539310420,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:51,,7803,250,2,ServiceLog,unknown,unknown,-1,-85,1445539311474,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:52,,7803,250,2,ServiceLog,unknown,unknown,-1,-89,1445539312488,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:53,,7803,250,2,ServiceLog,unknown,unknown,-1,-89,1445539313518,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:54,,7803,250,2,ServiceLog,unknown,unknown,-1,-93,1445539314537,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:55,,7803,250,2,ServiceLog,unknown,unknown,-1,-93,1445539315556,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:56,,7803,250,2,ServiceLog,unknown,unknown,-1,-91,1445539316577,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:57,,7803,250,2,ServiceLog,unknown,unknown,-1,-91,1445539317846,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:58,,7803,250,2,ServiceLog,unknown,unknown,-1,-91,1445539318868,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:41:59,,7803,250,2,ServiceLog,unknown,unknown,-1,-91,1445539319888,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:42:00,,7803,250,2,ServiceLog,unknown,unknown,-1,-93,1445539320895,lena ,1445539248,119655405
1,15416,22 окт. 2015 г. 21:42:01,,7803,250,2,ServiceLog,unknown,unknown,-1,-93,1445539321906,lena ,1445539248,119655405
