Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1443,22 Окт 2015 г. 22:25:16,673,7803,250,2,Площадь Александра Невского (ор) 3,2G,EDGE,-1,-65,1445541917356, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445541917679, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445541918711, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445541919742, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445541920772, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445541921804, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445541922835, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445541923867, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445541924895, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445541925927, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445541926956, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445541927985, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:27,674,7803,250,2,Площадь Александра Невского (ор) 4,2G,EDGE,-1,-65,1445541928136, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445541929019, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445541930046, julia,1445541915,119655405
1,1443,22 Окт 2015 г. 22:25:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445541931077, julia,1445541915,119655405
