ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
393,Проспект Просвещения 3,natalie,1445536321062,22.10.2015 20:52:01,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536321322,22.10.2015 20:52:01,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536321322,22.10.2015 20:52:01,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-77,119655405,1445536321
,ServiceLog,natalie,1445536322350,22.10.2015 20:52:02,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536322350,22.10.2015 20:52:02,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-77,119655405,1445536321
,ServiceLog,natalie,1445536323374,22.10.2015 20:52:03,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536323374,22.10.2015 20:52:03,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-77,119655405,1445536321
,ServiceLog,natalie,1445536324405,22.10.2015 20:52:04,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536324405,22.10.2015 20:52:04,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-77,119655405,1445536321
,ServiceLog,natalie,1445536325426,22.10.2015 20:52:05,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536325426,22.10.2015 20:52:05,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-77,119655405,1445536321
,ServiceLog,natalie,1445536326449,22.10.2015 20:52:06,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536326449,22.10.2015 20:52:06,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-73,119655405,1445536321
,ServiceLog,natalie,1445536327470,22.10.2015 20:52:07,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536327470,22.10.2015 20:52:07,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-73,119655405,1445536321
,ServiceLog,natalie,1445536328493,22.10.2015 20:52:08,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536328493,22.10.2015 20:52:08,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-73,119655405,1445536321
,ServiceLog,natalie,1445536329514,22.10.2015 20:52:09,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536329514,22.10.2015 20:52:09,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-73,119655405,1445536321
,ServiceLog,natalie,1445536330535,22.10.2015 20:52:10,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536330535,22.10.2015 20:52:10,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-73,119655405,1445536321
,ServiceLog,natalie,1445536331563,22.10.2015 20:52:11,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536331563,22.10.2015 20:52:11,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-73,119655405,1445536321
394,Проспект Просвещения 4,natalie,1445536331915,22.10.2015 20:52:11,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
394,Проспект Просвещения 4,natalie,1445536331915,22.10.2015 20:52:11,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-71,119655405,1445536321
,ServiceLog,natalie,1445536332585,22.10.2015 20:52:12,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536332585,22.10.2015 20:52:12,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-71,119655405,1445536321
,ServiceLog,natalie,1445536333610,22.10.2015 20:52:13,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536333610,22.10.2015 20:52:13,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-71,119655405,1445536321
,ServiceLog,natalie,1445536334631,22.10.2015 20:52:14,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536334631,22.10.2015 20:52:14,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-71,119655405,1445536321
,ServiceLog,natalie,1445536335651,22.10.2015 20:52:15,2G,GPRS,1,250,2,7803,1594,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536335651,22.10.2015 20:52:15,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-71,119655405,1445536321
,ServiceLog,natalie,1445536336670,22.10.2015 20:52:16,2G,GPRS,1,250,2,7803,1594,-1,-67,119655405,1445536321
,ServiceLog,natalie,1445536336670,22.10.2015 20:52:16,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536337690,22.10.2015 20:52:17,2G,GPRS,1,250,2,7803,1594,-1,-67,119655405,1445536321
,ServiceLog,natalie,1445536337690,22.10.2015 20:52:17,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536338711,22.10.2015 20:52:18,2G,GPRS,1,250,2,7803,1594,-1,-67,119655405,1445536321
,ServiceLog,natalie,1445536338711,22.10.2015 20:52:18,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536339737,22.10.2015 20:52:19,2G,GPRS,1,250,2,7803,1594,-1,-67,119655405,1445536321
,ServiceLog,natalie,1445536339737,22.10.2015 20:52:19,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536340759,22.10.2015 20:52:20,2G,GPRS,1,250,2,7803,1594,-1,-67,119655405,1445536321
,ServiceLog,natalie,1445536340759,22.10.2015 20:52:20,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536341786,22.10.2015 20:52:21,2G,GPRS,1,250,2,7803,1594,-1,-67,119655405,1445536321
,ServiceLog,natalie,1445536341786,22.10.2015 20:52:21,2G,GPRS,250-2-7803-1594,-1,-1,7803,22237,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536342811,22.10.2015 20:52:22,2G,GPRS,1,250,2,7803,22237,-1,-67,119655405,1445536321
,ServiceLog,natalie,1445536342811,22.10.2015 20:52:22,2G,GPRS,250-2-7803-22237,-1,-1,7803,22237,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536343834,22.10.2015 20:52:23,2G,GPRS,1,250,2,7803,22237,-1,-67,119655405,1445536321
,ServiceLog,natalie,1445536343834,22.10.2015 20:52:23,2G,GPRS,250-2-7803-22237,-1,-1,7803,22237,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536344855,22.10.2015 20:52:24,2G,GPRS,1,250,2,7803,22237,-1,-67,119655405,1445536321
,ServiceLog,natalie,1445536344855,22.10.2015 20:52:24,2G,GPRS,250-2-7803-22237,-1,-1,7803,22237,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536345880,22.10.2015 20:52:25,2G,GPRS,1,250,2,7803,22237,-1,-67,119655405,1445536321
,ServiceLog,natalie,1445536345880,22.10.2015 20:52:25,2G,GPRS,250-2-7803-22237,-1,-1,7803,22237,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536346901,22.10.2015 20:52:26,2G,GPRS,1,250,2,7803,22237,-1,-67,119655405,1445536321
,ServiceLog,natalie,1445536346901,22.10.2015 20:52:26,2G,GPRS,250-2-7803-22237,-1,-1,7803,22237,-1,-61,119655405,1445536321
,ServiceLog,natalie,1445536347926,22.10.2015 20:52:27,2G,GPRS,1,250,2,7803,22237,-1,-55,119655405,1445536321
,ServiceLog,natalie,1445536348946,22.10.2015 20:52:28,2G,GPRS,1,250,2,7803,22237,-1,-55,119655405,1445536321
,ServiceLog,natalie,1445536349964,22.10.2015 20:52:29,2G,GPRS,1,250,2,7803,22237,-1,-55,119655405,1445536321
,ServiceLog,natalie,1445536350985,22.10.2015 20:52:30,2G,GPRS,1,250,2,7803,22237,-1,-55,119655405,1445536321
,ServiceLog,natalie,1445536350985,22.10.2015 20:52:30,2G,GPRS,250-2-7803-22237,-1,-1,7803,1594,-1,-103,119655405,1445536321
,ServiceLog,natalie,1445536352005,22.10.2015 20:52:32,2G,GPRS,1,250,2,7803,22237,-1,-55,119655405,1445536321
,ServiceLog,natalie,1445536352005,22.10.2015 20:52:32,2G,GPRS,250-2-7803-22237,-1,-1,7803,1594,-1,-103,119655405,1445536321
,ServiceLog,natalie,1445536353026,22.10.2015 20:52:33,2G,GPRS,1,250,2,7803,22237,-1,-55,119655405,1445536321
,ServiceLog,natalie,1445536353026,22.10.2015 20:52:33,2G,GPRS,250-2-7803-22237,-1,-1,7803,1594,-1,-103,119655405,1445536321
,ServiceLog,natalie,1445536354051,22.10.2015 20:52:34,2G,GPRS,1,250,2,7803,22237,-1,-55,119655405,1445536321
,ServiceLog,natalie,1445536354051,22.10.2015 20:52:34,2G,GPRS,250-2-7803-22237,-1,-1,7803,1594,-1,-103,119655405,1445536321
,ServiceLog,natalie,1445536355085,22.10.2015 20:52:35,2G,GPRS,1,250,2,7803,22237,-1,-55,119655405,1445536321
,ServiceLog,natalie,1445536355085,22.10.2015 20:52:35,2G,GPRS,250-2-7803-22237,-1,-1,7803,1594,-1,-103,119655405,1445536321
,ServiceLog,natalie,1445536356103,22.10.2015 20:52:36,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536357121,22.10.2015 20:52:37,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536358139,22.10.2015 20:52:38,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536359158,22.10.2015 20:52:39,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536360176,22.10.2015 20:52:40,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536361197,22.10.2015 20:52:41,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536362230,22.10.2015 20:52:42,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536363252,22.10.2015 20:52:43,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536364272,22.10.2015 20:52:44,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536365293,22.10.2015 20:52:45,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536366310,22.10.2015 20:52:46,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536367331,22.10.2015 20:52:47,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536368351,22.10.2015 20:52:48,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536369369,22.10.2015 20:52:49,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536370388,22.10.2015 20:52:50,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536370388,22.10.2015 20:52:50,2G,GPRS,250-2-7803-22237,-1,-1,7803,22239,-1,-97,119655405,1445536321
,ServiceLog,natalie,1445536371424,22.10.2015 20:52:51,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536371424,22.10.2015 20:52:51,2G,GPRS,250-2-7803-22237,-1,-1,7803,22239,-1,-97,119655405,1445536321
,ServiceLog,natalie,1445536372457,22.10.2015 20:52:52,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536372457,22.10.2015 20:52:52,2G,GPRS,250-2-7803-22237,-1,-1,7803,22239,-1,-97,119655405,1445536321
,ServiceLog,natalie,1445536373482,22.10.2015 20:52:53,2G,GPRS,1,250,2,7803,22237,-1,-69,119655405,1445536321
,ServiceLog,natalie,1445536373482,22.10.2015 20:52:53,2G,GPRS,250-2-7803-22237,-1,-1,7803,22239,-1,-97,119655405,1445536321
,ServiceLog,natalie,1445536374500,22.10.2015 20:52:54,2G,GPRS,1,250,2,7803,22237,-1,-83,119655405,1445536321
,ServiceLog,natalie,1445536374500,22.10.2015 20:52:54,2G,GPRS,250-2-7803-22237,-1,-1,7803,22239,-1,-99,119655405,1445536321
,ServiceLog,natalie,1445536375520,22.10.2015 20:52:55,2G,GPRS,1,250,2,7803,22237,-1,-83,119655405,1445536321
,ServiceLog,natalie,1445536375520,22.10.2015 20:52:55,2G,GPRS,250-2-7803-22237,-1,-1,7803,22239,-1,-99,119655405,1445536321
,ServiceLog,natalie,1445536376536,22.10.2015 20:52:56,2G,GPRS,1,250,2,7803,22237,-1,-83,119655405,1445536321
,ServiceLog,natalie,1445536376536,22.10.2015 20:52:56,2G,GPRS,250-2-7803-22237,-1,-1,7803,22239,-1,-99,119655405,1445536321
,ServiceLog,natalie,1445536377556,22.10.2015 20:52:57,2G,GPRS,1,250,2,7803,22237,-1,-83,119655405,1445536321
,ServiceLog,natalie,1445536377556,22.10.2015 20:52:57,2G,GPRS,250-2-7803-22237,-1,-1,7803,22239,-1,-99,119655405,1445536321
,ServiceLog,natalie,1445536378578,22.10.2015 20:52:58,2G,GPRS,1,250,2,7803,22237,-1,-83,119655405,1445536321
,ServiceLog,natalie,1445536378578,22.10.2015 20:52:58,2G,GPRS,250-2-7803-22237,-1,-1,7803,22239,-1,-99,119655405,1445536321
,ServiceLog,natalie,1445536379639,22.10.2015 20:52:59,2G,GPRS,1,250,2,7803,22237,-1,-83,119655405,1445536321
,ServiceLog,natalie,1445536379639,22.10.2015 20:52:59,2G,GPRS,250-2-7803-22237,-1,-1,7803,22239,-1,-93,119655405,1445536321
