ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
453,Ломоносовская 3,natalie,1445541177712,22.10.2015 22:12:57,2G,GPRS,1,250,2,7803,17518,-1,-65,119655405,1445541177
453,Ломоносовская 3,natalie,1445541177712,22.10.2015 22:12:57,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-69,119655405,1445541177
,ServiceLog,natalie,1445541177778,22.10.2015 22:12:57,2G,GPRS,1,250,2,7803,17518,-1,-65,119655405,1445541177
,ServiceLog,natalie,1445541177778,22.10.2015 22:12:57,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-69,119655405,1445541177
,ServiceLog,natalie,1445541178815,22.10.2015 22:12:58,2G,GPRS,1,250,2,7803,17518,-1,-65,119655405,1445541177
,ServiceLog,natalie,1445541178815,22.10.2015 22:12:58,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-69,119655405,1445541177
,ServiceLog,natalie,1445541179837,22.10.2015 22:12:59,2G,GPRS,1,250,2,7803,17518,-1,-65,119655405,1445541177
,ServiceLog,natalie,1445541179837,22.10.2015 22:12:59,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-69,119655405,1445541177
,ServiceLog,natalie,1445541180864,22.10.2015 22:13:00,2G,GPRS,1,250,2,7803,17518,-1,-65,119655405,1445541177
,ServiceLog,natalie,1445541180864,22.10.2015 22:13:00,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-69,119655405,1445541177
,ServiceLog,natalie,1445541181885,22.10.2015 22:13:01,2G,GPRS,1,250,2,7803,17518,-1,-65,119655405,1445541177
,ServiceLog,natalie,1445541181885,22.10.2015 22:13:01,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-69,119655405,1445541177
,ServiceLog,natalie,1445541182919,22.10.2015 22:13:02,2G,GPRS,1,250,2,7803,17518,-1,-65,119655405,1445541177
,ServiceLog,natalie,1445541182919,22.10.2015 22:13:02,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-69,119655405,1445541177
,ServiceLog,natalie,1445541183939,22.10.2015 22:13:03,2G,GPRS,1,250,2,7803,17518,-1,-51,119655405,1445541177
,ServiceLog,natalie,1445541183939,22.10.2015 22:13:03,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-71,119655405,1445541177
,ServiceLog,natalie,1445541184958,22.10.2015 22:13:04,2G,GPRS,1,250,2,7803,17518,-1,-51,119655405,1445541177
,ServiceLog,natalie,1445541184958,22.10.2015 22:13:04,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-71,119655405,1445541177
,ServiceLog,natalie,1445541185984,22.10.2015 22:13:05,2G,GPRS,1,250,2,7803,17518,-1,-51,119655405,1445541177
,ServiceLog,natalie,1445541185984,22.10.2015 22:13:05,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-71,119655405,1445541177
,ServiceLog,natalie,1445541187006,22.10.2015 22:13:07,2G,GPRS,1,250,2,7803,17518,-1,-51,119655405,1445541177
,ServiceLog,natalie,1445541187006,22.10.2015 22:13:07,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-71,119655405,1445541177
,ServiceLog,natalie,1445541188030,22.10.2015 22:13:08,2G,GPRS,1,250,2,7803,17518,-1,-51,119655405,1445541177
,ServiceLog,natalie,1445541188030,22.10.2015 22:13:08,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-71,119655405,1445541177
,ServiceLog,natalie,1445541189048,22.10.2015 22:13:09,2G,GPRS,1,250,2,7803,17518,-1,-51,119655405,1445541177
,ServiceLog,natalie,1445541189048,22.10.2015 22:13:09,2G,GPRS,250-2-7803-17518,-1,-1,7803,2450,-1,-71,119655405,1445541177
,ServiceLog,natalie,1445541190076,22.10.2015 22:13:10,2G,GPRS,1,250,2,7803,17518,-1,-51,119655405,1445541177
