ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
113,Владимирская 3,natalie,1445582637643,23.10.2015 9:43:57,2G,GPRS,1,250,2,7803,22667,-1,-71,103961951,1445582637
113,Владимирская 3,natalie,1445582637643,23.10.2015 9:43:57,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-81,103961951,1445582637
113,Владимирская 3,natalie,1445582637643,23.10.2015 9:43:57,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-109,103961951,1445582637
,ServiceLog,natalie,1445582637981,23.10.2015 9:43:57,2G,GPRS,1,250,2,7803,22667,-1,-71,103961951,1445582637
,ServiceLog,natalie,1445582637981,23.10.2015 9:43:57,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-81,103961951,1445582637
,ServiceLog,natalie,1445582637981,23.10.2015 9:43:57,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-109,103961951,1445582637
,ServiceLog,natalie,1445582639006,23.10.2015 9:43:59,2G,GPRS,1,250,2,7803,22667,-1,-71,103961951,1445582637
,ServiceLog,natalie,1445582639006,23.10.2015 9:43:59,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-81,103961951,1445582637
,ServiceLog,natalie,1445582639006,23.10.2015 9:43:59,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-109,103961951,1445582637
,ServiceLog,natalie,1445582640031,23.10.2015 9:44:00,2G,GPRS,1,250,2,7803,22667,-1,-71,103961951,1445582637
,ServiceLog,natalie,1445582640031,23.10.2015 9:44:00,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-79,103961951,1445582637
,ServiceLog,natalie,1445582641059,23.10.2015 9:44:01,2G,GPRS,1,250,2,7803,22667,-1,-71,103961951,1445582637
,ServiceLog,natalie,1445582641059,23.10.2015 9:44:01,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-79,103961951,1445582637
,ServiceLog,natalie,1445582642079,23.10.2015 9:44:02,2G,GPRS,1,250,2,7803,22667,-1,-71,103961951,1445582637
,ServiceLog,natalie,1445582642079,23.10.2015 9:44:02,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-79,103961951,1445582637
,ServiceLog,natalie,1445582643093,23.10.2015 9:44:03,2G,GPRS,1,250,2,7803,22667,-1,-71,103961951,1445582637
,ServiceLog,natalie,1445582643093,23.10.2015 9:44:03,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-79,103961951,1445582637
,ServiceLog,natalie,1445582644117,23.10.2015 9:44:04,2G,GPRS,1,250,2,7803,22667,-1,-71,103961951,1445582637
,ServiceLog,natalie,1445582644117,23.10.2015 9:44:04,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-79,103961951,1445582637
,ServiceLog,natalie,1445582645136,23.10.2015 9:44:05,2G,GPRS,1,250,2,7803,22667,-1,-71,103961951,1445582637
,ServiceLog,natalie,1445582645136,23.10.2015 9:44:05,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-85,103961951,1445582637
,ServiceLog,natalie,1445582646157,23.10.2015 9:44:06,2G,GPRS,1,250,2,7803,22667,-1,-71,103961951,1445582637
