Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,22625,01.01.2013 21:22:16,123,7803,250,2,Площадь Восстания 3,2G,GPRS,-1,-69,1357064537410,gsmart,1445575879,103961951
250-2-7803-22625,14121,01.01.2013 21:22:16,123,7803,-1,-1,Площадь Восстания 3,2G,GPRS,-1,-87,1357064537410,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064537580,gsmart,1445575879,103961951
250-2-7803-22625,14121,01.01.2013 21:22:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357064537580,gsmart,1445575879,103961951
250-2-7803-22625,22625,01.01.2013 21:22:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357064537580,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064538622,gsmart,1445575879,103961951
250-2-7803-22625,14121,01.01.2013 21:22:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357064538622,gsmart,1445575879,103961951
250-2-7803-22625,22625,01.01.2013 21:22:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357064538622,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064539663,gsmart,1445575879,103961951
250-2-7803-22625,14121,01.01.2013 21:22:19,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357064539663,gsmart,1445575879,103961951
250-2-7803-22625,22625,01.01.2013 21:22:19,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357064539663,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064540710,gsmart,1445575879,103961951
250-2-7803-22625,14121,01.01.2013 21:22:20,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357064540710,gsmart,1445575879,103961951
250-2-7803-22625,22625,01.01.2013 21:22:20,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357064540710,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064541751,gsmart,1445575879,103961951
250-2-7803-22625,14121,01.01.2013 21:22:21,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357064541751,gsmart,1445575879,103961951
250-2-7803-22625,22625,01.01.2013 21:22:21,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357064541751,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064542793,gsmart,1445575879,103961951
250-2-7803-22625,14121,01.01.2013 21:22:22,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357064542793,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:23,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064543825,gsmart,1445575879,103961951
250-2-7803-22625,14121,01.01.2013 21:22:23,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357064543825,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:24,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064544862,gsmart,1445575879,103961951
250-2-7803-22625,14121,01.01.2013 21:22:24,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357064544862,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:25,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064545901,gsmart,1445575879,103961951
250-2-7803-22625,14121,01.01.2013 21:22:25,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357064545901,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064546931,gsmart,1445575879,103961951
250-2-7803-22625,14121,01.01.2013 21:22:26,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357064546931,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064547983,gsmart,1445575879,103961951
250-2-7803-22625,14121,01.01.2013 21:22:27,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357064547983,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064549023,gsmart,1445575879,103961951
250-2-7803-22625,14121,01.01.2013 21:22:29,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357064549023,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064550058,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:30,124,7803,250,2,Площадь Восстания 4,2G,GPRS,-1,-69,1357064550421,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064551083,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064552112,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064553142,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064554370,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064555400,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064556425,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064557455,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064558482,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064559512,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064560543,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064561569,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064562598,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064563624,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064564652,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064565679,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064566711,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064567736,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064568766,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064569797,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064570822,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064571852,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064572878,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064573907,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064574933,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064575963,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064576991,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:58,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064578017,gsmart,1445575879,103961951
1,22625,01.01.2013 21:22:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064579047,gsmart,1445575879,103961951
1,22625,01.01.2013 21:23:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064580073,gsmart,1445575879,103961951
1,22625,01.01.2013 21:23:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064581118,gsmart,1445575879,103961951
1,22625,01.01.2013 21:23:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064582197,gsmart,1445575879,103961951
1,22625,01.01.2013 21:23:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064583222,gsmart,1445575879,103961951
1,22625,01.01.2013 21:23:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064584252,gsmart,1445575879,103961951
1,22625,01.01.2013 21:23:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357064585278,gsmart,1445575879,103961951
1,22668,01.01.2013 21:23:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357064586311,gsmart,1445575879,103961951
1,22668,01.01.2013 21:23:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357064587382,gsmart,1445575879,103961951
1,22668,01.01.2013 21:23:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357064588468,gsmart,1445575879,103961951
1,22668,01.01.2013 21:23:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357064589527,gsmart,1445575879,103961951
250-2-7803-22668,14026,01.01.2013 21:23:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357064589527,gsmart,1445575879,103961951
1,22668,01.01.2013 21:23:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357064590559,gsmart,1445575879,103961951
250-2-7803-22668,14026,01.01.2013 21:23:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357064590559,gsmart,1445575879,103961951
1,22668,01.01.2013 21:23:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357064591595,gsmart,1445575879,103961951
250-2-7803-22668,14026,01.01.2013 21:23:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357064591595,gsmart,1445575879,103961951
1,22668,01.01.2013 21:23:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357064592646,gsmart,1445575879,103961951
250-2-7803-22668,14026,01.01.2013 21:23:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357064592646,gsmart,1445575879,103961951
1,22668,01.01.2013 21:23:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-85,1357064593674,gsmart,1445575879,103961951
250-2-7803-22668,14026,01.01.2013 21:23:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357064593674,gsmart,1445575879,103961951
1,22668,01.01.2013 21:23:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-85,1357064594771,gsmart,1445575879,103961951
250-2-7803-22668,14026,01.01.2013 21:23:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357064594771,gsmart,1445575879,103961951
1,22668,01.01.2013 21:23:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-85,1357064595808,gsmart,1445575879,103961951
250-2-7803-22668,14026,01.01.2013 21:23:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357064595808,gsmart,1445575879,103961951
