Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,22625,01.01.2013 10:50:58,483,7803,250,2,Маяковская 3,2G,GPRS,-1,-55,1357026658947,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:50:58,483,7803,-1,-1,Маяковская 3,2G,GPRS,-1,-87,1357026658947,gsmart,1445538001,119655405
1,22625,01.01.2013 10:50:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357026659764,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:50:59,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357026659764,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357026660805,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:00,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357026660805,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357026661829,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:01,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357026661829,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357026662869,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:02,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357026662869,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357026663911,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357026663911,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357026664950,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357026664950,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026665976,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357026665976,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026667010,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357026667010,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026668064,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:08,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357026668064,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026669095,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026669095,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026670121,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026670121,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026671161,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026671161,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026672191,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026672191,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026673224,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026673224,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357026674271,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026674271,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026675305,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357026675305,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026676335,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357026676335,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026677375,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357026677375,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:17,484,7803,250,2,Маяковская 4,2G,GPRS,-1,-53,1357026677501,gsmart,1445538001,119655405
250-2-7803-22625,14032,01.01.2013 10:51:17,484,7803,-1,-1,Маяковская 4,2G,GPRS,-1,-107,1357026677501,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026678424,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026679453,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026680477,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026681512,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1357026682541,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:23,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026683572,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:24,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026684599,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:25,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026685641,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026686660,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026687696,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026688717,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026689746,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026690778,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1357026691804,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026692983,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026694148,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026695191,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026696219,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026697265,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026698296,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026699329,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026700372,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026701415,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026702447,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026703480,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026704517,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026705543,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026706578,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026707622,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026708656,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026709689,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1357026710728,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026711759,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026712795,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026713833,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026714873,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026715911,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026716956,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026717990,gsmart,1445538001,119655405
1,22625,01.01.2013 10:51:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026719016,gsmart,1445538001,119655405
1,22625,01.01.2013 10:52:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357026720064,gsmart,1445538001,119655405
1,22625,01.01.2013 10:52:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357026721095,gsmart,1445538001,119655405
250-2-7803-22625,15416,01.01.2013 10:52:01,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026721095,gsmart,1445538001,119655405
1,22625,01.01.2013 10:52:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357026722129,gsmart,1445538001,119655405
250-2-7803-22625,15416,01.01.2013 10:52:02,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026722129,gsmart,1445538001,119655405
1,22625,01.01.2013 10:52:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357026723165,gsmart,1445538001,119655405
250-2-7803-22625,15416,01.01.2013 10:52:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026723165,gsmart,1445538001,119655405
1,22625,01.01.2013 10:52:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357026724205,gsmart,1445538001,119655405
250-2-7803-22625,15416,01.01.2013 10:52:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026724205,gsmart,1445538001,119655405
1,22625,01.01.2013 10:52:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357026725238,gsmart,1445538001,119655405
250-2-7803-22625,15416,01.01.2013 10:52:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357026725238,gsmart,1445538001,119655405
