Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,3991,22 окт. 2015 г. 22:33:20,643,100,250,1,Проспект Большевиков 3,2G,EDGE,-1,-59,1445542401373,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:21,,100,250,1,ServiceLog,2G,EDGE,-1,-59,1445542401751,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:22,,100,250,1,ServiceLog,2G,EDGE,-1,-59,1445542402767,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:23,,100,250,1,ServiceLog,2G,EDGE,-1,-59,1445542403778,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:24,,100,250,1,ServiceLog,2G,EDGE,-1,-57,1445542404785,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:25,,100,250,1,ServiceLog,2G,EDGE,-1,-57,1445542405795,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:26,,100,250,1,ServiceLog,2G,EDGE,-1,-55,1445542406804,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:27,,100,250,1,ServiceLog,2G,EDGE,-1,-55,1445542407818,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:28,,100,250,1,ServiceLog,2G,EDGE,-1,-55,1445542408843,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:28,644,100,250,1,Проспект Большевиков 4,2G,EDGE,-1,-55,1445542409411,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:29,,100,250,1,ServiceLog,2G,EDGE,-1,-55,1445542409866,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:30,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445542410877,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:31,,100,250,1,ServiceLog,2G,EDGE,-1,-87,1445542411886,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:32,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445542412993,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:34,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445542414053,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:35,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542415076,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:36,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542416086,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:37,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542417099,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:38,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542418118,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:39,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445542419129,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:40,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445542420141,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:41,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445542421157,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:42,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445542422167,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:43,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445542423174,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:44,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445542424194,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:45,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445542425200,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:46,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445542426212,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:47,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445542427220,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:48,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445542428244,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:49,,100,250,1,ServiceLog,2G,EDGE,-1,-105,1445542429253,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:50,,100,250,1,ServiceLog,2G,EDGE,-1,-105,1445542430270,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:51,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542431281,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:52,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542432298,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:53,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542433308,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:54,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542434341,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:55,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542435347,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:56,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542436356,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:57,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542437366,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:58,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542438386,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:33:59,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542439401,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:34:00,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542440413,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:34:01,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542441418,lena ,1445542401,119655405
1,3991,22 окт. 2015 г. 22:34:02,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542442443,lena ,1445542401,119655405
