Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,2759,23 Окт 2015 г. 9:20:19,193,7803,250,2,Академическая 3,2G,EDGE,-1,-67,1445581219538, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445581220043, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445581221100, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445581222170, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445581223233, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445581224313, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445581225377, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581226445, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581227510, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581228579, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581229641, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581230706, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581231767, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581232840, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581233905, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445581234982, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445581236039, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:36,194,7803,250,2,Академическая 4,2G,EDGE,-1,-69,1445581236972, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445581237107, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445581238170, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581239230, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581240259, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581241308, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581242371, julia,1445581216,103961951
1,2759,23 Окт 2015 г. 9:20:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445581243435, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445581244501, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445581245566, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445581246629, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445581247696, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445581248768, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581249837, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581250903, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581251967, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581253034, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581254101, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581255165, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581256235, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581257297, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581258364, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:20:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581259424, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:21:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581260490, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:21:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581261549, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:21:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581262616, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:21:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581263684, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:21:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581264757, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:21:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581265823, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:21:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581266892, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:21:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581267958, julia,1445581216,103961951
1,22555,23 Окт 2015 г. 9:21:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581269020, julia,1445581216,103961951
