Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,25093,01.01.2013 9:28:33,523,7803,250,2,Приморская 3,2G,GPRS,-1,-73,1357021713532,gsmart,1445533055,369760759
250-2-7803-25093,17500,01.01.2013 9:28:33,523,7803,-1,-1,Приморская 3,2G,GPRS,-1,-89,1357021713532,gsmart,1445533055,369760759
1,25093,01.01.2013 9:28:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357021714235,gsmart,1445533055,369760759
250-2-7803-25093,17500,01.01.2013 9:28:34,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357021714235,gsmart,1445533055,369760759
1,25093,01.01.2013 9:28:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357021715274,gsmart,1445533055,369760759
250-2-7803-25093,17500,01.01.2013 9:28:35,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357021715274,gsmart,1445533055,369760759
1,25093,01.01.2013 9:28:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357021716307,gsmart,1445533055,369760759
250-2-7803-25093,17500,01.01.2013 9:28:36,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357021716307,gsmart,1445533055,369760759
1,25093,01.01.2013 9:28:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357021717344,gsmart,1445533055,369760759
250-2-7803-25093,17500,01.01.2013 9:28:37,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357021717344,gsmart,1445533055,369760759
1,25093,01.01.2013 9:28:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357021718381,gsmart,1445533055,369760759
250-2-7803-25093,17500,01.01.2013 9:28:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357021718381,gsmart,1445533055,369760759
1,25093,01.01.2013 9:28:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357021719411,gsmart,1445533055,369760759
250-2-7803-25093,17500,01.01.2013 9:28:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357021719411,gsmart,1445533055,369760759
1,25093,01.01.2013 9:28:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357021720461,gsmart,1445533055,369760759
250-2-7803-25093,17500,01.01.2013 9:28:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357021720461,gsmart,1445533055,369760759
1,25093,01.01.2013 9:28:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357021721498,gsmart,1445533055,369760759
250-2-7803-25093,17500,01.01.2013 9:28:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357021721498,gsmart,1445533055,369760759
1,25093,01.01.2013 9:28:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357021722534,gsmart,1445533055,369760759
