ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
523,Приморская 3,natalie,1445575125937,23.10.2015 7:38:45,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
523,Приморская 3,natalie,1445575125937,23.10.2015 7:38:45,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-85,103961951,1445575125
,ServiceLog,natalie,1445575126507,23.10.2015 7:38:46,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
,ServiceLog,natalie,1445575126507,23.10.2015 7:38:46,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-85,103961951,1445575125
,ServiceLog,natalie,1445575127530,23.10.2015 7:38:47,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
,ServiceLog,natalie,1445575127530,23.10.2015 7:38:47,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575128551,23.10.2015 7:38:48,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
,ServiceLog,natalie,1445575128551,23.10.2015 7:38:48,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575129580,23.10.2015 7:38:49,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
,ServiceLog,natalie,1445575129580,23.10.2015 7:38:49,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575130598,23.10.2015 7:38:50,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
,ServiceLog,natalie,1445575130598,23.10.2015 7:38:50,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575131619,23.10.2015 7:38:51,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
,ServiceLog,natalie,1445575131619,23.10.2015 7:38:51,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575132639,23.10.2015 7:38:52,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
,ServiceLog,natalie,1445575132639,23.10.2015 7:38:52,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575133662,23.10.2015 7:38:53,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
,ServiceLog,natalie,1445575133662,23.10.2015 7:38:53,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575134684,23.10.2015 7:38:54,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
,ServiceLog,natalie,1445575134684,23.10.2015 7:38:54,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575135709,23.10.2015 7:38:55,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
,ServiceLog,natalie,1445575135709,23.10.2015 7:38:55,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,103961951,1445575125
524,Приморская 4,natalie,1445575136512,23.10.2015 7:38:56,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
524,Приморская 4,natalie,1445575136512,23.10.2015 7:38:56,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-83,103961951,1445575125
,ServiceLog,natalie,1445575136737,23.10.2015 7:38:56,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
,ServiceLog,natalie,1445575136737,23.10.2015 7:38:56,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-83,103961951,1445575125
,ServiceLog,natalie,1445575137761,23.10.2015 7:38:57,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
,ServiceLog,natalie,1445575137761,23.10.2015 7:38:57,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-83,103961951,1445575125
,ServiceLog,natalie,1445575138783,23.10.2015 7:38:58,2G,GPRS,1,250,2,7803,25093,-1,-67,103961951,1445575125
,ServiceLog,natalie,1445575138783,23.10.2015 7:38:58,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-83,103961951,1445575125
,ServiceLog,natalie,1445575139813,23.10.2015 7:38:59,2G,GPRS,1,250,2,7803,25093,-1,-107,103961951,1445575125
,ServiceLog,natalie,1445575139813,23.10.2015 7:38:59,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-63,103961951,1445575125
,ServiceLog,natalie,1445575140833,23.10.2015 7:39:00,2G,GPRS,1,250,2,7803,25093,-1,-107,103961951,1445575125
,ServiceLog,natalie,1445575140833,23.10.2015 7:39:00,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-63,103961951,1445575125
,ServiceLog,natalie,1445575141857,23.10.2015 7:39:01,2G,GPRS,1,250,2,7803,25093,-1,-107,103961951,1445575125
,ServiceLog,natalie,1445575141857,23.10.2015 7:39:01,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-63,103961951,1445575125
,ServiceLog,natalie,1445575142894,23.10.2015 7:39:02,2G,GPRS,1,250,2,7803,25093,-1,-107,103961951,1445575125
,ServiceLog,natalie,1445575142894,23.10.2015 7:39:02,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-63,103961951,1445575125
,ServiceLog,natalie,1445575143914,23.10.2015 7:39:03,2G,GPRS,1,250,2,7803,25093,-1,-107,103961951,1445575125
,ServiceLog,natalie,1445575143914,23.10.2015 7:39:03,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-63,103961951,1445575125
,ServiceLog,natalie,1445575144929,23.10.2015 7:39:04,2G,GPRS,1,250,2,7803,17500,-1,-107,103961951,1445575125
,ServiceLog,natalie,1445575144929,23.10.2015 7:39:04,2G,GPRS,250-2-7803-17500,-1,-1,7803,17500,-1,-63,103961951,1445575125
,ServiceLog,natalie,1445575145969,23.10.2015 7:39:05,2G,GPRS,1,250,2,7803,17500,-1,-107,103961951,1445575125
,ServiceLog,natalie,1445575145969,23.10.2015 7:39:05,2G,GPRS,250-2-7803-17500,-1,-1,7803,17500,-1,-63,103961951,1445575125
,ServiceLog,natalie,1445575146988,23.10.2015 7:39:06,2G,GPRS,1,250,2,7803,17500,-1,-107,103961951,1445575125
,ServiceLog,natalie,1445575146988,23.10.2015 7:39:06,2G,GPRS,250-2-7803-17500,-1,-1,7803,17500,-1,-63,103961951,1445575125
,ServiceLog,natalie,1445575148007,23.10.2015 7:39:08,2G,GPRS,1,250,2,7803,17500,-1,-107,103961951,1445575125
,ServiceLog,natalie,1445575148007,23.10.2015 7:39:08,2G,GPRS,250-2-7803-17500,-1,-1,7803,17500,-1,-63,103961951,1445575125
,ServiceLog,natalie,1445575149023,23.10.2015 7:39:09,2G,GPRS,1,250,2,7803,17500,-1,-107,103961951,1445575125
,ServiceLog,natalie,1445575149023,23.10.2015 7:39:09,2G,GPRS,250-2-7803-17500,-1,-1,7803,17500,-1,-63,103961951,1445575125
,ServiceLog,natalie,1445575150037,23.10.2015 7:39:10,2G,GPRS,1,250,2,7803,17500,-1,-107,103961951,1445575125
,ServiceLog,natalie,1445575151055,23.10.2015 7:39:11,2G,GPRS,1,250,2,7803,17500,-1,-107,103961951,1445575125
,ServiceLog,natalie,1445575152069,23.10.2015 7:39:12,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575153090,23.10.2015 7:39:13,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575154106,23.10.2015 7:39:14,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575155121,23.10.2015 7:39:15,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575156139,23.10.2015 7:39:16,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575157157,23.10.2015 7:39:17,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575158172,23.10.2015 7:39:18,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575159186,23.10.2015 7:39:19,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575160250,23.10.2015 7:39:20,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575161267,23.10.2015 7:39:21,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575162284,23.10.2015 7:39:22,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575163306,23.10.2015 7:39:23,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575164321,23.10.2015 7:39:24,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575165339,23.10.2015 7:39:25,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575166392,23.10.2015 7:39:26,2G,GPRS,1,250,2,7803,17500,-1,-53,103961951,1445575125
,ServiceLog,natalie,1445575167412,23.10.2015 7:39:27,2G,GPRS,1,250,2,7803,17500,-1,-61,103961951,1445575125
,ServiceLog,natalie,1445575168431,23.10.2015 7:39:28,2G,GPRS,1,250,2,7803,17500,-1,-61,103961951,1445575125
,ServiceLog,natalie,1445575169448,23.10.2015 7:39:29,2G,GPRS,1,250,2,7803,17500,-1,-61,103961951,1445575125
,ServiceLog,natalie,1445575170471,23.10.2015 7:39:30,2G,GPRS,1,250,2,7803,17500,-1,-61,103961951,1445575125
,ServiceLog,natalie,1445575171490,23.10.2015 7:39:31,2G,GPRS,1,250,2,7803,17500,-1,-61,103961951,1445575125
,ServiceLog,natalie,1445575172512,23.10.2015 7:39:32,2G,GPRS,1,250,2,7803,17500,-1,-61,103961951,1445575125
,ServiceLog,natalie,1445575173530,23.10.2015 7:39:33,2G,GPRS,1,250,2,7803,17500,-1,-61,103961951,1445575125
,ServiceLog,natalie,1445575174586,23.10.2015 7:39:34,2G,GPRS,1,250,2,7803,17500,-1,-61,103961951,1445575125
,ServiceLog,natalie,1445575175605,23.10.2015 7:39:35,2G,GPRS,1,250,2,7803,17500,-1,-73,103961951,1445575125
,ServiceLog,natalie,1445575176621,23.10.2015 7:39:36,2G,GPRS,1,250,2,7803,17500,-1,-73,103961951,1445575125
,ServiceLog,natalie,1445575177640,23.10.2015 7:39:37,2G,GPRS,1,250,2,7803,17500,-1,-73,103961951,1445575125
,ServiceLog,natalie,1445575178661,23.10.2015 7:39:38,2G,GPRS,1,250,2,7803,17500,-1,-73,103961951,1445575125
,ServiceLog,natalie,1445575179680,23.10.2015 7:39:39,2G,GPRS,1,250,2,7803,17500,-1,-73,103961951,1445575125
,ServiceLog,natalie,1445575180699,23.10.2015 7:39:40,2G,GPRS,1,250,2,7803,17500,-1,-79,103961951,1445575125
,ServiceLog,natalie,1445575181720,23.10.2015 7:39:41,2G,GPRS,1,250,2,7803,17500,-1,-79,103961951,1445575125
,ServiceLog,natalie,1445575182745,23.10.2015 7:39:42,2G,GPRS,1,250,2,7803,17500,-1,-79,103961951,1445575125
,ServiceLog,natalie,1445575183763,23.10.2015 7:39:43,2G,GPRS,1,250,2,7803,17500,-1,-79,103961951,1445575125
,ServiceLog,natalie,1445575184783,23.10.2015 7:39:44,2G,GPRS,1,250,2,7803,17500,-1,-79,103961951,1445575125
,ServiceLog,natalie,1445575185801,23.10.2015 7:39:45,2G,GPRS,1,250,2,7803,17500,-1,-79,103961951,1445575125
,ServiceLog,natalie,1445575186817,23.10.2015 7:39:46,2G,GPRS,1,250,2,7803,17500,-1,-79,103961951,1445575125
,ServiceLog,natalie,1445575187832,23.10.2015 7:39:47,2G,GPRS,1,250,2,7803,17500,-1,-81,103961951,1445575125
,ServiceLog,natalie,1445575188847,23.10.2015 7:39:48,2G,GPRS,1,250,2,7803,17500,-1,-81,103961951,1445575125
,ServiceLog,natalie,1445575189863,23.10.2015 7:39:49,2G,GPRS,1,250,2,7803,17500,-1,-81,103961951,1445575125
,ServiceLog,natalie,1445575189863,23.10.2015 7:39:49,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-97,103961951,1445575125
,ServiceLog,natalie,1445575190881,23.10.2015 7:39:50,2G,GPRS,1,250,2,7803,17500,-1,-81,103961951,1445575125
,ServiceLog,natalie,1445575190881,23.10.2015 7:39:50,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-97,103961951,1445575125
,ServiceLog,natalie,1445575191897,23.10.2015 7:39:51,2G,GPRS,1,250,2,7803,17500,-1,-81,103961951,1445575125
,ServiceLog,natalie,1445575191897,23.10.2015 7:39:51,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-97,103961951,1445575125
,ServiceLog,natalie,1445575192913,23.10.2015 7:39:52,2G,GPRS,1,250,2,7803,17500,-1,-81,103961951,1445575125
,ServiceLog,natalie,1445575192913,23.10.2015 7:39:52,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-97,103961951,1445575125
,ServiceLog,natalie,1445575193937,23.10.2015 7:39:53,2G,GPRS,1,250,2,7803,17500,-1,-83,103961951,1445575125
,ServiceLog,natalie,1445575193937,23.10.2015 7:39:53,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-97,103961951,1445575125
,ServiceLog,natalie,1445575194961,23.10.2015 7:39:54,2G,GPRS,1,250,2,7803,17500,-1,-83,103961951,1445575125
,ServiceLog,natalie,1445575194961,23.10.2015 7:39:54,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-97,103961951,1445575125
,ServiceLog,natalie,1445575195989,23.10.2015 7:39:55,2G,GPRS,1,250,2,7803,17500,-1,-83,103961951,1445575125
,ServiceLog,natalie,1445575195989,23.10.2015 7:39:55,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-97,103961951,1445575125
,ServiceLog,natalie,1445575197024,23.10.2015 7:39:57,2G,GPRS,1,250,2,7803,17500,-1,-83,103961951,1445575125
,ServiceLog,natalie,1445575197024,23.10.2015 7:39:57,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-97,103961951,1445575125
,ServiceLog,natalie,1445575198047,23.10.2015 7:39:58,2G,GPRS,1,250,2,7803,17500,-1,-83,103961951,1445575125
,ServiceLog,natalie,1445575198047,23.10.2015 7:39:58,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-95,103961951,1445575125
,ServiceLog,natalie,1445575199069,23.10.2015 7:39:59,2G,GPRS,1,250,2,7803,17500,-1,-83,103961951,1445575125
,ServiceLog,natalie,1445575199069,23.10.2015 7:39:59,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-95,103961951,1445575125
,ServiceLog,natalie,1445575200095,23.10.2015 7:40:00,2G,GPRS,1,250,2,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575200095,23.10.2015 7:40:00,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-93,103961951,1445575125
,ServiceLog,natalie,1445575201223,23.10.2015 7:40:01,2G,GPRS,1,250,2,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575201223,23.10.2015 7:40:01,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-93,103961951,1445575125
,ServiceLog,natalie,1445575202263,23.10.2015 7:40:02,2G,GPRS,1,250,2,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575202263,23.10.2015 7:40:02,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-93,103961951,1445575125
,ServiceLog,natalie,1445575203283,23.10.2015 7:40:03,2G,GPRS,1,250,2,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575203283,23.10.2015 7:40:03,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-99,103961951,1445575125
,ServiceLog,natalie,1445575204304,23.10.2015 7:40:04,2G,GPRS,1,250,2,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575204304,23.10.2015 7:40:04,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-99,103961951,1445575125
,ServiceLog,natalie,1445575205323,23.10.2015 7:40:05,2G,GPRS,1,250,2,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575205323,23.10.2015 7:40:05,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-99,103961951,1445575125
,ServiceLog,natalie,1445575206386,23.10.2015 7:40:06,2G,GPRS,1,250,2,7803,17500,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575206386,23.10.2015 7:40:06,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-99,103961951,1445575125
,ServiceLog,natalie,1445575207407,23.10.2015 7:40:07,2G,GPRS,1,250,2,7803,17500,-1,-91,103961951,1445575125
,ServiceLog,natalie,1445575207407,23.10.2015 7:40:07,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575208431,23.10.2015 7:40:08,2G,GPRS,1,250,2,7803,17500,-1,-91,103961951,1445575125
,ServiceLog,natalie,1445575208431,23.10.2015 7:40:08,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575209447,23.10.2015 7:40:09,2G,GPRS,1,250,2,7803,17500,-1,-91,103961951,1445575125
,ServiceLog,natalie,1445575209447,23.10.2015 7:40:09,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575210469,23.10.2015 7:40:10,2G,GPRS,1,250,2,7803,17500,-1,-91,103961951,1445575125
,ServiceLog,natalie,1445575210469,23.10.2015 7:40:10,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575211488,23.10.2015 7:40:11,2G,GPRS,1,250,2,7803,17500,-1,-91,103961951,1445575125
,ServiceLog,natalie,1445575211488,23.10.2015 7:40:11,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575212509,23.10.2015 7:40:12,2G,GPRS,1,250,2,7803,17500,-1,-91,103961951,1445575125
,ServiceLog,natalie,1445575212509,23.10.2015 7:40:12,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575213529,23.10.2015 7:40:13,2G,GPRS,1,250,2,7803,17500,-1,-91,103961951,1445575125
,ServiceLog,natalie,1445575213529,23.10.2015 7:40:13,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575214583,23.10.2015 7:40:14,2G,GPRS,1,250,2,7803,17500,-1,-91,103961951,1445575125
,ServiceLog,natalie,1445575214583,23.10.2015 7:40:14,2G,GPRS,250-2-7803-17500,-1,-1,7803,17501,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575215598,23.10.2015 7:40:15,2G,GPRS,1,250,2,7803,17501,-1,-91,103961951,1445575125
,ServiceLog,natalie,1445575215598,23.10.2015 7:40:15,2G,GPRS,250-2-7803-17501,-1,-1,7803,17501,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575216624,23.10.2015 7:40:16,2G,GPRS,1,250,2,7803,17501,-1,-91,103961951,1445575125
,ServiceLog,natalie,1445575216624,23.10.2015 7:40:16,2G,GPRS,250-2-7803-17501,-1,-1,7803,17501,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575217643,23.10.2015 7:40:17,2G,GPRS,1,250,2,7803,17501,-1,-91,103961951,1445575125
,ServiceLog,natalie,1445575217643,23.10.2015 7:40:17,2G,GPRS,250-2-7803-17501,-1,-1,7803,17501,-1,-87,103961951,1445575125
,ServiceLog,natalie,1445575218661,23.10.2015 7:40:18,2G,GPRS,1,250,2,7803,17501,-1,-77,103961951,1445575125
,ServiceLog,natalie,1445575219678,23.10.2015 7:40:19,2G,GPRS,1,250,2,7803,17501,-1,-77,103961951,1445575125
,ServiceLog,natalie,1445575220695,23.10.2015 7:40:20,2G,GPRS,1,250,2,7803,17501,-1,-77,103961951,1445575125
,ServiceLog,natalie,1445575221713,23.10.2015 7:40:21,2G,GPRS,1,250,2,7803,17501,-1,-77,103961951,1445575125
,ServiceLog,natalie,1445575222731,23.10.2015 7:40:22,2G,GPRS,1,250,2,7803,17501,-1,-77,103961951,1445575125
,ServiceLog,natalie,1445575223770,23.10.2015 7:40:23,2G,GPRS,1,250,2,7803,17501,-1,-77,103961951,1445575125
,ServiceLog,natalie,1445575224793,23.10.2015 7:40:24,2G,GPRS,1,250,2,7803,17501,-1,-77,103961951,1445575125
,ServiceLog,natalie,1445575225811,23.10.2015 7:40:25,2G,GPRS,1,250,2,7803,17501,-1,-77,103961951,1445575125
,ServiceLog,natalie,1445575226830,23.10.2015 7:40:26,2G,GPRS,1,250,2,7803,17501,-1,-77,103961951,1445575125
,ServiceLog,natalie,1445575227847,23.10.2015 7:40:27,2G,GPRS,1,250,2,7803,17501,-1,-77,103961951,1445575125
,ServiceLog,natalie,1445575228868,23.10.2015 7:40:28,2G,GPRS,1,250,2,7803,17501,-1,-73,103961951,1445575125
,ServiceLog,natalie,1445575229888,23.10.2015 7:40:29,2G,GPRS,1,250,2,7803,17501,-1,-73,103961951,1445575125
