ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
33,Проспект Ветеранов 3,Stanislav,1435668250468,3G,HSPA,1,250,1,100,65539667,501,-81,1435668250
33,Проспект Ветеранов 3,Stanislav,1435668250468,3G,HSPA,250-1-100-65539667,-1,-1,-1,-1,501,-89,1435668250
,ServiceLog,Stanislav,1435668250541,3G,HSPA,1,250,1,100,65539667,501,-81,1435668250
,ServiceLog,Stanislav,1435668250541,3G,HSPA,250-1-100-65539667,-1,-1,-1,-1,501,-89,1435668250
,ServiceLog,Stanislav,1435668251556,3G,HSPA,1,250,1,100,65539667,501,-81,1435668250
,ServiceLog,Stanislav,1435668251556,3G,HSPA,250-1-100-65539667,-1,-1,-1,-1,501,-89,1435668250
,ServiceLog,Stanislav,1435668252573,3G,HSPA,1,250,1,100,65539667,501,-81,1435668250
,ServiceLog,Stanislav,1435668252573,3G,HSPA,250-1-100-65539667,-1,-1,-1,-1,501,-89,1435668250
,ServiceLog,Stanislav,1435668253586,3G,HSPA,1,250,1,100,65539667,501,-73,1435668250
,ServiceLog,Stanislav,1435668253586,3G,HSPA,250-1-100-65539667,-1,-1,-1,-1,501,-81,1435668250
,ServiceLog,Stanislav,1435668254603,3G,HSPA,1,250,1,100,65539667,501,-73,1435668250
,ServiceLog,Stanislav,1435668254603,3G,HSPA,250-1-100-65539667,-1,-1,-1,-1,501,-81,1435668250
,ServiceLog,Stanislav,1435668255620,3G,HSPA,1,250,1,100,65539667,501,-89,1435668250
,ServiceLog,Stanislav,1435668255620,3G,HSPA,250-1-100-65539667,-1,-1,-1,-1,501,-93,1435668250
,ServiceLog,Stanislav,1435668256638,3G,HSPA,1,250,1,100,65539667,501,-89,1435668250
,ServiceLog,Stanislav,1435668256638,3G,HSPA,250-1-100-65539667,-1,-1,-1,-1,501,-93,1435668250
,ServiceLog,Stanislav,1435668257651,3G,HSPA,1,250,1,100,65539667,501,-89,1435668250
,ServiceLog,Stanislav,1435668257651,3G,HSPA,250-1-100-65539667,-1,-1,-1,-1,501,-93,1435668250
,ServiceLog,Stanislav,1435668258670,3G,HSPA,1,250,1,100,65539667,501,-89,1435668250
,ServiceLog,Stanislav,1435668258670,3G,HSPA,250-1-100-65539667,-1,-1,-1,-1,501,-93,1435668250
,ServiceLog,Stanislav,1435668259682,3G,HSPA,1,250,1,100,65539667,501,-93,1435668250
