ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
,ServiceLog, julia,1445602627035,23 Окт 2015 г. 15:17:07,2G,EDGE,1,250,2,7803,22625,-1,-61,1445602585
,ServiceLog, julia,1445602628059,23 Окт 2015 г. 15:17:08,2G,EDGE,1,250,2,7803,22625,-1,-63,1445602585
,ServiceLog, julia,1445602629083,23 Окт 2015 г. 15:17:09,2G,EDGE,1,250,2,7803,22625,-1,-63,1445602585
,ServiceLog, julia,1445602630108,23 Окт 2015 г. 15:17:10,2G,EDGE,1,250,2,7803,22625,-1,-63,1445602585
,ServiceLog, julia,1445602631134,23 Окт 2015 г. 15:17:11,2G,EDGE,1,250,2,7803,22625,-1,-63,1445602585
,ServiceLog, julia,1445602632159,23 Окт 2015 г. 15:17:12,2G,EDGE,1,250,2,7803,22625,-1,-63,1445602585
,ServiceLog, julia,1445602633184,23 Окт 2015 г. 15:17:13,2G,EDGE,1,250,2,7803,22625,-1,-63,1445602585
,ServiceLog, julia,1445602634209,23 Окт 2015 г. 15:17:14,2G,EDGE,1,250,2,7803,22625,-1,-65,1445602585
,ServiceLog, julia,1445602635234,23 Окт 2015 г. 15:17:15,2G,EDGE,1,250,2,7803,22625,-1,-67,1445602585
,ServiceLog, julia,1445602636257,23 Окт 2015 г. 15:17:16,2G,EDGE,1,250,2,7803,22625,-1,-69,1445602585
,ServiceLog, julia,1445602637287,23 Окт 2015 г. 15:17:17,2G,EDGE,1,250,2,7803,22625,-1,-71,1445602585
,ServiceLog, julia,1445602638312,23 Окт 2015 г. 15:17:18,2G,EDGE,1,250,2,7803,22625,-1,-75,1445602585
,ServiceLog, julia,1445602639341,23 Окт 2015 г. 15:17:19,2G,EDGE,1,250,2,7803,22625,-1,-77,1445602585
,ServiceLog, julia,1445602640366,23 Окт 2015 г. 15:17:20,2G,EDGE,1,250,2,7803,22625,-1,-77,1445602585
,ServiceLog, julia,1445602641390,23 Окт 2015 г. 15:17:21,2G,EDGE,1,250,2,7803,22625,-1,-81,1445602585
,ServiceLog, julia,1445602642414,23 Окт 2015 г. 15:17:22,2G,EDGE,1,250,2,7803,22625,-1,-83,1445602585
,ServiceLog, julia,1445602643442,23 Окт 2015 г. 15:17:23,2G,EDGE,1,250,2,7803,22625,-1,-85,1445602585
,ServiceLog, julia,1445602644468,23 Окт 2015 г. 15:17:24,2G,EDGE,1,250,2,7803,22625,-1,-85,1445602585
,ServiceLog, julia,1445602645490,23 Окт 2015 г. 15:17:25,2G,EDGE,1,250,2,7803,22625,-1,-87,1445602585
,ServiceLog, julia,1445602646515,23 Окт 2015 г. 15:17:26,2G,EDGE,1,250,2,7803,22625,-1,-87,1445602585
,ServiceLog, julia,1445602647539,23 Окт 2015 г. 15:17:27,2G,EDGE,1,250,2,7803,22625,-1,-87,1445602585
,ServiceLog, julia,1445602648562,23 Окт 2015 г. 15:17:28,2G,EDGE,1,250,2,7803,22625,-1,-87,1445602585
,ServiceLog, julia,1445602649586,23 Окт 2015 г. 15:17:29,2G,EDGE,1,250,2,7803,22625,-1,-87,1445602585
,ServiceLog, julia,1445602650610,23 Окт 2015 г. 15:17:30,2G,EDGE,1,250,2,7803,22625,-1,-87,1445602585
,ServiceLog, julia,1445602651636,23 Окт 2015 г. 15:17:31,2G,EDGE,1,250,2,7803,22625,-1,-87,1445602585
,ServiceLog, julia,1445602652661,23 Окт 2015 г. 15:17:32,2G,EDGE,1,250,2,7803,22625,-1,-87,1445602585
,ServiceLog, julia,1445602653687,23 Окт 2015 г. 15:17:33,2G,EDGE,1,250,2,7803,22625,-1,-89,1445602585
,ServiceLog, julia,1445602654714,23 Окт 2015 г. 15:17:34,2G,EDGE,1,250,2,7803,22625,-1,-89,1445602585
,ServiceLog, julia,1445602655737,23 Окт 2015 г. 15:17:35,2G,EDGE,1,250,2,7803,22625,-1,-89,1445602585
,ServiceLog, julia,1445602656762,23 Окт 2015 г. 15:17:36,2G,EDGE,1,250,2,7803,22625,-1,-91,1445602585
,ServiceLog, julia,1445602657788,23 Окт 2015 г. 15:17:37,2G,EDGE,1,250,2,7803,22625,-1,-91,1445602585
,ServiceLog, julia,1445602658813,23 Окт 2015 г. 15:17:38,2G,EDGE,1,250,2,7803,22625,-1,-93,1445602585
,ServiceLog, julia,1445602659837,23 Окт 2015 г. 15:17:39,2G,EDGE,1,250,2,7803,22625,-1,-93,1445602585
,ServiceLog, julia,1445602660863,23 Окт 2015 г. 15:17:40,2G,EDGE,1,250,2,7803,22625,-1,-95,1445602585
,ServiceLog, julia,1445602661888,23 Окт 2015 г. 15:17:41,2G,EDGE,1,250,2,7803,22625,-1,-105,1445602585
,ServiceLog, julia,1445602662915,23 Окт 2015 г. 15:17:42,2G,EDGE,1,250,2,7803,22625,-1,-97,1445602585
,ServiceLog, julia,1445602663941,23 Окт 2015 г. 15:17:43,2G,EDGE,1,250,2,7803,22625,-1,-97,1445602585
,ServiceLog, julia,1445602664965,23 Окт 2015 г. 15:17:44,2G,EDGE,1,250,2,7803,22625,-1,-97,1445602585
,ServiceLog, julia,1445602665988,23 Окт 2015 г. 15:17:45,2G,EDGE,1,250,2,7803,22625,-1,-97,1445602585
,ServiceLog, julia,1445602667037,23 Окт 2015 г. 15:17:47,2G,EDGE,1,250,2,7803,15413,-1,-89,1445602585
,ServiceLog, julia,1445602668064,23 Окт 2015 г. 15:17:48,2G,EDGE,1,250,2,7803,15413,-1,-85,1445602585
,ServiceLog, julia,1445602669090,23 Окт 2015 г. 15:17:49,2G,EDGE,1,250,2,7803,15413,-1,-81,1445602585
,ServiceLog, julia,1445602670118,23 Окт 2015 г. 15:17:50,2G,EDGE,1,250,2,7803,15413,-1,-77,1445602585
,ServiceLog, julia,1445602671142,23 Окт 2015 г. 15:17:51,2G,EDGE,1,250,2,7803,15413,-1,-77,1445602585
,ServiceLog, julia,1445602672167,23 Окт 2015 г. 15:17:52,2G,EDGE,1,250,2,7803,15413,-1,-77,1445602585
,ServiceLog, julia,1445602673194,23 Окт 2015 г. 15:17:53,2G,EDGE,1,250,2,7803,15413,-1,-77,1445602585
,ServiceLog, julia,1445602674221,23 Окт 2015 г. 15:17:54,2G,EDGE,1,250,2,7803,15413,-1,-77,1445602585
,ServiceLog, julia,1445602675247,23 Окт 2015 г. 15:17:55,2G,EDGE,1,250,2,7803,15413,-1,-75,1445602585
,ServiceLog, julia,1445602676273,23 Окт 2015 г. 15:17:56,2G,EDGE,1,250,2,7803,15413,-1,-73,1445602585
,ServiceLog, julia,1445602677300,23 Окт 2015 г. 15:17:57,2G,EDGE,1,250,2,7803,15413,-1,-71,1445602585
,ServiceLog, julia,1445602678324,23 Окт 2015 г. 15:17:58,2G,EDGE,1,250,2,7803,15413,-1,-71,1445602585
,ServiceLog, julia,1445602679351,23 Окт 2015 г. 15:17:59,2G,EDGE,1,250,2,7803,15413,-1,-71,1445602585
,ServiceLog, julia,1445602680376,23 Окт 2015 г. 15:18:00,2G,EDGE,1,250,2,7803,15413,-1,-69,1445602585
,ServiceLog, julia,1445602681403,23 Окт 2015 г. 15:18:01,2G,EDGE,1,250,2,7803,15413,-1,-69,1445602585
,ServiceLog, julia,1445602682429,23 Окт 2015 г. 15:18:02,2G,EDGE,1,250,2,7803,15413,-1,-67,1445602585
,ServiceLog, julia,1445602683455,23 Окт 2015 г. 15:18:03,2G,EDGE,1,250,2,7803,15413,-1,-67,1445602585
,ServiceLog, julia,1445602684481,23 Окт 2015 г. 15:18:04,2G,EDGE,1,250,2,7803,15413,-1,-67,1445602585
,ServiceLog, julia,1445602685506,23 Окт 2015 г. 15:18:05,2G,EDGE,1,250,2,7803,15413,-1,-67,1445602585
,ServiceLog, julia,1445602686531,23 Окт 2015 г. 15:18:06,2G,EDGE,1,250,2,7803,15413,-1,-67,1445602585
,ServiceLog, julia,1445602687556,23 Окт 2015 г. 15:18:07,2G,EDGE,1,250,2,7803,15413,-1,-67,1445602585
,ServiceLog, julia,1445602688582,23 Окт 2015 г. 15:18:08,2G,EDGE,1,250,2,7803,15413,-1,-65,1445602585
,ServiceLog, julia,1445602689604,23 Окт 2015 г. 15:18:09,2G,EDGE,1,250,2,7803,15413,-1,-65,1445602585
,ServiceLog, julia,1445602690628,23 Окт 2015 г. 15:18:10,2G,EDGE,1,250,2,7803,15413,-1,-65,1445602585
,ServiceLog, julia,1445602691652,23 Окт 2015 г. 15:18:11,2G,EDGE,1,250,2,7803,15413,-1,-65,1445602585
,ServiceLog, julia,1445602692678,23 Окт 2015 г. 15:18:12,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602693706,23 Окт 2015 г. 15:18:13,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602694730,23 Окт 2015 г. 15:18:14,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
491,Гостиный двор 1, julia,1445602694804,23 Окт 2015 г. 15:18:14,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602695756,23 Окт 2015 г. 15:18:15,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602696782,23 Окт 2015 г. 15:18:16,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602697805,23 Окт 2015 г. 15:18:17,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602698830,23 Окт 2015 г. 15:18:18,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602699852,23 Окт 2015 г. 15:18:19,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602700882,23 Окт 2015 г. 15:18:20,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602701908,23 Окт 2015 г. 15:18:21,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602702933,23 Окт 2015 г. 15:18:22,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602703958,23 Окт 2015 г. 15:18:23,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602704987,23 Окт 2015 г. 15:18:24,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602706012,23 Окт 2015 г. 15:18:26,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602707038,23 Окт 2015 г. 15:18:27,2G,EDGE,1,250,2,7803,15413,-1,-61,1445602585
,ServiceLog, julia,1445602708063,23 Окт 2015 г. 15:18:28,2G,EDGE,1,250,2,7803,15413,-1,-63,1445602585
,ServiceLog, julia,1445602709087,23 Окт 2015 г. 15:18:29,2G,EDGE,1,250,2,7803,15413,-1,-63,1445602585
,ServiceLog, julia,1445602710114,23 Окт 2015 г. 15:18:30,2G,EDGE,1,250,2,7803,15413,-1,-63,1445602585
,ServiceLog, julia,1445602711139,23 Окт 2015 г. 15:18:31,2G,EDGE,1,250,2,7803,15413,-1,-63,1445602585
,ServiceLog, julia,1445602712164,23 Окт 2015 г. 15:18:32,2G,EDGE,1,250,2,7803,15413,-1,-63,1445602585
,ServiceLog, julia,1445602713191,23 Окт 2015 г. 15:18:33,2G,EDGE,1,250,2,7803,15413,-1,-63,1445602585
,ServiceLog, julia,1445602714217,23 Окт 2015 г. 15:18:34,2G,EDGE,1,250,2,7803,15413,-1,-65,1445602585
492,Гостиный двор 2, julia,1445602714575,23 Окт 2015 г. 15:18:34,2G,EDGE,1,250,2,7803,15413,-1,-65,1445602585
