Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,17503,01.01.2013 11:26:07,433,7803,250,2,Обухово 3,2G,GPRS,-1,-71,1357028768048,gsmart,1445540109,119655405
250-2-7803-17503,17503,01.01.2013 11:26:07,433,7803,-1,-1,Обухово 3,2G,GPRS,-1,-63,1357028768048,gsmart,1445540109,119655405
1,17503,01.01.2013 11:26:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357028768079,gsmart,1445540109,119655405
250-2-7803-17503,17503,01.01.2013 11:26:08,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-63,1357028768079,gsmart,1445540109,119655405
1,17503,01.01.2013 11:26:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357028769113,gsmart,1445540109,119655405
250-2-7803-17503,17503,01.01.2013 11:26:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-63,1357028769113,gsmart,1445540109,119655405
1,17503,01.01.2013 11:26:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357028770151,gsmart,1445540109,119655405
250-2-7803-17503,17503,01.01.2013 11:26:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-63,1357028770151,gsmart,1445540109,119655405
1,17503,01.01.2013 11:26:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357028771183,gsmart,1445540109,119655405
250-2-7803-17503,17503,01.01.2013 11:26:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-63,1357028771183,gsmart,1445540109,119655405
1,17503,01.01.2013 11:26:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357028772217,gsmart,1445540109,119655405
250-2-7803-17503,17503,01.01.2013 11:26:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-63,1357028772217,gsmart,1445540109,119655405
1,17503,01.01.2013 11:26:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357028773251,gsmart,1445540109,119655405
250-2-7803-17503,17503,01.01.2013 11:26:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-63,1357028773251,gsmart,1445540109,119655405
