Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,22621,01.01.2013 21:59:07,73,7803,250,2,Нарвская 3,2G,GPRS,-1,-73,1357066747228,gsmart,1445578089,103961951
250-2-7803-22621,2562,01.01.2013 21:59:07,73,7803,-1,-1,Нарвская 3,2G,GPRS,-1,-87,1357066747228,gsmart,1445578089,103961951
1,22621,01.01.2013 21:59:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066748129,gsmart,1445578089,103961951
250-2-7803-22621,2562,01.01.2013 21:59:08,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357066748129,gsmart,1445578089,103961951
1,22621,01.01.2013 21:59:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066749164,gsmart,1445578089,103961951
250-2-7803-22621,2562,01.01.2013 21:59:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357066749164,gsmart,1445578089,103961951
1,22621,01.01.2013 21:59:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066750199,gsmart,1445578089,103961951
250-2-7803-22621,2562,01.01.2013 21:59:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357066750199,gsmart,1445578089,103961951
1,22621,01.01.2013 21:59:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066751230,gsmart,1445578089,103961951
250-2-7803-22621,2562,01.01.2013 21:59:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357066751230,gsmart,1445578089,103961951
1,22621,01.01.2013 21:59:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066752265,gsmart,1445578089,103961951
250-2-7803-22621,2562,01.01.2013 21:59:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357066752265,gsmart,1445578089,103961951
1,22621,01.01.2013 21:59:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066753301,gsmart,1445578089,103961951
250-2-7803-22621,2562,01.01.2013 21:59:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357066753301,gsmart,1445578089,103961951
1,22621,01.01.2013 21:59:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066754333,gsmart,1445578089,103961951
250-2-7803-22621,2562,01.01.2013 21:59:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357066754333,gsmart,1445578089,103961951
1,22621,01.01.2013 21:59:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066755374,gsmart,1445578089,103961951
250-2-7803-22621,2562,01.01.2013 21:59:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357066755374,gsmart,1445578089,103961951
1,22621,01.01.2013 21:59:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066756407,gsmart,1445578089,103961951
250-2-7803-22621,2562,01.01.2013 21:59:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357066756407,gsmart,1445578089,103961951
1,22621,01.01.2013 21:59:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066757453,gsmart,1445578089,103961951
250-2-7803-22621,2562,01.01.2013 21:59:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357066757453,gsmart,1445578089,103961951
1,22621,01.01.2013 21:59:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066758644,gsmart,1445578089,103961951
250-2-7803-22621,2562,01.01.2013 21:59:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357066758644,gsmart,1445578089,103961951
1,22621,01.01.2013 21:59:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066759680,gsmart,1445578089,103961951
250-2-7803-22621,2562,01.01.2013 21:59:19,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357066759680,gsmart,1445578089,103961951
1,22621,01.01.2013 21:59:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066760714,gsmart,1445578089,103961951
250-2-7803-22621,2562,01.01.2013 21:59:20,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357066760714,gsmart,1445578089,103961951
1,22621,01.01.2013 21:59:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066761757,gsmart,1445578089,103961951
