Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,275,693,7763,250,2,Проспект Мира (КЛЦ) 3,2G,EDGE,-1,-95,1435846728038,Anna,1435843480,449805108
250-2-7763-275,11041,693,660,250,1,Проспект Мира (КЛЦ) 3,2G,EDGE,-1,-85,1435846728038,Anna,1435843480,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435846728850,Anna,1435843480,449805108
250-2-7763-275,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1435846728850,Anna,1435843480,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435846729937,Anna,1435843480,449805108
250-2-7763-275,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1435846729937,Anna,1435843480,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-95,1435846730948,Anna,1435843480,449805108
250-2-7763-275,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1435846730948,Anna,1435843480,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-95,1435846732037,Anna,1435843480,449805108
250-2-7763-275,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1435846732037,Anna,1435843480,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435846733051,Anna,1435843480,449805108
250-2-7763-275,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1435846733051,Anna,1435843480,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435846734128,Anna,1435843480,449805108
250-2-7763-275,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1435846734128,Anna,1435843480,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435846735140,Anna,1435843480,449805108
250-2-7763-275,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1435846735140,Anna,1435843480,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435846736233,Anna,1435843480,449805108
250-2-7763-275,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1435846736233,Anna,1435843480,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435846737246,Anna,1435843480,449805108
250-2-7763-275,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1435846737246,Anna,1435843480,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435846738313,Anna,1435843480,449805108
250-2-7763-275,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1435846738313,Anna,1435843480,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435846739324,Anna,1435843480,449805108
250-2-7763-275,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1435846739324,Anna,1435843480,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435846740395,Anna,1435843480,449805108
250-2-7763-275,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1435846740395,Anna,1435843480,449805108
1,275,694,7763,250,2,Проспект Мира (КЛЦ) 4,2G,EDGE,-1,-105,1435846740624,Anna,1435843480,449805108
250-2-7763-275,11041,694,660,250,1,Проспект Мира (КЛЦ) 4,2G,EDGE,-1,-85,1435846740624,Anna,1435843480,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-109,1435846741418,Anna,1435843480,449805108
250-2-7763-275,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1435846741418,Anna,1435843480,449805108
